3
60
0.95799793995 -0.077050720726 -0.27623021826
0.93321003724 0.33858435996 -0.12033144887
0.78335593752 0.45181910255 0.42686411622
0.7538286672 0.36562119003 -0.54595190806
0.71315106585 0.70018101936 0.034089549761
-0.077050720726 -0.27623021826 0.95799793995
0.33858435996 -0.12033144887 0.93321003724
0.45181910255 0.42686411622 0.78335593752
0.36562119003 -0.54595190806 0.7538286672
0.70018101936 0.034089549761 0.71315106585
-0.077050720726 0.27623021826 -0.95799793995
0.33858435996 0.12033144887 -0.93321003724
0.45181910255 -0.42686411622 -0.78335593752
0.36562119003 0.54595190806 -0.7538286672
0.70018101936 -0.034089549761 -0.71315106585
0.077050720726 0.27623021826 0.95799793995
-0.33858435996 0.12033144887 0.93321003724
-0.45181910255 -0.42686411622 0.78335593752
-0.36562119003 0.54595190806 0.7538286672
-0.70018101936 -0.034089549761 0.71315106585
0.077050720726 -0.27623021826 -0.95799793995
-0.33858435996 -0.12033144887 -0.93321003724
-0.45181910255 0.42686411622 -0.78335593752
-0.36562119003 -0.54595190806 -0.7538286672
-0.70018101936 0.034089549761 -0.71315106585
-0.27623021826 0.95799793995 -0.077050720726
-0.12033144887 0.93321003724 0.33858435996
0.42686411622 0.78335593752 0.45181910255
-0.54595190806 0.7538286672 0.36562119003
0.034089549761 0.71315106585 0.70018101936
0.27623021826 0.95799793995 0.077050720726
0.12033144887 0.93321003724 -0.33858435996
-0.42686411622 0.78335593752 -0.45181910255
0.54595190806 0.7538286672 -0.36562119003
-0.034089549761 0.71315106585 -0.70018101936
-0.27623021826 -0.95799793995 0.077050720726
-0.12033144887 -0.93321003724 -0.33858435996
0.42686411622 -0.78335593752 -0.45181910255
-0.54595190806 -0.7538286672 -0.36562119003
0.034089549761 -0.71315106585 -0.70018101936
0.27623021826 -0.95799793995 -0.077050720726
0.12033144887 -0.93321003724 0.33858435996
-0.42686411622 -0.78335593752 0.45181910255
0.54595190806 -0.7538286672 0.36562119003
-0.034089549761 -0.71315106585 0.70018101936
0.95799793995 0.077050720726 0.27623021826
0.93321003724 -0.33858435996 0.12033144887
0.78335593752 -0.45181910255 -0.42686411622
0.7538286672 -0.36562119003 0.54595190806
0.71315106585 -0.70018101936 -0.034089549761
-0.95799793995 -0.077050720726 0.27623021826
-0.93321003724 0.33858435996 0.12033144887
-0.78335593752 0.45181910255 -0.42686411622
-0.7538286672 0.36562119003 0.54595190806
-0.71315106585 0.70018101936 -0.034089549761
-0.95799793995 0.077050720726 -0.27623021826
-0.93321003724 -0.33858435996 -0.12033144887
-0.78335593752 -0.45181910255 0.42686411622
-0.7538286672 -0.36562119003 -0.54595190806
-0.71315106585 -0.70018101936 0.034089549761
