3
264
0.67307583729 -0.55727679789 -0.48622164471
0.94161321024 0.015591305195 0.3363353587
-0.88368549022 -0.1738354462 -0.43460463875
0.86559857795 -0.14770532785 -0.47845818832
0.29970161558 0.76024016635 0.57637993641
-0.13990261632 -0.98800712052 -0.06533902157
0.94051410819 0.22937122898 0.25064327563
-0.59107509188 0.80533932409 0.045374098751
-0.57760398066 -0.34947925322 -0.73772480851
-0.72804029487 0.66971303948 0.14643009867
-0.83931651359 -0.399468359 -0.36874492563
0.67307583729 -0.48622164471 0.55727679789
0.94161321024 0.3363353587 -0.015591305195
-0.88368549022 -0.43460463875 0.1738354462
0.86559857795 -0.47845818832 0.14770532785
0.29970161558 0.57637993641 -0.76024016635
-0.13990261632 -0.06533902157 0.98800712052
0.94051410819 0.25064327563 -0.22937122898
-0.59107509188 0.045374098751 -0.80533932409
-0.57760398066 -0.73772480851 0.34947925322
-0.72804029487 0.14643009867 -0.66971303948
-0.83931651359 -0.36874492563 0.399468359
0.48622164471 -0.55727679789 0.67307583729
-0.3363353587 0.015591305195 0.94161321024
0.43460463875 -0.1738354462 -0.88368549022
0.47845818832 -0.14770532785 0.86559857795
-0.57637993641 0.76024016635 0.29970161558
0.06533902157 -0.98800712052 -0.13990261632
-0.25064327563 0.22937122898 0.94051410819
-0.045374098751 0.80533932409 -0.59107509188
0.73772480851 -0.34947925322 -0.57760398066
-0.14643009867 0.66971303948 -0.72804029487
0.36874492563 -0.399468359 -0.83931651359
-0.55727679789 -0.67307583729 -0.48622164471
0.015591305195 -0.94161321024 0.3363353587
-0.1738354462 0.88368549022 -0.43460463875
-0.14770532785 -0.86559857795 -0.47845818832
0.76024016635 -0.29970161558 0.57637993641
-0.98800712052 0.13990261632 -0.06533902157
0.22937122898 -0.94051410819 0.25064327563
0.80533932409 0.59107509188 0.045374098751
-0.34947925322 0.57760398066 -0.73772480851
0.66971303948 0.72804029487 0.14643009867
-0.399468359 0.83931651359 -0.36874492563
0.67307583729 0.48622164471 -0.55727679789
0.94161321024 -0.3363353587 0.015591305195
-0.88368549022 0.43460463875 -0.1738354462
0.86559857795 0.47845818832 -0.14770532785
0.29970161558 -0.57637993641 0.76024016635
-0.13990261632 0.06533902157 -0.98800712052
0.94051410819 -0.25064327563 0.22937122898
-0.59107509188 -0.045374098751 0.80533932409
-0.57760398066 0.73772480851 -0.34947925322
-0.72804029487 -0.14643009867 0.66971303948
-0.83931651359 0.36874492563 -0.399468359
-0.48622164471 -0.55727679789 -0.67307583729
0.3363353587 0.015591305195 -0.94161321024
-0.43460463875 -0.1738354462 0.88368549022
-0.47845818832 -0.14770532785 -0.86559857795
0.57637993641 0.76024016635 -0.29970161558
-0.06533902157 -0.98800712052 0.13990261632
0.25064327563 0.22937122898 -0.94051410819
0.045374098751 0.80533932409 0.59107509188
-0.73772480851 -0.34947925322 0.57760398066
0.14643009867 0.66971303948 0.72804029487
-0.36874492563 -0.399468359 0.83931651359
0.55727679789 0.67307583729 -0.48622164471
-0.015591305195 0.94161321024 0.3363353587
0.1738354462 -0.88368549022 -0.43460463875
0.14770532785 0.86559857795 -0.47845818832
-0.76024016635 0.29970161558 0.57637993641
0.98800712052 -0.13990261632 -0.06533902157
-0.22937122898 0.94051410819 0.25064327563
-0.80533932409 -0.59107509188 0.045374098751
0.34947925322 -0.57760398066 -0.73772480851
-0.66971303948 -0.72804029487 0.14643009867
0.399468359 -0.83931651359 -0.36874492563
-0.55727679789 -0.48622164471 0.67307583729
0.015591305195 0.3363353587 0.94161321024
-0.1738354462 -0.43460463875 -0.88368549022
-0.14770532785 -0.47845818832 0.86559857795
0.76024016635 0.57637993641 0.29970161558
-0.98800712052 -0.06533902157 -0.13990261632
0.22937122898 0.25064327563 0.94051410819
0.80533932409 0.045374098751 -0.59107509188
-0.34947925322 -0.73772480851 -0.57760398066
0.66971303948 0.14643009867 -0.72804029487
-0.399468359 -0.36874492563 -0.83931651359
-0.55727679789 0.48622164471 -0.67307583729
0.015591305195 -0.3363353587 -0.94161321024
-0.1738354462 0.43460463875 0.88368549022
-0.14770532785 0.47845818832 -0.86559857795
0.76024016635 -0.57637993641 -0.29970161558
-0.98800712052 0.06533902157 0.13990261632
0.22937122898 -0.25064327563 -0.94051410819
0.80533932409 -0.045374098751 0.59107509188
-0.34947925322 0.73772480851 0.57760398066
0.66971303948 -0.14643009867 0.72804029487
-0.399468359 0.36874492563 0.83931651359
0.55727679789 0.48622164471 0.67307583729
-0.015591305195 -0.3363353587 0.94161321024
0.1738354462 0.43460463875 -0.88368549022
0.14770532785 0.47845818832 0.86559857795
-0.76024016635 -0.57637993641 0.29970161558
0.98800712052 0.06533902157 -0.13990261632
-0.22937122898 -0.25064327563 0.94051410819
-0.80533932409 -0.045374098751 -0.59107509188
0.34947925322 0.73772480851 -0.57760398066
-0.66971303948 -0.14643009867 -0.72804029487
0.399468359 0.36874492563 -0.83931651359
0.55727679789 -0.48622164471 -0.67307583729
-0.015591305195 0.3363353587 -0.94161321024
0.1738354462 -0.43460463875 0.88368549022
0.14770532785 -0.47845818832 -0.86559857795
-0.76024016635 0.57637993641 -0.29970161558
0.98800712052 -0.06533902157 0.13990261632
-0.22937122898 0.25064327563 -0.94051410819
-0.80533932409 0.045374098751 0.59107509188
0.34947925322 -0.73772480851 0.57760398066
-0.66971303948 0.14643009867 0.72804029487
0.399468359 -0.36874492563 0.83931651359
-0.48622164471 0.67307583729 -0.55727679789
0.3363353587 0.94161321024 0.015591305195
-0.43460463875 -0.88368549022 -0.1738354462
-0.47845818832 0.86559857795 -0.14770532785
0.57637993641 0.29970161558 0.76024016635
-0.06533902157 -0.13990261632 -0.98800712052
0.25064327563 0.94051410819 0.22937122898
0.045374098751 -0.59107509188 0.80533932409
-0.73772480851 -0.57760398066 -0.34947925322
0.14643009867 -0.72804029487 0.66971303948
-0.36874492563 -0.83931651359 -0.399468359
0.48622164471 0.67307583729 0.55727679789
-0.3363353587 0.94161321024 -0.015591305195
0.43460463875 -0.88368549022 0.1738354462
0.47845818832 0.86559857795 0.14770532785
-0.57637993641 0.29970161558 -0.76024016635
0.06533902157 -0.13990261632 0.98800712052
-0.25064327563 0.94051410819 -0.22937122898
-0.045374098751 -0.59107509188 -0.80533932409
0.73772480851 -0.57760398066 0.34947925322
-0.14643009867 -0.72804029487 -0.66971303948
0.36874492563 -0.83931651359 0.399468359
-0.48622164471 -0.67307583729 0.55727679789
0.3363353587 -0.94161321024 -0.015591305195
-0.43460463875 0.88368549022 0.1738354462
-0.47845818832 -0.86559857795 0.14770532785
0.57637993641 -0.29970161558 -0.76024016635
-0.06533902157 0.13990261632 0.98800712052
0.25064327563 -0.94051410819 -0.22937122898
0.045374098751 0.59107509188 -0.80533932409
-0.73772480851 0.57760398066 0.34947925322
0.14643009867 0.72804029487 -0.66971303948
-0.36874492563 0.83931651359 0.399468359
0.48622164471 -0.67307583729 -0.55727679789
-0.3363353587 -0.94161321024 0.015591305195
0.43460463875 0.88368549022 -0.1738354462
0.47845818832 -0.86559857795 -0.14770532785
-0.57637993641 -0.29970161558 0.76024016635
0.06533902157 0.13990261632 -0.98800712052
-0.25064327563 -0.94051410819 0.22937122898
-0.045374098751 0.59107509188 0.80533932409
0.73772480851 0.57760398066 -0.34947925322
-0.14643009867 0.72804029487 0.66971303948
0.36874492563 0.83931651359 -0.399468359
0.67307583729 0.55727679789 0.48622164471
