0	4.940656e-324	0	0	0.000000e+000
1	2.749435e+000	1	0	6.103373e-001
2	1.315580e+000	2	0	5.340223e-001
3	1.852403e-001	3	0	9.550719e-002
4	1.723920e-002	4	0	6.833933e-003
5	3.819149e-003	5	0	1.891660e-003
6	1.054083e-004	6	0	5.091051e-005
7	9.919388e-007	7	0	4.765724e-007
8	5.669501e-008	8	0	2.689771e-008
9	1.459174e-011	9	0	4.028000e-012
9	1.459174e-011	9	9	4.028000e-012
