975	2.580690e-001	233	84	2.580690e-001
992	2.529354e-001	235	85	2.529354e-001
1015	2.491238e-001	239	86	2.491238e-001
1025	2.167450e-001	240	87	2.167450e-001
1049	2.085091e-001	243	88	2.085091e-001
1067	2.036171e-001	246	89	2.036171e-001
1077	1.712631e-001	247	90	1.712631e-001
1097	1.712641e-001	247	91	1.712631e-001
1097	1.712641e-001	0	0	0.000000e+000
1098	2.020997e+002	1	0	2.020997e+002
1102	6.464058e+001	2	1	6.464058e+001
1116	6.327135e+001	5	2	6.327135e+001
1120	3.724622e+001	6	3	3.724622e+001
1130	3.432713e+001	11	4	3.432713e+001
1137	3.103722e+001	13	5	3.103722e+001
1141	2.331667e+001	14	6	2.331667e+001
1148	2.123745e+001	16	7	2.123745e+001
1152	9.307622e+000	17	8	9.307622e+000
1159	3.200118e+000	19	9	3.200118e+000
1163	1.724325e+000	20	10	1.724325e+000
1167	8.678958e-002	21	11	8.678958e-002
1173	1.716579e-004	22	12	1.716579e-004
1179	7.541044e-009	23	13	7.541044e-009
1185	3.014470e-014	24	14	3.014470e-014
1185	3.014470e-014	24	14	3.014470e-014
1185	3.014470e-014	0	0	0.000000e+000
1186	2.368848e-002	1	0	2.368848e-002
1190	4.448388e-004	2	1	4.448388e-004
1194	3.990022e-005	3	2	3.990022e-005
1200	2.608165e-010	4	3	2.608165e-010
1206	3.995155e-014	5	4	3.995155e-014
1206	3.995155e-014	5	4	3.995155e-014
1206	3.995155e-014	0	0	0.000000e+000
1207	2.367389e-002	1	0	2.367389e-002
1211	4.563296e-004	2	1	4.563296e-004
1215	4.207009e-005	3	2	4.207009e-005
1221	3.056225e-010	4	3	3.056225e-010
1227	4.640719e-014	5	4	4.640719e-014
1227	4.640719e-014	5	4	4.640719e-014
1227	4.640719e-014	0	0	0.000000e+000
1228	2.365943e-002	1	0	2.365943e-002
1232	4.680153e-004	2	1	4.680153e-004
1236	4.433201e-005	3	2	4.433201e-005
1242	3.586544e-010	4	3	3.586544e-010
1248	5.299237e-014	5	4	5.299237e-014
1248	5.299237e-014	5	4	5.299237e-014
1248	5.299237e-014	0	0	0.000000e+000
1249	2.364509e-002	1	0	2.364509e-002
1253	4.798970e-004	2	1	4.798970e-004
1257	4.668876e-005	3	2	4.668876e-005
1263	4.210845e-010	4	3	4.210845e-010
1269	6.054609e-014	5	4	6.054609e-014
1269	6.054609e-014	5	4	6.054609e-014
1269	6.054609e-014	0	0	0.000000e+000
1270	2.363086e-002	1	0	2.363086e-002
1274	4.919767e-004	2	1	4.919767e-004
1278	4.914323e-005	3	2	4.914323e-005
1284	4.939981e-010	4	3	4.939981e-010
1290	6.730098e-014	5	4	6.730098e-014
1290	6.730098e-014	5	4	6.730098e-014
1290	6.730098e-014	0	0	0.000000e+000
1291	2.361677e-002	1	0	2.361677e-002
1295	5.042554e-004	2	1	5.042554e-004
1299	5.169830e-005	3	2	5.169830e-005
1305	5.787081e-010	4	3	5.787081e-010
1311	7.473604e-014	5	4	7.473604e-014
1311	7.473604e-014	5	4	7.473604e-014
1311	7.473604e-014	0	0	0.000000e+000
1312	2.360279e-002	1	0	2.360279e-002
1316	5.167345e-004	2	1	5.167345e-004
1320	5.435687e-005	3	2	5.435687e-005
1326	6.763150e-010	4	3	6.763150e-010
1332	8.231313e-014	5	4	8.231313e-014
1332	8.231313e-014	5	4	8.231313e-014
1332	8.231313e-014	0	0	0.000000e+000
1333	2.358894e-002	1	0	2.358894e-002
1337	5.294156e-004	2	1	5.294156e-004
1341	5.712202e-005	3	2	5.712202e-005
1347	7.885171e-010	4	3	7.885171e-010
1353	8.982075e-014	5	4	8.982075e-014
1353	8.982075e-014	5	4	8.982075e-014
1353	8.982075e-014	0	0	0.000000e+000
1354	2.357521e-002	1	0	2.357521e-002
1358	5.422998e-004	2	1	5.422998e-004
1362	5.999669e-005	3	2	5.999669e-005
1368	9.170879e-010	4	3	9.170879e-010
1374	9.768354e-014	5	4	9.768354e-014
1374	9.768354e-014	5	4	9.768354e-014
1374	9.768354e-014	0	0	0.000000e+000
1375	2.356160e-002	1	0	2.356160e-002
1379	5.553887e-004	2	1	5.553887e-004
1383	6.298402e-005	3	2	6.298402e-005
1389	1.062942e-009	4	3	1.062942e-009
1395	1.051537e-013	5	4	1.051537e-013
1395	1.051537e-013	5	4	1.051537e-013
1395	1.051537e-013	0	0	0.000000e+000
1396	2.354811e-002	1	0	2.354811e-002
1400	5.686837e-004	2	1	5.686837e-004
1404	6.608720e-005	3	2	6.608720e-005
1410	1.228258e-009	4	3	1.228258e-009
1416	1.132501e-013	5	4	1.132501e-013
1416	1.132501e-013	5	4	1.132501e-013
1416	1.132501e-013	0	0	0.000000e+000
1417	2.353475e-002	1	0	2.353475e-002
1421	5.821855e-004	2	1	5.821855e-004
1425	6.930927e-005	3	2	6.930927e-005
1431	1.415491e-009	4	3	1.415491e-009
1437	1.224796e-013	5	4	1.224796e-013
1437	1.224796e-013	5	4	1.224796e-013
1437	1.224796e-013	0	0	0.000000e+000
1438	2.352151e-002	1	0	2.352151e-002
1442	5.958964e-004	2	1	5.958964e-004
1446	7.265359e-005	3	2	7.265359e-005
1452	1.628203e-009	4	3	1.628203e-009
1458	1.311903e-013	5	4	1.311903e-013
1458	1.311903e-013	5	4	1.311903e-013
1458	1.311903e-013	0	0	0.000000e+000
1459	2.350839e-002	1	0	2.350839e-002
1463	6.098167e-004	2	1	6.098167e-004
1467	7.612339e-005	3	2	7.612339e-005
1473	1.867897e-009	4	3	1.867897e-009
1479	1.404908e-013	5	4	1.404908e-013
1479	1.404908e-013	5	4	1.404908e-013
1479	1.404908e-013	0	0	0.000000e+000
1480	2.349539e-002	1	0	2.349539e-002
1484	6.239483e-004	2	1	6.239483e-004
1488	7.972206e-005	3	2	7.972206e-005
1494	2.137454e-009	4	3	2.137454e-009
1500	1.515957e-013	5	4	1.515957e-013
1500	1.515957e-013	5	4	1.515957e-013
1500	1.515957e-013	0	0	0.000000e+000
1501	2.348251e-002	1	0	2.348251e-002
1505	6.382919e-004	2	1	6.382919e-004
1509	8.345283e-005	3	2	8.345283e-005
1515	2.439720e-009	4	3	2.439720e-009
1521	1.629143e-013	5	4	1.629143e-013
1521	1.629143e-013	5	4	1.629143e-013
1521	1.629143e-013	0	0	0.000000e+000
1522	2.346976e-002	1	0	2.346976e-002
1526	6.528492e-004	2	1	6.528492e-004
1530	8.731939e-005	3	2	8.731939e-005
1536	2.777891e-009	4	3	2.777891e-009
1542	1.756388e-013	5	4	1.756388e-013
1542	1.756388e-013	5	4	1.756388e-013
1542	1.756388e-013	0	0	0.000000e+000
1543	2.345713e-002	1	0	2.345713e-002
1547	6.676210e-004	2	1	6.676210e-004
1551	9.132501e-005	3	2	9.132501e-005
1557	3.157128e-009	4	3	3.157128e-009
1563	1.897360e-013	5	4	1.897360e-013
1563	1.897360e-013	5	4	1.897360e-013
1563	1.897360e-013	0	0	0.000000e+000
1564	2.344461e-002	1	0	2.344461e-002
1568	6.826088e-004	2	1	6.826088e-004
1572	9.547327e-005	3	2	9.547327e-005
1578	3.579798e-009	4	3	3.579798e-009
1584	2.078979e-013	5	4	2.078979e-013
1584	2.078979e-013	5	4	2.078979e-013
1584	2.078979e-013	0	0	0.000000e+000
1585	2.343223e-002	1	0	2.343223e-002
1589	6.978135e-004	2	1	6.978135e-004
1593	9.976786e-005	3	2	9.976786e-005
1599	4.051127e-009	4	3	4.051127e-009
1605	2.275815e-013	5	4	2.275815e-013
1605	2.275815e-013	5	4	2.275815e-013
1605	2.275815e-013	0	0	0.000000e+000
1606	2.341996e-002	1	0	2.341996e-002
1610	7.132359e-004	2	1	7.132359e-004
1614	1.042122e-004	3	2	1.042122e-004
1620	4.578313e-009	4	3	4.578313e-009
1626	2.514606e-013	5	4	2.514606e-013
1626	2.514606e-013	5	4	2.514606e-013
1626	2.514606e-013	0	0	0.000000e+000
1627	2.340781e-002	1	0	2.340781e-002
1631	7.288776e-004	2	1	7.288776e-004
1635	1.088101e-004	3	2	1.088101e-004
1641	5.162156e-009	4	3	5.162156e-009
1647	2.810177e-013	5	4	2.810177e-013
1647	2.810177e-013	5	4	2.810177e-013
1647	2.810177e-013	0	0	0.000000e+000
1648	2.339579e-002	1	0	2.339579e-002
1652	7.447395e-004	2	1	7.447395e-004
1656	1.135651e-004	3	2	1.135651e-004
1662	5.811212e-009	4	3	5.811212e-009
1668	3.148891e-013	5	4	3.148891e-013
1668	3.148891e-013	5	4	3.148891e-013
1668	3.148891e-013	0	0	0.000000e+000
1669	2.338389e-002	1	0	2.338389e-002
1673	7.608226e-004	2	1	7.608226e-004
1677	1.184812e-004	3	2	1.184812e-004
1683	6.534041e-009	4	3	6.534041e-009
1689	3.554808e-013	5	4	3.554808e-013
1689	3.554808e-013	5	4	3.554808e-013
1689	3.554808e-013	0	0	0.000000e+000
1690	2.337211e-002	1	0	2.337211e-002
1694	7.771277e-004	2	1	7.771277e-004
1698	1.235622e-004	3	2	1.235622e-004
1704	7.333940e-009	4	3	7.333940e-009
1710	4.040040e-013	5	4	4.040040e-013
1710	4.040040e-013	5	4	4.040040e-013
1710	4.040040e-013	0	0	0.000000e+000
1711	2.336045e-002	1	0	2.336045e-002
1715	7.936561e-004	2	1	7.936561e-004
1719	1.288118e-004	3	2	1.288118e-004
1725	8.219706e-009	4	3	8.219706e-009
1731	4.645487e-013	5	4	4.645487e-013
1731	4.645487e-013	5	4	4.645487e-013
1731	4.645487e-013	0	0	0.000000e+000
1732	2.334891e-002	1	0	2.334891e-002
1736	8.104084e-004	2	1	8.104084e-004
1740	1.342338e-004	3	2	1.342338e-004
1746	9.197024e-009	4	3	9.197024e-009
1752	5.388196e-013	5	4	5.388196e-013
1752	5.388196e-013	5	4	5.388196e-013
1752	5.388196e-013	0	0	0.000000e+000
1753	2.333750e-002	1	0	2.333750e-002
1757	8.273858e-004	2	1	8.273858e-004
1761	1.398325e-004	3	2	1.398325e-004
1767	1.028139e-008	4	3	1.028139e-008
1773	6.291798e-013	5	4	6.291798e-013
1773	6.291798e-013	5	4	6.291798e-013
1773	6.291798e-013	0	0	0.000000e+000
1774	2.332620e-002	1	0	2.332620e-002
1778	8.445886e-004	2	1	8.445886e-004
1782	1.456115e-004	3	2	1.456115e-004
1788	1.147942e-008	4	3	1.147942e-008
1794	7.326185e-013	5	4	7.326185e-013
1794	7.326185e-013	5	4	7.326185e-013
1794	7.326185e-013	0	0	0.000000e+000
1795	2.331503e-002	1	0	2.331503e-002
1799	8.620183e-004	2	1	8.620183e-004
1803	1.515750e-004	3	2	1.515750e-004
1809	1.279811e-008	4	3	1.279811e-008
1815	8.631418e-013	5	4	8.631418e-013
1815	8.631418e-013	5	4	8.631418e-013
1815	8.631418e-013	0	0	0.000000e+000
1816	2.330398e-002	1	0	2.330398e-002
1820	8.796756e-004	2	1	8.796756e-004
1824	1.577275e-004	3	2	1.577275e-004
1830	1.425797e-008	4	3	1.425797e-008
1836	1.016725e-012	5	4	1.016725e-012
1836	1.016725e-012	5	4	1.016725e-012
1836	1.016725e-012	0	0	0.000000e+000
1837	2.329305e-002	1	0	2.329305e-002
1841	8.975608e-004	2	1	8.975608e-004
1845	1.640721e-004	3	2	1.640721e-004
1851	1.585905e-008	4	3	1.585905e-008
1857	1.203836e-012	5	4	1.203836e-012
1857	1.203836e-012	5	4	1.203836e-012
1857	1.203836e-012	0	0	0.000000e+000
1858	2.328224e-002	1	0	2.328224e-002
1862	9.156752e-004	2	1	9.156752e-004
1866	1.706138e-004	3	2	1.706138e-004
1872	1.763178e-008	4	3	1.763178e-008
1878	1.426766e-012	5	4	1.426766e-012
1878	1.426766e-012	5	4	1.426766e-012
1878	1.426766e-012	0	0	0.000000e+000
1879	2.327156e-002	1	0	2.327156e-002
1883	9.340192e-004	2	1	9.340192e-004
1887	1.773567e-004	3	2	1.773567e-004
1893	1.957794e-008	4	3	1.957794e-008
1899	1.700634e-012	5	4	1.700634e-012
1899	1.700634e-012	5	4	1.700634e-012
1899	1.700634e-012	0	0	0.000000e+000
1900	2.326099e-002	1	0	2.326099e-002
1904	9.525930e-004	2	1	9.525930e-004
1908	1.843046e-004	3	2	1.843046e-004
1914	2.171694e-008	4	3	2.171694e-008
1920	2.021868e-012	5	4	2.021868e-012
1920	2.021868e-012	5	4	2.021868e-012
1920	2.021868e-012	0	0	0.000000e+000
1921	2.325055e-002	1	0	2.325055e-002
1925	9.713982e-004	2	1	9.713982e-004
1929	1.914622e-004	3	2	1.914622e-004
1935	2.407212e-008	4	3	2.407212e-008
1941	2.404752e-012	5	4	2.404752e-012
1941	2.404752e-012	5	4	2.404752e-012
1941	2.404752e-012	0	0	0.000000e+000
1942	2.324023e-002	1	0	2.324023e-002
1946	9.904348e-004	2	1	9.904348e-004
1950	1.988339e-004	3	2	1.988339e-004
1956	2.665973e-008	4	3	2.665973e-008
1964	1.799957e-014	5	4	1.799957e-014
1964	1.799957e-014	5	4	1.799957e-014
1964	1.799957e-014	0	0	0.000000e+000
1965	2.323003e-002	1	0	2.323003e-002
1969	1.009704e-003	2	1	1.009704e-003
1973	2.064237e-004	3	2	2.064237e-004
1979	2.950505e-008	4	3	2.950505e-008
1987	1.960153e-014	5	4	1.960153e-014
1987	1.960153e-014	5	4	1.960153e-014
1987	1.960153e-014	0	0	0.000000e+000
1988	2.321996e-002	1	0	2.321996e-002
1992	1.029205e-003	2	1	1.029205e-003
1996	2.142362e-004	3	2	2.142362e-004
2002	3.262705e-008	4	3	3.262705e-008
2010	2.186071e-014	5	4	2.186071e-014
2010	2.186071e-014	5	4	2.186071e-014
2010	2.186071e-014	0	0	0.000000e+000
2011	2.321000e-002	1	0	2.321000e-002
2015	1.048939e-003	2	1	1.048939e-003
2019	2.222755e-004	3	2	2.222755e-004
2025	3.605204e-008	4	3	3.605204e-008
2033	2.446590e-014	5	4	2.446590e-014
2033	2.446590e-014	5	4	2.446590e-014
2033	2.446590e-014	0	0	0.000000e+000
2034	2.320017e-002	1	0	2.320017e-002
2038	1.068907e-003	2	1	1.068907e-003
2042	2.305467e-004	3	2	2.305467e-004
2048	3.981563e-008	4	3	3.981563e-008
2056	2.866341e-014	5	4	2.866341e-014
2056	2.866341e-014	5	4	2.866341e-014
2056	2.866341e-014	0	0	0.000000e+000
2057	2.319045e-002	1	0	2.319045e-002
2061	1.089109e-003	2	1	1.089109e-003
2065	2.390539e-004	3	2	2.390539e-004
2071	4.394222e-008	4	3	4.394222e-008
2079	3.112914e-014	5	4	3.112914e-014
2079	3.112914e-014	5	4	3.112914e-014
2079	3.112914e-014	0	0	0.000000e+000
2080	2.318086e-002	1	0	2.318086e-002
2084	1.109545e-003	2	1	1.109545e-003
2088	2.478014e-004	3	2	2.478014e-004
2094	4.846993e-008	4	3	4.846993e-008
2102	3.344304e-014	5	4	3.344304e-014
2102	3.344304e-014	5	4	3.344304e-014
2102	3.344304e-014	0	0	0.000000e+000
2103	2.317139e-002	1	0	2.317139e-002
2107	1.130215e-003	2	1	1.130215e-003
2113	1.090362e-007	3	2	1.090362e-007
2121	1.048005e-013	4	3	1.048005e-013
2121	1.048005e-013	4	3	1.048005e-013
2121	1.048005e-013	0	0	0.000000e+000
2122	2.316205e-002	1	0	2.316205e-002
2126	1.151121e-003	2	1	1.151121e-003
2132	1.157824e-007	3	2	1.157824e-007
2140	1.230352e-013	4	3	1.230352e-013
2140	1.230352e-013	4	3	1.230352e-013
2140	1.230352e-013	0	0	0.000000e+000
2141	2.315282e-002	1	0	2.315282e-002
2145	1.172261e-003	2	1	1.172261e-003
2151	1.229097e-007	3	2	1.229097e-007
2159	1.432478e-013	4	3	1.432478e-013
2159	1.432478e-013	4	3	1.432478e-013
2159	1.432478e-013	0	0	0.000000e+000
2160	2.314372e-002	1	0	2.314372e-002
2164	1.193637e-003	2	1	1.193637e-003
2170	1.304455e-007	3	2	1.304455e-007
2178	1.662274e-013	4	3	1.662274e-013
2178	1.662274e-013	4	3	1.662274e-013
2178	1.662274e-013	0	0	0.000000e+000
2179	2.313474e-002	1	0	2.313474e-002
2183	1.215248e-003	2	1	1.215248e-003
2189	1.383602e-007	3	2	1.383602e-007
2197	1.920951e-013	4	3	1.920951e-013
2197	1.920951e-013	4	3	1.920951e-013
2197	1.920951e-013	0	0	0.000000e+000
2198	2.312588e-002	1	0	2.312588e-002
2202	1.237094e-003	2	1	1.237094e-003
2208	1.467381e-007	3	2	1.467381e-007
2216	2.215590e-013	4	3	2.215590e-013
2216	2.215590e-013	4	3	2.215590e-013
2216	2.215590e-013	0	0	0.000000e+000
2217	2.311714e-002	1	0	2.311714e-002
2221	1.259176e-003	2	1	1.259176e-003
2227	1.555336e-007	3	2	1.555336e-007
2235	2.537270e-013	4	3	2.537270e-013
2235	2.537270e-013	4	3	2.537270e-013
2235	2.537270e-013	0	0	0.000000e+000
2236	2.310853e-002	1	0	2.310853e-002
2240	1.281493e-003	2	1	1.281493e-003
2246	1.648034e-007	3	2	1.648034e-007
2254	2.912893e-013	4	3	2.912893e-013
2254	2.912893e-013	4	3	2.912893e-013
2254	2.912893e-013	0	0	0.000000e+000
2255	2.310004e-002	1	0	2.310004e-002
2259	1.304046e-003	2	1	1.304046e-003
2265	1.745371e-007	3	2	1.745371e-007
2273	3.327006e-013	4	3	3.327006e-013
2273	3.327006e-013	4	3	3.327006e-013
2273	3.327006e-013	0	0	0.000000e+000
2274	2.309167e-002	1	0	2.309167e-002
2278	1.326835e-003	2	1	1.326835e-003
2284	1.848156e-007	3	2	1.848156e-007
2292	3.781536e-013	4	3	3.781536e-013
2292	3.781536e-013	4	3	3.781536e-013
2292	3.781536e-013	0	0	0.000000e+000
2293	2.308342e-002	1	0	2.308342e-002
2297	1.349858e-003	2	1	1.349858e-003
2303	1.955791e-007	3	2	1.955791e-007
2311	4.308874e-013	4	3	4.308874e-013
2311	4.308874e-013	4	3	4.308874e-013
2311	4.308874e-013	0	0	0.000000e+000
2312	2.307529e-002	1	0	2.307529e-002
2316	1.373117e-003	2	1	1.373117e-003
2322	2.069238e-007	3	2	2.069238e-007
2330	4.882592e-013	4	3	4.882592e-013
2330	4.882592e-013	4	3	4.882592e-013
2330	4.882592e-013	0	0	0.000000e+000
2331	2.306729e-002	1	0	2.306729e-002
2335	1.396610e-003	2	1	1.396610e-003
2341	2.188545e-007	3	2	2.188545e-007
2349	5.531552e-013	4	3	5.531552e-013
2349	5.531552e-013	4	3	5.531552e-013
2349	5.531552e-013	0	0	0.000000e+000
2350	2.305941e-002	1	0	2.305941e-002
2354	1.420338e-003	2	1	1.420338e-003
2360	2.313761e-007	3	2	2.313761e-007
2368	6.240398e-013	4	3	6.240398e-013
2368	6.240398e-013	4	3	6.240398e-013
2368	6.240398e-013	0	0	0.000000e+000
2369	2.305165e-002	1	0	2.305165e-002
2373	1.444300e-003	2	1	1.444300e-003
2379	2.445259e-007	3	2	2.445259e-007
2387	7.049762e-013	4	3	7.049762e-013
2387	7.049762e-013	4	3	7.049762e-013
2387	7.049762e-013	0	0	0.000000e+000
2388	2.304401e-002	1	0	2.304401e-002
2392	1.468496e-003	2	1	1.468496e-003
2398	2.583153e-007	3	2	2.583153e-007
2406	7.942359e-013	4	3	7.942359e-013
2406	7.942359e-013	4	3	7.942359e-013
2406	7.942359e-013	0	0	0.000000e+000
2407	2.303650e-002	1	0	2.303650e-002
2411	1.492925e-003	2	1	1.492925e-003
2417	2.727727e-007	3	2	2.727727e-007
2425	8.958364e-013	4	3	8.958364e-013
2425	8.958364e-013	4	3	8.958364e-013
2425	8.958364e-013	0	0	0.000000e+000
2426	2.302911e-002	1	0	2.302911e-002
2430	1.517587e-003	2	1	1.517587e-003
2436	2.879689e-007	3	2	2.879689e-007
2444	1.008567e-012	4	3	1.008567e-012
2444	1.008567e-012	4	3	1.008567e-012
2444	1.008567e-012	0	0	0.000000e+000
2445	2.302184e-002	1	0	2.302184e-002
2449	1.542481e-003	2	1	1.542481e-003
2455	3.038757e-007	3	2	3.038757e-007
2463	1.134658e-012	4	3	1.134658e-012
2463	1.134658e-012	4	3	1.134658e-012
2463	1.134658e-012	0	0	0.000000e+000
2464	2.301470e-002	1	0	2.301470e-002
2468	1.567608e-003	2	1	1.567608e-003
2474	3.205598e-007	3	2	3.205598e-007
2482	1.273987e-012	4	3	1.273987e-012
2482	1.273987e-012	4	3	1.273987e-012
2482	1.273987e-012	0	0	0.000000e+000
2483	2.300768e-002	1	0	2.300768e-002
2487	1.592965e-003	2	1	1.592965e-003
2493	3.379853e-007	3	2	3.379853e-007
2501	1.433353e-012	4	3	1.433353e-012
2501	1.433353e-012	4	3	1.433353e-012
2501	1.433353e-012	0	0	0.000000e+000
2502	2.300078e-002	1	0	2.300078e-002
2506	1.618552e-003	2	1	1.618552e-003
2512	3.562605e-007	3	2	3.562605e-007
2520	1.610805e-012	4	3	1.610805e-012
2520	1.610805e-012	4	3	1.610805e-012
2520	1.610805e-012	0	0	0.000000e+000
2521	2.299400e-002	1	0	2.299400e-002
2525	1.644370e-003	2	1	1.644370e-003
2531	3.754311e-007	3	2	3.754311e-007
2539	1.805964e-012	4	3	1.805964e-012
2539	1.805964e-012	4	3	1.805964e-012
2539	1.805964e-012	0	0	0.000000e+000
2540	2.298735e-002	1	0	2.298735e-002
2544	1.670416e-003	2	1	1.670416e-003
2550	3.954528e-007	3	2	3.954528e-007
2558	2.029003e-012	4	3	2.029003e-012
2558	2.029003e-012	4	3	2.029003e-012
2558	2.029003e-012	0	0	0.000000e+000
2559	2.298082e-002	1	0	2.298082e-002
2563	1.696690e-003	2	1	1.696690e-003
2569	4.163935e-007	3	2	4.163935e-007
2577	2.270707e-012	4	3	2.270707e-012
2577	2.270707e-012	4	3	2.270707e-012
2577	2.270707e-012	0	0	0.000000e+000
2578	2.297442e-002	1	0	2.297442e-002
2582	1.723191e-003	2	1	1.723191e-003
2588	4.383068e-007	3	2	4.383068e-007
2596	2.533055e-012	4	3	2.533055e-012
2596	2.533055e-012	4	3	2.533055e-012
2596	2.533055e-012	0	0	0.000000e+000
2597	2.296814e-002	1	0	2.296814e-002
2601	1.749918e-003	2	1	1.749918e-003
2607	4.612505e-007	3	2	4.612505e-007
2615	2.808117e-012	4	3	2.808117e-012
2615	2.808117e-012	4	3	2.808117e-012
2615	2.808117e-012	0	0	0.000000e+000
2616	2.296198e-002	1	0	2.296198e-002
2620	1.776870e-003	2	1	1.776870e-003
2626	4.851715e-007	3	2	4.851715e-007
2634	3.076051e-012	4	3	3.076051e-012
2634	3.076051e-012	4	3	3.076051e-012
2634	3.076051e-012	0	0	0.000000e+000
2635	2.295594e-002	1	0	2.295594e-002
2639	1.804046e-003	2	1	1.804046e-003
2645	5.101872e-007	3	2	5.101872e-007
2653	3.297616e-012	4	3	3.297616e-012
2653	3.297616e-012	4	3	3.297616e-012
2653	3.297616e-012	0	0	0.000000e+000
2654	2.295003e-002	1	0	2.295003e-002
2658	1.831445e-003	2	1	1.831445e-003
2664	5.363420e-007	3	2	5.363420e-007
2672	3.394689e-012	4	3	3.394689e-012
2672	3.394689e-012	4	3	3.394689e-012
2672	3.394689e-012	0	0	0.000000e+000
2673	2.294425e-002	1	0	2.294425e-002
2677	1.859066e-003	2	1	1.859066e-003
2683	5.635991e-007	3	2	5.635991e-007
2691	3.217073e-012	4	3	3.217073e-012
2691	3.217073e-012	4	3	3.217073e-012
2691	3.217073e-012	0	0	0.000000e+000
2692	2.293859e-002	1	0	2.293859e-002
2696	1.886907e-003	2	1	1.886907e-003
2702	5.919702e-007	3	2	5.919702e-007
2710	2.511415e-012	4	3	2.511415e-012
2710	2.511415e-012	4	3	2.511415e-012
2710	2.511415e-012	0	0	0.000000e+000
2711	2.293305e-002	1	0	2.293305e-002
2715	1.914967e-003	2	1	1.914967e-003
2721	6.217110e-007	3	2	6.217110e-007
2729	1.676605e-012	4	3	1.676605e-012
2729	1.676605e-012	4	3	1.676605e-012
2729	1.676605e-012	0	0	0.000000e+000
2730	2.292763e-002	1	0	2.292763e-002
2734	1.943245e-003	2	1	1.943245e-003
