7239	1.490697e-006	4	3	1.490697e-006
7245	7.529073e-013	5	4	7.529073e-013
7245	7.529073e-013	5	4	7.529073e-013
7245	7.529073e-013	0	0	0.000000e+000
7246	6.994602e-003	1	0	6.994602e-003
7249	8.788402e-004	2	1	8.788402e-004
7252	4.731994e-005	3	2	4.731994e-005
7255	1.504210e-006	4	3	1.504210e-006
7261	7.699613e-013	5	4	7.699613e-013
7261	7.699613e-013	5	4	7.699613e-013
7261	7.699613e-013	0	0	0.000000e+000
7262	6.996217e-003	1	0	6.996217e-003
7265	8.821381e-004	2	1	8.821381e-004
7268	4.763064e-005	3	2	4.763064e-005
7271	1.517878e-006	4	3	1.517878e-006
7277	7.884099e-013	5	4	7.884099e-013
7277	7.884099e-013	5	4	7.884099e-013
7277	7.884099e-013	0	0	0.000000e+000
7278	6.997841e-003	1	0	6.997841e-003
7281	8.854478e-004	2	1	8.854478e-004
7284	4.794276e-005	3	2	4.794276e-005
7287	1.531699e-006	4	3	1.531699e-006
7293	8.034446e-013	5	4	8.034446e-013
7293	8.034446e-013	5	4	8.034446e-013
7293	8.034446e-013	0	0	0.000000e+000
7294	6.999475e-003	1	0	6.999475e-003
7297	8.887692e-004	2	1	8.887692e-004
7300	4.825629e-005	3	2	4.825629e-005
7303	1.545679e-006	4	3	1.545679e-006
7309	8.239657e-013	5	4	8.239657e-013
7309	8.239657e-013	5	4	8.239657e-013
7309	8.239657e-013	0	0	0.000000e+000
7310	7.001118e-003	1	0	7.001118e-003
7313	8.921026e-004	2	1	8.921026e-004
7316	4.857125e-005	3	2	4.857125e-005
7319	1.559818e-006	4	3	1.559818e-006
7325	8.408998e-013	5	4	8.408998e-013
7325	8.408998e-013	5	4	8.408998e-013
7325	8.408998e-013	0	0	0.000000e+000
7326	7.002770e-003	1	0	7.002770e-003
7329	8.954478e-004	2	1	8.954478e-004
7332	4.888763e-005	3	2	4.888763e-005
7335	1.574118e-006	4	3	1.574118e-006
7341	8.604109e-013	5	4	8.604109e-013
7341	8.604109e-013	5	4	8.604109e-013
7341	8.604109e-013	0	0	0.000000e+000
7342	7.004431e-003	1	0	7.004431e-003
7345	8.988051e-004	2	1	8.988051e-004
7348	4.920544e-005	3	2	4.920544e-005
7351	1.588581e-006	4	3	1.588581e-006
7357	8.802437e-013	5	4	8.802437e-013
7357	8.802437e-013	5	4	8.802437e-013
7357	8.802437e-013	0	0	0.000000e+000
7358	7.006101e-003	1	0	7.006101e-003
7361	9.021743e-004	2	1	9.021743e-004
7364	4.952469e-005	3	2	4.952469e-005
7367	1.603208e-006	4	3	1.603208e-006
7373	8.987947e-013	5	4	8.987947e-013
7373	8.987947e-013	5	4	8.987947e-013
7373	8.987947e-013	0	0	0.000000e+000
7374	7.007781e-003	1	0	7.007781e-003
7377	9.055557e-004	2	1	9.055557e-004
7380	4.984536e-005	3	2	4.984536e-005
7383	1.618002e-006	4	3	1.618002e-006
7389	9.189063e-013	5	4	9.189063e-013
7389	9.189063e-013	5	4	9.189063e-013
7389	9.189063e-013	0	0	0.000000e+000
7390	7.009471e-003	1	0	7.009471e-003
7393	9.089492e-004	2	1	9.089492e-004
7396	5.016748e-005	3	2	5.016748e-005
7399	1.632966e-006	4	3	1.632966e-006
7405	9.397865e-013	5	4	9.397865e-013
7405	9.397865e-013	5	4	9.397865e-013
7405	9.397865e-013	0	0	0.000000e+000
7406	7.011170e-003	1	0	7.011170e-003
7409	9.123550e-004	2	1	9.123550e-004
7412	5.049104e-005	3	2	5.049104e-005
7415	1.648098e-006	4	3	1.648098e-006
7421	9.610791e-013	5	4	9.610791e-013
7421	9.610791e-013	5	4	9.610791e-013
7421	9.610791e-013	0	0	0.000000e+000
7422	7.012878e-003	1	0	7.012878e-003
7425	9.157730e-004	2	1	9.157730e-004
7428	5.081604e-005	3	2	5.081604e-005
7431	1.663405e-006	4	3	1.663405e-006
7437	9.832421e-013	5	4	9.832421e-013
7437	9.832421e-013	5	4	9.832421e-013
7437	9.832421e-013	0	0	0.000000e+000
7438	7.014596e-003	1	0	7.014596e-003
7441	9.192034e-004	2	1	9.192034e-004
7444	5.114249e-005	3	2	5.114249e-005
7447	1.678885e-006	4	3	1.678885e-006
7453	1.005887e-012	5	4	1.005887e-012
7453	1.005887e-012	5	4	1.005887e-012
7453	1.005887e-012	0	0	0.000000e+000
7454	7.016324e-003	1	0	7.016324e-003
7457	9.226462e-004	2	1	9.226462e-004
7460	5.147038e-005	3	2	5.147038e-005
7463	1.694543e-006	4	3	1.694543e-006
7469	1.028175e-012	5	4	1.028175e-012
7469	1.028175e-012	5	4	1.028175e-012
7469	1.028175e-012	0	0	0.000000e+000
7470	7.018062e-003	1	0	7.018062e-003
7473	9.261014e-004	2	1	9.261014e-004
7476	5.179974e-005	3	2	5.179974e-005
7479	1.710378e-006	4	3	1.710378e-006
7485	1.049437e-012	5	4	1.049437e-012
7485	1.049437e-012	5	4	1.049437e-012
7485	1.049437e-012	0	0	0.000000e+000
7486	7.019809e-003	1	0	7.019809e-003
7489	9.295692e-004	2	1	9.295692e-004
7492	5.213054e-005	3	2	5.213054e-005
7495	1.726395e-006	4	3	1.726395e-006
7501	1.074486e-012	5	4	1.074486e-012
7501	1.074486e-012	5	4	1.074486e-012
7501	1.074486e-012	0	0	0.000000e+000
7502	7.021567e-003	1	0	7.021567e-003
7505	9.330495e-004	2	1	9.330495e-004
7508	5.246282e-005	3	2	5.246282e-005
7511	1.742593e-006	4	3	1.742593e-006
7517	1.097109e-012	5	4	1.097109e-012
7517	1.097109e-012	5	4	1.097109e-012
7517	1.097109e-012	0	0	0.000000e+000
7518	7.023334e-003	1	0	7.023334e-003
7521	9.365425e-004	2	1	9.365425e-004
7524	5.279655e-005	3	2	5.279655e-005
7527	1.758978e-006	4	3	1.758978e-006
7533	1.122258e-012	5	4	1.122258e-012
7533	1.122258e-012	5	4	1.122258e-012
7533	1.122258e-012	0	0	0.000000e+000
7534	7.025111e-003	1	0	7.025111e-003
7537	9.400482e-004	2	1	9.400482e-004
7540	5.313174e-005	3	2	5.313174e-005
7543	1.775549e-006	4	3	1.775549e-006
7549	1.147516e-012	5	4	1.147516e-012
7549	1.147516e-012	5	4	1.147516e-012
7549	1.147516e-012	0	0	0.000000e+000
7550	7.026899e-003	1	0	7.026899e-003
7553	9.435667e-004	2	1	9.435667e-004
7556	5.346842e-005	3	2	5.346842e-005
7559	1.792308e-006	4	3	1.792308e-006
7565	1.170602e-012	5	4	1.170602e-012
7565	1.170602e-012	5	4	1.170602e-012
7565	1.170602e-012	0	0	0.000000e+000
7566	7.028696e-003	1	0	7.028696e-003
7569	9.470981e-004	2	1	9.470981e-004
7572	5.380656e-005	3	2	5.380656e-005
7575	1.809260e-006	4	3	1.809260e-006
7581	1.196517e-012	5	4	1.196517e-012
7581	1.196517e-012	5	4	1.196517e-012
7581	1.196517e-012	0	0	0.000000e+000
7582	7.030504e-003	1	0	7.030504e-003
7585	9.506423e-004	2	1	9.506423e-004
7588	5.414619e-005	3	2	5.414619e-005
7591	1.826403e-006	4	3	1.826403e-006
7597	1.222458e-012	5	4	1.222458e-012
7597	1.222458e-012	5	4	1.222458e-012
7597	1.222458e-012	0	0	0.000000e+000
7598	7.032322e-003	1	0	7.032322e-003
7601	9.541995e-004	2	1	9.541995e-004
7604	5.448728e-005	3	2	5.448728e-005
7607	1.843744e-006	4	3	1.843744e-006
7613	1.250767e-012	5	4	1.250767e-012
7613	1.250767e-012	5	4	1.250767e-012
7613	1.250767e-012	0	0	0.000000e+000
7614	7.034150e-003	1	0	7.034150e-003
7617	9.577697e-004	2	1	9.577697e-004
7620	5.482986e-005	3	2	5.482986e-005
7623	1.861283e-006	4	3	1.861283e-006
7629	1.277090e-012	5	4	1.277090e-012
7629	1.277090e-012	5	4	1.277090e-012
7629	1.277090e-012	0	0	0.000000e+000
7630	7.035988e-003	1	0	7.035988e-003
7633	9.613531e-004	2	1	9.613531e-004
7636	5.517393e-005	3	2	5.517393e-005
7639	1.879021e-006	4	3	1.879021e-006
7645	1.304001e-012	5	4	1.304001e-012
7645	1.304001e-012	5	4	1.304001e-012
7645	1.304001e-012	0	0	0.000000e+000
7646	7.037837e-003	1	0	7.037837e-003
7649	9.649496e-004	2	1	9.649496e-004
7652	5.551950e-005	3	2	5.551950e-005
7655	1.896960e-006	4	3	1.896960e-006
7661	1.332003e-012	5	4	1.332003e-012
7661	1.332003e-012	5	4	1.332003e-012
7661	1.332003e-012	0	0	0.000000e+000
7662	7.039697e-003	1	0	7.039697e-003
7665	9.685593e-004	2	1	9.685593e-004
7668	5.586654e-005	3	2	5.586654e-005
7671	1.915107e-006	4	3	1.915107e-006
7677	1.362220e-012	5	4	1.362220e-012
7677	1.362220e-012	5	4	1.362220e-012
7677	1.362220e-012	0	0	0.000000e+000
7678	7.041567e-003	1	0	7.041567e-003
7681	9.721823e-004	2	1	9.721823e-004
7684	5.621509e-005	3	2	5.621509e-005
7687	1.933460e-006	4	3	1.933460e-006
7693	1.392596e-012	5	4	1.392596e-012
7693	1.392596e-012	5	4	1.392596e-012
7693	1.392596e-012	0	0	0.000000e+000
7694	7.043448e-003	1	0	7.043448e-003
7697	9.758187e-004	2	1	9.758187e-004
7700	5.656513e-005	3	2	5.656513e-005
7703	1.952023e-006	4	3	1.952023e-006
7709	1.421449e-012	5	4	1.421449e-012
7709	1.421449e-012	5	4	1.421449e-012
7709	1.421449e-012	0	0	0.000000e+000
7710	7.045339e-003	1	0	7.045339e-003
7713	9.794685e-004	2	1	9.794685e-004
7716	5.691669e-005	3	2	5.691669e-005
7719	1.970796e-006	4	3	1.970796e-006
7725	1.451101e-012	5	4	1.451101e-012
7725	1.451101e-012	5	4	1.451101e-012
7725	1.451101e-012	0	0	0.000000e+000
7726	7.047242e-003	1	0	7.047242e-003
7729	9.831318e-004	2	1	9.831318e-004
7732	5.726975e-005	3	2	5.726975e-005
7735	1.989783e-006	4	3	1.989783e-006
7741	1.480633e-012	5	4	1.480633e-012
7741	1.480633e-012	5	4	1.480633e-012
7741	1.480633e-012	0	0	0.000000e+000
7742	7.049155e-003	1	0	7.049155e-003
7745	9.868087e-004	2	1	9.868087e-004
7748	5.762432e-005	3	2	5.762432e-005
7751	2.008988e-006	4	3	2.008988e-006
7757	1.513951e-012	5	4	1.513951e-012
7757	1.513951e-012	5	4	1.513951e-012
7757	1.513951e-012	0	0	0.000000e+000
7758	7.051079e-003	1	0	7.051079e-003
7761	9.904992e-004	2	1	9.904992e-004
7764	5.798040e-005	3	2	5.798040e-005
7767	2.028412e-006	4	3	2.028412e-006
7773	1.544060e-012	5	4	1.544060e-012
7773	1.544060e-012	5	4	1.544060e-012
7773	1.544060e-012	0	0	0.000000e+000
7774	7.053014e-003	1	0	7.053014e-003
7777	9.942034e-004	2	1	9.942034e-004
7780	5.833800e-005	3	2	5.833800e-005
7783	2.048058e-006	4	3	2.048058e-006
7789	1.577312e-012	5	4	1.577312e-012
7789	1.577312e-012	5	4	1.577312e-012
7789	1.577312e-012	0	0	0.000000e+000
7790	7.054960e-003	1	0	7.054960e-003
7793	9.979213e-004	2	1	9.979213e-004
7796	5.869713e-005	3	2	5.869713e-005
7799	2.067926e-006	4	3	2.067926e-006
7805	1.613408e-012	5	4	1.613408e-012
7805	1.613408e-012	5	4	1.613408e-012
7805	1.613408e-012	0	0	0.000000e+000
7806	7.056917e-003	1	0	7.056917e-003
7809	1.001653e-003	2	1	1.001653e-003
7812	5.905778e-005	3	2	5.905778e-005
7815	2.088021e-006	4	3	2.088021e-006
7821	1.646634e-012	5	4	1.646634e-012
7821	1.646634e-012	5	4	1.646634e-012
7821	1.646634e-012	0	0	0.000000e+000
7822	7.058885e-003	1	0	7.058885e-003
7825	1.005399e-003	2	1	1.005399e-003
7828	5.941994e-005	3	2	5.941994e-005
7831	2.108349e-006	4	3	2.108349e-006
7837	1.679055e-012	5	4	1.679055e-012
7837	1.679055e-012	5	4	1.679055e-012
7837	1.679055e-012	0	0	0.000000e+000
7838	7.060865e-003	1	0	7.060865e-003
7841	1.009159e-003	2	1	1.009159e-003
7844	5.978364e-005	3	2	5.978364e-005
7847	2.128905e-006	4	3	2.128905e-006
7853	1.715619e-012	5	4	1.715619e-012
7853	1.715619e-012	5	4	1.715619e-012
7853	1.715619e-012	0	0	0.000000e+000
7854	7.062856e-003	1	0	7.062856e-003
7857	1.012932e-003	2	1	1.012932e-003
7860	6.014889e-005	3	2	6.014889e-005
7863	2.149696e-006	4	3	2.149696e-006
7869	1.751212e-012	5	4	1.751212e-012
7869	1.751212e-012	5	4	1.751212e-012
7869	1.751212e-012	0	0	0.000000e+000
7870	7.064858e-003	1	0	7.064858e-003
7873	1.016720e-003	2	1	1.016720e-003
7876	6.051566e-005	3	2	6.051566e-005
7879	2.170725e-006	4	3	2.170725e-006
7885	1.784144e-012	5	4	1.784144e-012
7885	1.784144e-012	5	4	1.784144e-012
7885	1.784144e-012	0	0	0.000000e+000
7886	7.066872e-003	1	0	7.066872e-003
7889	1.020522e-003	2	1	1.020522e-003
7892	6.088399e-005	3	2	6.088399e-005
7895	2.191992e-006	4	3	2.191992e-006
7901	1.823104e-012	5	4	1.823104e-012
7901	1.823104e-012	5	4	1.823104e-012
7901	1.823104e-012	0	0	0.000000e+000
7902	7.068898e-003	1	0	7.068898e-003
7905	1.024338e-003	2	1	1.024338e-003
7908	6.125386e-005	3	2	6.125386e-005
7911	2.213502e-006	4	3	2.213502e-006
7917	1.863309e-012	5	4	1.863309e-012
7917	1.863309e-012	5	4	1.863309e-012
7917	1.863309e-012	0	0	0.000000e+000
7918	7.070935e-003	1	0	7.070935e-003
7921	1.028169e-003	2	1	1.028169e-003
7924	6.162529e-005	3	2	6.162529e-005
7927	2.235256e-006	4	3	2.235256e-006
7933	1.899411e-012	5	4	1.899411e-012
7933	1.899411e-012	5	4	1.899411e-012
7933	1.899411e-012	0	0	0.000000e+000
7934	7.072984e-003	1	0	7.072984e-003
7937	1.032014e-003	2	1	1.032014e-003
7940	6.199825e-005	3	2	6.199825e-005
7943	2.257260e-006	4	3	2.257260e-006
7949	1.935845e-012	5	4	1.935845e-012
7949	1.935845e-012	5	4	1.935845e-012
7949	1.935845e-012	0	0	0.000000e+000
7950	7.075044e-003	1	0	7.075044e-003
7953	1.035873e-003	2	1	1.035873e-003
7956	6.237279e-005	3	2	6.237279e-005
7959	2.279514e-006	4	3	2.279514e-006
7965	1.976539e-012	5	4	1.976539e-012
7965	1.976539e-012	5	4	1.976539e-012
7965	1.976539e-012	0	0	0.000000e+000
7966	7.077117e-003	1	0	7.077117e-003
7969	1.039748e-003	2	1	1.039748e-003
7972	6.274888e-005	3	2	6.274888e-005
7975	2.302022e-006	4	3	2.302022e-006
7981	2.018312e-012	5	4	2.018312e-012
7981	2.018312e-012	5	4	2.018312e-012
7981	2.018312e-012	0	0	0.000000e+000
7982	7.079201e-003	1	0	7.079201e-003
7985	1.043636e-003	2	1	1.043636e-003
7988	6.312654e-005	3	2	6.312654e-005
7991	2.324785e-006	4	3	2.324785e-006
7997	2.057422e-012	5	4	2.057422e-012
7997	2.057422e-012	5	4	2.057422e-012
7997	2.057422e-012	0	0	0.000000e+000
7998	7.081298e-003	1	0	7.081298e-003
8001	1.047540e-003	2	1	1.047540e-003
8004	6.350577e-005	3	2	6.350577e-005
8007	2.347807e-006	4	3	2.347807e-006
8013	2.096949e-012	5	4	2.096949e-012
8013	2.096949e-012	5	4	2.096949e-012
8013	2.096949e-012	0	0	0.000000e+000
8014	7.083406e-003	1	0	7.083406e-003
8017	1.051458e-003	2	1	1.051458e-003
8020	6.388658e-005	3	2	6.388658e-005
8023	2.371090e-006	4	3	2.371090e-006
8029	2.139122e-012	5	4	2.139122e-012
8029	2.139122e-012	5	4	2.139122e-012
8029	2.139122e-012	0	0	0.000000e+000
8030	7.085527e-003	1	0	7.085527e-003
8033	1.055391e-003	2	1	1.055391e-003
8036	6.426894e-005	3	2	6.426894e-005
8039	2.394643e-006	4	3	2.394643e-006
8045	2.183640e-012	5	4	2.183640e-012
8045	2.183640e-012	5	4	2.183640e-012
8045	2.183640e-012	0	0	0.000000e+000
8046	7.087660e-003	1	0	7.087660e-003
8049	1.059338e-003	2	1	1.059338e-003
8052	6.465291e-005	3	2	6.465291e-005
8055	2.418458e-006	4	3	2.418458e-006
8061	2.228245e-012	5	4	2.228245e-012
8061	2.228245e-012	5	4	2.228245e-012
8061	2.228245e-012	0	0	0.000000e+000
8062	7.089806e-003	1	0	7.089806e-003
8065	1.063301e-003	2	1	1.063301e-003
8068	6.503846e-005	3	2	6.503846e-005
8071	2.442545e-006	4	3	2.442545e-006
8077	2.270838e-012	5	4	2.270838e-012
8077	2.270838e-012	5	4	2.270838e-012
8077	2.270838e-012	0	0	0.000000e+000
8078	7.091963e-003	1	0	7.091963e-003
8081	1.067279e-003	2	1	1.067279e-003
8084	6.542561e-005	3	2	6.542561e-005
8087	2.466906e-006	4	3	2.466906e-006
8093	2.315155e-012	5	4	2.315155e-012
8093	2.315155e-012	5	4	2.315155e-012
8093	2.315155e-012	0	0	0.000000e+000
8094	7.094134e-003	1	0	7.094134e-003
8097	1.071272e-003	2	1	1.071272e-003
8100	6.581433e-005	3	2	6.581433e-005
8103	2.491547e-006	4	3	2.491547e-006
8109	2.360467e-012	5	4	2.360467e-012
8109	2.360467e-012	5	4	2.360467e-012
8109	2.360467e-012	0	0	0.000000e+000
8110	7.096317e-003	1	0	7.096317e-003
8113	1.075281e-003	2	1	1.075281e-003
8116	6.620468e-005	3	2	6.620468e-005
8119	2.516461e-006	4	3	2.516461e-006
8125	2.408880e-012	5	4	2.408880e-012
8125	2.408880e-012	5	4	2.408880e-012
8125	2.408880e-012	0	0	0.000000e+000
8126	7.098512e-003	1	0	7.098512e-003
8129	1.079304e-003	2	1	1.079304e-003
8132	6.659661e-005	3	2	6.659661e-005
8135	2.541664e-006	4	3	2.541664e-006
8141	2.456154e-012	5	4	2.456154e-012
8141	2.456154e-012	5	4	2.456154e-012
8141	2.456154e-012	0	0	0.000000e+000
8142	7.100721e-003	1	0	7.100721e-003
8145	1.083343e-003	2	1	1.083343e-003
8148	6.699016e-005	3	2	6.699016e-005
8151	2.567149e-006	4	3	2.567149e-006
8157	2.502759e-012	5	4	2.502759e-012
8157	2.502759e-012	5	4	2.502759e-012
8157	2.502759e-012	0	0	0.000000e+000
8158	7.102942e-003	1	0	7.102942e-003
8161	1.087397e-003	2	1	1.087397e-003
8164	6.738531e-005	3	2	6.738531e-005
8167	2.592927e-006	4	3	2.592927e-006
8173	2.550636e-012	5	4	2.550636e-012
8173	2.550636e-012	5	4	2.550636e-012
8173	2.550636e-012	0	0	0.000000e+000
8174	7.105176e-003	1	0	7.105176e-003
8177	1.091467e-003	2	1	1.091467e-003
8180	6.778209e-005	3	2	6.778209e-005
8183	2.618993e-006	4	3	2.618993e-006
8189	2.602602e-012	5	4	2.602602e-012
8189	2.602602e-012	5	4	2.602602e-012
8189	2.602602e-012	0	0	0.000000e+000
8190	7.107423e-003	1	0	7.107423e-003
8193	1.095553e-003	2	1	1.095553e-003
8196	6.818049e-005	3	2	6.818049e-005
8199	2.645355e-006	4	3	2.645355e-006
8205	2.652385e-012	5	4	2.652385e-012
8205	2.652385e-012	5	4	2.652385e-012
8205	2.652385e-012	0	0	0.000000e+000
8206	7.109684e-003	1	0	7.109684e-003
8209	1.099654e-003	2	1	1.099654e-003
8212	6.858051e-005	3	2	6.858051e-005
8215	2.672017e-006	4	3	2.672017e-006
8221	2.703094e-012	5	4	2.703094e-012
8221	2.703094e-012	5	4	2.703094e-012
8221	2.703094e-012	0	0	0.000000e+000
8222	7.111957e-003	1	0	7.111957e-003
8225	1.103771e-003	2	1	1.103771e-003
8228	6.898216e-005	3	2	6.898216e-005
8231	2.698980e-006	4	3	2.698980e-006
8237	2.754555e-012	5	4	2.754555e-012
8237	2.754555e-012	5	4	2.754555e-012
8237	2.754555e-012	0	0	0.000000e+000
8238	7.114244e-003	1	0	7.114244e-003
8241	1.107904e-003	2	1	1.107904e-003
8244	6.938546e-005	3	2	6.938546e-005
8247	2.726248e-006	4	3	2.726248e-006
8253	2.806161e-012	5	4	2.806161e-012
8253	2.806161e-012	5	4	2.806161e-012
8253	2.806161e-012	0	0	0.000000e+000
8254	7.116544e-003	1	0	7.116544e-003
8257	1.112053e-003	2	1	1.112053e-003
8260	6.979039e-005	3	2	6.979039e-005
8263	2.753825e-006	4	3	2.753825e-006
8269	2.860722e-012	5	4	2.860722e-012
8269	2.860722e-012	5	4	2.860722e-012
8269	2.860722e-012	0	0	0.000000e+000
8270	7.118858e-003	1	0	7.118858e-003
8273	1.116217e-003	2	1	1.116217e-003
8276	7.019695e-005	3	2	7.019695e-005
8279	2.781717e-006	4	3	2.781717e-006
8285	2.916295e-012	5	4	2.916295e-012
8285	2.916295e-012	5	4	2.916295e-012
8285	2.916295e-012	0	0	0.000000e+000
8286	7.121185e-003	1	0	7.121185e-003
8289	1.120398e-003	2	1	1.120398e-003
8292	7.060518e-005	3	2	7.060518e-005
8295	2.809920e-006	4	3	2.809920e-006
8301	2.971316e-012	5	4	2.971316e-012
8301	2.971316e-012	5	4	2.971316e-012
8301	2.971316e-012	0	0	0.000000e+000
8302	7.123526e-003	1	0	7.123526e-003
8305	1.124595e-003	2	1	1.124595e-003
8308	7.101506e-005	3	2	7.101506e-005
8311	2.838442e-006	4	3	2.838442e-006
8317	3.025818e-012	5	4	3.025818e-012
8317	3.025818e-012	5	4	3.025818e-012
8317	3.025818e-012	0	0	0.000000e+000
8318	7.125881e-003	1	0	7.125881e-003
8321	1.128808e-003	2	1	1.128808e-003
8324	7.142661e-005	3	2	7.142661e-005
8327	2.867287e-006	4	3	2.867287e-006
8333	3.083573e-012	5	4	3.083573e-012
8333	3.083573e-012	5	4	3.083573e-012
8333	3.083573e-012	0	0	0.000000e+000
8334	7.128249e-003	1	0	7.128249e-003
8337	1.133038e-003	2	1	1.133038e-003
8340	7.183981e-005	3	2	7.183981e-005
8343	2.896458e-006	4	3	2.896458e-006
8349	3.144276e-012	5	4	3.144276e-012
8349	3.144276e-012	5	4	3.144276e-012
8349	3.144276e-012	0	0	0.000000e+000
8350	7.130632e-003	1	0	7.130632e-003
8353	1.137284e-003	2	1	1.137284e-003
8356	7.225469e-005	3	2	7.225469e-005
8359	2.925956e-006	4	3	2.925956e-006
8365	3.201135e-012	5	4	3.201135e-012
8365	3.201135e-012	5	4	3.201135e-012
8365	3.201135e-012	0	0	0.000000e+000
8366	7.133028e-003	1	0	7.133028e-003
8369	1.141547e-003	2	1	1.141547e-003
8372	7.267125e-005	3	2	7.267125e-005
8375	2.955786e-006	4	3	2.955786e-006
8381	3.260744e-012	5	4	3.260744e-012
8381	3.260744e-012	5	4	3.260744e-012
8381	3.260744e-012	0	0	0.000000e+000
8382	7.135439e-003	1	0	7.135439e-003
8385	1.145826e-003	2	1	1.145826e-003
8388	7.308948e-005	3	2	7.308948e-005
8391	2.985956e-006	4	3	2.985956e-006
8397	3.321695e-012	5	4	3.321695e-012
8397	3.321695e-012	5	4	3.321695e-012
8397	3.321695e-012	0	0	0.000000e+000
8398	7.137864e-003	1	0	7.137864e-003
8401	1.150121e-003	2	1	1.150121e-003
8404	7.350940e-005	3	2	7.350940e-005
8407	3.016461e-006	4	3	3.016461e-006
8413	3.384943e-012	5	4	3.384943e-012
8413	3.384943e-012	5	4	3.384943e-012
8413	3.384943e-012	0	0	0.000000e+000
8414	7.140303e-003	1	0	7.140303e-003
8417	1.154434e-003	2	1	1.154434e-003
8420	7.393103e-005	3	2	7.393103e-005
8423	3.047308e-006	4	3	3.047308e-006
8429	3.442790e-012	5	4	3.442790e-012
8429	3.442790e-012	5	4	3.442790e-012
8429	3.442790e-012	0	0	0.000000e+000
8430	7.142757e-003	1	0	7.142757e-003
8433	1.158763e-003	2	1	1.158763e-003
8436	7.435433e-005	3	2	7.435433e-005
8439	3.078507e-006	4	3	3.078507e-006
8445	3.512164e-012	5	4	3.512164e-012
8445	3.512164e-012	5	4	3.512164e-012
8445	3.512164e-012	0	0	0.000000e+000
8446	7.145225e-003	1	0	7.145225e-003
8449	1.163109e-003	2	1	1.163109e-003
8452	7.477936e-005	3	2	7.477936e-005
8455	3.110051e-006	4	3	3.110051e-006
8461	3.573596e-012	5	4	3.573596e-012
8461	3.573596e-012	5	4	3.573596e-012
8461	3.573596e-012	0	0	0.000000e+000
8462	7.147708e-003	1	0	7.147708e-003
8465	1.167472e-003	2	1	1.167472e-003
8468	7.520611e-005	3	2	7.520611e-005
8471	3.141949e-006	4	3	3.141949e-006
8477	3.637110e-012	5	4	3.637110e-012
8477	3.637110e-012	5	4	3.637110e-012
8477	3.637110e-012	0	0	0.000000e+000
8478	7.150206e-003	1	0	7.150206e-003
8481	1.171853e-003	2	1	1.171853e-003
8484	7.563457e-005	3	2	7.563457e-005
8487	3.174204e-006	4	3	3.174204e-006
8493	3.708049e-012	5	4	3.708049e-012
8493	3.708049e-012	5	4	3.708049e-012
8493	3.708049e-012	0	0	0.000000e+000
8494	7.152718e-003	1	0	7.152718e-003
8497	1.176250e-003	2	1	1.176250e-003
8500	7.606473e-005	3	2	7.606473e-005
8503	3.206825e-006	4	3	3.206825e-006
8509	3.777203e-012	5	4	3.777203e-012
8509	3.777203e-012	5	4	3.777203e-012
8509	3.777203e-012	0	0	0.000000e+000
8510	7.155246e-003	1	0	7.155246e-003
8513	1.180665e-003	2	1	1.180665e-003
8516	7.649664e-005	3	2	7.649664e-005
8519	3.239808e-006	4	3	3.239808e-006
8525	3.846528e-012	5	4	3.239808e-006
0	4.940656e-324	0	0	0.000000e+000
1	5.966008e+000	1	0	5.966008e+000
6	5.202190e+000	3	1	5.202190e+000
12	2.339105e+000	6	2	2.339105e+000
19	1.491369e+000	10	3	1.491369e+000
26	1.401199e+000	12	4	1.401199e+000
34	1.368083e+000	15	5	1.368083e+000
42	1.349490e+000	18	6	1.349490e+000
51	1.337213e+000	21	7	1.337213e+000
60	1.326762e+000	24	8	1.326762e+000
69	1.317087e+000	27	9	1.317087e+000
78	1.308552e+000	30	10	1.308552e+000
87	1.301920e+000	33	11	1.301920e+000
96	1.299192e+000	36	12	1.299192e+000
106	1.297950e+000	40	13	1.297950e+000
116	1.297779e+000	44	14	1.297779e+000
127	1.297482e+000	48	15	1.297482e+000
139	1.297255e+000	53	16	1.297255e+000
152	1.297105e+000	58	17	1.297105e+000
165	1.297010e+000	63	18	1.297010e+000
178	1.296985e+000	68	19	1.296985e+000
192	1.296957e+000	74	20	1.296957e+000
206	1.296949e+000	80	21	1.296949e+000
220	1.296941e+000	86	22	1.296941e+000
234	1.296935e+000	92	23	1.296935e+000
248	1.296933e+000	98	24	1.296933e+000
263	1.296931e+000	105	25	1.296931e+000
278	1.296930e+000	112	26	1.296930e+000
293	1.296929e+000	119	27	1.296929e+000
308	1.296928e+000	126	28	1.296928e+000
324	1.296928e+000	134	29	1.296928e+000
341	1.296928e+000	142	30	1.296928e+000
360	1.296928e+000	152	31	1.296928e+000
378	1.296928e+000	161	32	1.296928e+000
397	1.296928e+000	171	33	1.296928e+000
416	1.296927e+000	181	34	1.296927e+000
435	1.296927e+000	191	35	1.296927e+000
453	1.296927e+000	200	36	1.296927e+000
472	1.296927e+000	210	37	1.296927e+000
491	1.296927e+000	220	38	1.296927e+000
511	1.296927e+000	231	39	1.296927e+000
531	1.296927e+000	242	40	1.296927e+000
551	1.296927e+000	253	41	1.296927e+000
573	1.296927e+000	266	42	1.296927e+000
595	1.296927e+000	279	43	1.296927e+000
617	1.296927e+000	292	44	1.296927e+000
638	1.296927e+000	304	45	1.296927e+000
660	1.296927e+000	317	46	1.296927e+000
