  Element  4: Be      Atomic mass:    9.0122

Scattering factors as a function of energy: 

   12500.00      9.8000129E-04  5.0079438E-04
   12600.00      9.5131109E-04  4.9170025E-04
   12700.00      9.2325150E-04  4.8283892E-04
   12800.00      8.9580350E-04  4.7420253E-04
   12900.00      8.6894975E-04  4.6578390E-04
   13000.00      8.4267248E-04  4.5757578E-04
   13100.00      8.1695552E-04  4.4957144E-04
   13200.00      7.9178304E-04  4.4176445E-04
   13300.00      7.6713919E-04  4.3414842E-04
   13400.00      7.4300962E-04  4.2671742E-04
   13500.00      7.1937940E-04  4.1946556E-04
   13600.00      6.9623510E-04  4.1238734E-04
   13700.00      6.7356345E-04  4.0547745E-04
   13800.00      6.5135118E-04  3.9873060E-04
   13900.00      6.2958617E-04  3.9214196E-04
   14000.00      6.0825609E-04  3.8570660E-04
   14100.00      5.8734941E-04  3.7942006E-04
   14200.00      5.6685507E-04  3.7327790E-04
   14300.00      5.4676190E-04  3.6727573E-04
   14400.00      5.2705972E-04  3.6140959E-04
   14500.00      5.0773798E-04  3.5567535E-04
   14600.00      4.8878702E-04  3.5006925E-04
   14700.00      4.7019750E-04  3.4458769E-04
   14800.00      4.5195984E-04  3.3922697E-04
   14900.00      4.3406547E-04  3.3398374E-04
   15000.00      4.1650541E-04  3.2885463E-04
   15100.00      3.9927149E-04  3.2383643E-04
   15200.00      3.8235571E-04  3.1892615E-04
   15300.00      3.6574993E-04  3.1412067E-04
   15400.00      3.4944684E-04  3.0941720E-04
   15500.00      3.3343874E-04  3.0481286E-04
   15600.00      3.1771866E-04  3.0030502E-04
   15700.00      3.0227978E-04  2.9589108E-04
   15800.00      2.8711508E-04  2.9156849E-04
   15900.00      2.7221831E-04  2.8733484E-04
   16000.00      2.5758290E-04  2.8318772E-04
   16100.00      2.4320280E-04  2.7912488E-04
   16200.00      2.2907206E-04  2.7514409E-04
   16300.00      2.1518517E-04  2.7124333E-04
   16400.00      2.0153594E-04  2.6742037E-04
   16500.00      1.8811919E-04  2.6367328E-04
   16600.00      1.7492962E-04  2.6000009E-04
   16700.00      1.6196207E-04  2.5639895E-04
   16800.00      1.4921179E-04  2.5286808E-04
   16900.00      1.3667341E-04  2.4940562E-04
   17000.00      1.2434245E-04  2.4600991E-04
   17100.00      1.1221431E-04  2.4267926E-04
   17200.00      1.0028454E-04  2.3941210E-04
   17300.00      8.8548979E-05  2.3620692E-04
   17400.00      7.7002980E-05  2.3306208E-04
   17500.00      6.5642649E-05  2.2997617E-04
   17600.00      5.4463973E-05  2.2694778E-04
   17700.00      4.3463071E-05  2.2397553E-04
   17800.00      3.2636355E-05  2.2105812E-04
   17900.00      2.1979724E-05  2.1819414E-04
   18000.00      1.1489794E-05  2.1538237E-04
   18100.00      1.1630706E-06  2.1262161E-04
   18200.00     -9.0038502E-06  2.0991066E-04
   18300.00     -1.9014095E-05  2.0724841E-04
   18400.00     -2.8871274E-05  2.0463360E-04
   18500.00     -3.8578342E-05  2.0206525E-04
   18600.00     -4.8138361E-05  1.9954224E-04
   18700.00     -5.7554320E-05  1.9706356E-04
   18800.00     -6.6828958E-05  1.9462827E-04
   18900.00     -7.5965458E-05  1.9223527E-04
   19000.00     -8.4966414E-05  1.8988368E-04
   19100.00     -9.3834526E-05  1.8757256E-04
   19200.00     -1.0257241E-04  1.8530102E-04
   19300.00     -1.1118249E-04  1.8306823E-04
   19400.00     -1.1966757E-04  1.8087325E-04
   19500.00     -1.2802995E-04  1.7871530E-04
   19600.00     -1.3627198E-04  1.7659357E-04
   19700.00     -1.4439601E-04  1.7450728E-04
   19800.00     -1.5240414E-04  1.7245571E-04
   19900.00     -1.6029891E-04  1.7043803E-04
   20000.00     -1.6808229E-04  1.6845355E-04
   20100.00     -1.7575642E-04  1.6650159E-04
   20200.00     -1.8332334E-04  1.6458143E-04
   20300.00     -1.9078492E-04  1.6269248E-04
   20400.00     -1.9814340E-04  1.6083397E-04
   20500.00     -2.0540059E-04  1.5900533E-04
   20600.00     -2.1255831E-04  1.5720594E-04
   20700.00     -2.1961844E-04  1.5543518E-04
   20800.00     -2.2658259E-04  1.5369251E-04
   20900.00     -2.3345278E-04  1.5197729E-04
   21000.00     -2.4023061E-04  1.5028899E-04
   21100.00     -2.4691774E-04  1.4862708E-04
   21200.00     -2.5351575E-04  1.4699101E-04
   21300.00     -2.6002619E-04  1.4538030E-04
   21400.00     -2.6645081E-04  1.4379437E-04
   21500.00     -2.7279102E-04  1.4223278E-04
   21600.00     -2.7904831E-04  1.4069503E-04
   21700.00     -2.8522415E-04  1.3918067E-04
   21800.00     -2.9131983E-04  1.3768925E-04
   21900.00     -2.9733696E-04  1.3622027E-04
   22000.00     -3.0327684E-04  1.3477335E-04
   22100.00     -3.0914074E-04  1.3334802E-04
   22200.00     -3.1493002E-04  1.3194389E-04
   22300.00     -3.2064581E-04  1.3056058E-04
   22400.00     -3.2628959E-04  1.2919764E-04
   22500.00     -3.3186248E-04  1.2785468E-04
   22600.00     -3.3736564E-04  1.2653138E-04
   22700.00     -3.4280031E-04  1.2522731E-04
   22800.00     -3.4816746E-04  1.2394217E-04
   22900.00     -3.5346847E-04  1.2267554E-04
   23000.00     -3.5870430E-04  1.2142711E-04
   23100.00     -3.6387605E-04  1.2019654E-04
   23200.00     -3.6898479E-04  1.1898350E-04
   23300.00     -3.7403143E-04  1.1778770E-04
   23400.00     -3.7901715E-04  1.1660876E-04
   23500.00     -3.8394291E-04  1.1544642E-04
   23600.00     -3.8880963E-04  1.1430035E-04
   23700.00     -3.9361825E-04  1.1317028E-04
   23800.00     -3.9836965E-04  1.1205594E-04
   23900.00     -4.0306491E-04  1.1095699E-04
   24000.00     -4.0770482E-04  1.0987320E-04
   24100.00     -4.1229030E-04  1.0880428E-04
   24200.00     -4.1682215E-04  1.0774998E-04
   24300.00     -4.2130117E-04  1.0671005E-04
   24400.00     -4.2572836E-04  1.0568421E-04
   24500.00     -4.3010441E-04  1.0467223E-04
   24600.00     -4.3443014E-04  1.0367387E-04
   24700.00     -4.3870631E-04  1.0268889E-04
   24800.00     -4.4293361E-04  1.0171707E-04
   24900.00     -4.4711298E-04  1.0075817E-04
