  Element  1: D       Atomic mass:    2.0079

Scattering factors as a function of energy: 

   12500.00      0.0000000E+00  3.6425084E-07
   12600.00      0.0000000E+00  3.5720396E-07
   12700.00      0.0000000E+00  3.5034788E-07
   12800.00      0.0000000E+00  3.4367596E-07
   12900.00      0.0000000E+00  3.3718175E-07
   13000.00      0.0000000E+00  3.3085962E-07
   13100.00      0.0000000E+00  3.2470294E-07
   13200.00      0.0000000E+00  3.1870653E-07
   13300.00      0.0000000E+00  3.1286569E-07
   13400.00      0.0000000E+00  3.0717445E-07
   13500.00      0.0000000E+00  3.0162789E-07
   13600.00      0.0000000E+00  2.9622200E-07
   13700.00      0.0000000E+00  2.9095179E-07
   13800.00      0.0000000E+00  2.8581272E-07
   13900.00      0.0000000E+00  2.8080083E-07
   14000.00      0.0000000E+00  2.7591227E-07
   14100.00      0.0000000E+00  2.7114268E-07
   14200.00      0.0000000E+00  2.6648894E-07
   14300.00      0.0000000E+00  2.6194701E-07
   14400.00      0.0000000E+00  2.5751348E-07
   14500.00      0.0000000E+00  2.5318528E-07
   14600.00      0.0000000E+00  2.4895905E-07
   14700.00      0.0000000E+00  2.4483171E-07
   14800.00      0.0000000E+00  2.4079986E-07
   14900.00      0.0000000E+00  2.3686168E-07
   15000.00      0.0000000E+00  2.3301351E-07
   15100.00      0.0000000E+00  2.2925320E-07
   15200.00      0.0000000E+00  2.2557798E-07
   15300.00      0.0000000E+00  2.2198542E-07
   15400.00      0.0000000E+00  2.1847315E-07
   15500.00      0.0000000E+00  2.1503884E-07
   15600.00      0.0000000E+00  2.1168009E-07
   15700.00      0.0000000E+00  2.0839525E-07
   15800.00      0.0000000E+00  2.0518152E-07
   15900.00      0.0000000E+00  2.0203800E-07
   16000.00      0.0000000E+00  1.9896157E-07
   16100.00      0.0000000E+00  1.9595109E-07
   16200.00      0.0000000E+00  1.9300437E-07
   16300.00      0.0000000E+00  1.9012003E-07
   16400.00      0.0000000E+00  1.8729629E-07
   16500.00      0.0000000E+00  1.8453122E-07
   16600.00      0.0000000E+00  1.8182378E-07
   16700.00      0.0000000E+00  1.7917193E-07
   16800.00      0.0000000E+00  1.7657433E-07
   16900.00      0.0000000E+00  1.7402981E-07
   17000.00      0.0000000E+00  1.7153671E-07
   17100.00      0.0000000E+00  1.6909379E-07
   17200.00      0.0000000E+00  1.6669985E-07
   17300.00      0.0000000E+00  1.6435342E-07
   17400.00      0.0000000E+00  1.6205357E-07
   17500.00      0.0000000E+00  1.5979866E-07
   17600.00      0.0000000E+00  1.5758809E-07
   17700.00      0.0000000E+00  1.5542028E-07
   17800.00      0.0000000E+00  1.5329472E-07
   17900.00      0.0000000E+00  1.5120983E-07
   18000.00      0.0000000E+00  1.4916485E-07
   18100.00      0.0000000E+00  1.4715876E-07
   18200.00      0.0000000E+00  1.4519060E-07
   18300.00      0.0000000E+00  1.4325933E-07
   18400.00      0.0000000E+00  1.4136435E-07
   18500.00      0.0000000E+00  1.3950464E-07
   18600.00      0.0000000E+00  1.3767932E-07
   18700.00      0.0000000E+00  1.3588746E-07
   18800.00      0.0000000E+00  1.3412863E-07
   18900.00      0.0000000E+00  1.3240151E-07
   19000.00      0.0000000E+00  1.3070594E-07
   19100.00      0.0000000E+00  1.2904087E-07
   19200.00      0.0000000E+00  1.2740574E-07
   19300.00      0.0000000E+00  1.2579973E-07
   19400.00      0.0000000E+00  1.2422205E-07
   19500.00      0.0000000E+00  1.2267232E-07
   19600.00      0.0000000E+00  1.2114975E-07
   19700.00      0.0000000E+00  1.1965382E-07
   19800.00      0.0000000E+00  1.1818402E-07
   19900.00      0.0000000E+00  1.1673954E-07
   20000.00      0.0000000E+00  1.1531992E-07
   20100.00      0.0000000E+00  1.1392471E-07
   20200.00      0.0000000E+00  1.1255314E-07
   20300.00      0.0000000E+00  1.1120486E-07
   20400.00      0.0000000E+00  1.0987933E-07
   20500.00      0.0000000E+00  1.0857610E-07
   20600.00      0.0000000E+00  1.0729443E-07
   20700.00      0.0000000E+00  1.0603434E-07
   20800.00      0.0000000E+00  1.0479504E-07
   20900.00      0.0000000E+00  1.0357603E-07
   21000.00      0.0000000E+00  1.0237711E-07
   21100.00      0.0000000E+00  1.0119774E-07
   21200.00      0.0000000E+00  1.0003752E-07
   21300.00      0.0000000E+00  9.8896045E-08
   21400.00      0.0000000E+00  9.7772904E-08
   21500.00      0.0000000E+00  9.6667684E-08
   21600.00      0.0000000E+00  9.5580191E-08
   21700.00      0.0000000E+00  9.4509829E-08
   21800.00      0.0000000E+00  9.3456528E-08
   21900.00      0.0000000E+00  9.2419626E-08
   22000.00      0.0000000E+00  9.1398938E-08
   22100.00      0.0000000E+00  9.0394131E-08
   22200.00      0.0000000E+00  8.9405098E-08
   22300.00      0.0000000E+00  8.8431257E-08
   22400.00      0.0000000E+00  8.7472259E-08
   22500.00      0.0000000E+00  8.6527962E-08
   22600.00      0.0000000E+00  8.5598145E-08
   22700.00      0.0000000E+00  8.4682291E-08
   22800.00      0.0000000E+00  8.3780293E-08
   22900.00      0.0000000E+00  8.2891844E-08
   23000.00      0.0000000E+00  8.2016811E-08
   23100.00      0.0000000E+00  8.1154653E-08
   23200.00      0.0000000E+00  8.0305270E-08
   23300.00      0.0000000E+00  7.9468677E-08
   23400.00      0.0000000E+00  7.8644156E-08
   23500.00      0.0000000E+00  7.7831814E-08
   23600.00      0.0000000E+00  7.7031238E-08
   23700.00      0.0000000E+00  7.6242323E-08
   23800.00      0.0000000E+00  7.5464762E-08
   23900.00      0.0000000E+00  7.4698505E-08
   24000.00      0.0000000E+00  7.3943106E-08
   24100.00      0.0000000E+00  7.3198620E-08
   24200.00      0.0000000E+00  7.2464594E-08
   24300.00      0.0000000E+00  7.1740949E-08
   24400.00      0.0000000E+00  7.1027657E-08
   24500.00      0.0000000E+00  7.0324297E-08
   24600.00      0.0000000E+00  6.9630730E-08
   24700.00      0.0000000E+00  6.8946946E-08
   24800.00      0.0000000E+00  6.8272527E-08
   24900.00      0.0000000E+00  6.7607409E-08
