  Element  6: C       Atomic mass:   12.0110

Scattering factors as a function of energy: 

   12800.00      6.8991072E-03  3.2557331E-03
   12900.00      6.7778970E-03  3.1997289E-03
   13000.00      6.6591883E-03  3.1450882E-03
   13100.00      6.5429136E-03  3.0917686E-03
   13200.00      6.4290068E-03  3.0397295E-03
   13300.00      6.3174022E-03  2.9889301E-03
   13400.00      6.2080389E-03  2.9393330E-03
   13500.00      6.1008544E-03  2.8909005E-03
   13600.00      5.9957928E-03  2.8435977E-03
   13700.00      5.8927978E-03  2.7973908E-03
   13800.00      5.7918136E-03  2.7522466E-03
   13900.00      5.6927893E-03  2.7081335E-03
   14000.00      5.5956724E-03  2.6650210E-03
   14100.00      5.5004144E-03  2.6228798E-03
   14200.00      5.4069692E-03  2.5816818E-03
   14300.00      5.3152880E-03  2.5413993E-03
   14400.00      5.2253287E-03  2.5020067E-03
   14500.00      5.1370463E-03  2.4634774E-03
   14600.00      5.0503993E-03  2.4257877E-03
   14700.00      4.9653486E-03  2.3889141E-03
   14800.00      4.8818528E-03  2.3528333E-03
   14900.00      4.7998754E-03  2.3175236E-03
   15000.00      4.7193784E-03  2.2829631E-03
   15100.00      4.6403264E-03  2.2491319E-03
   15200.00      4.5626857E-03  2.2160099E-03
   15300.00      4.4864207E-03  2.1835775E-03
   15400.00      4.4115009E-03  2.1518169E-03
   15500.00      4.3378924E-03  2.1207090E-03
   15600.00      4.2655654E-03  2.0902373E-03
   15700.00      4.1944911E-03  2.0603852E-03
   15800.00      4.1246391E-03  2.0311354E-03
   15900.00      4.0559820E-03  2.0024732E-03
   16000.00      3.9884918E-03  1.9743824E-03
   16100.00      3.9221421E-03  1.9468488E-03
   16200.00      3.8569071E-03  1.9198580E-03
   16300.00      3.7927635E-03  1.8933968E-03
   16400.00      3.7296840E-03  1.8674507E-03
   16500.00      3.6676463E-03  1.8420070E-03
   16600.00      3.6066275E-03  1.8170534E-03
   16700.00      3.5466049E-03  1.7925777E-03
   16800.00      3.4875581E-03  1.7685683E-03
   16900.00      3.4294636E-03  1.7450129E-03
