  Element  2: He      Atomic mass:    4.0026

Scattering factors as a function of energy:

   12500.00      0.0000000E+00  1.2052586E-05
   12600.00      0.0000000E+00  1.1809618E-05
   12700.00      0.0000000E+00  1.1573419E-05
   12800.00      0.0000000E+00  1.1343736E-05
   12900.00      0.0000000E+00  1.1120355E-05
   13000.00      0.0000000E+00  1.0903057E-05
   13100.00      0.0000000E+00  1.0691616E-05
   13200.00      0.0000000E+00  1.0485841E-05
   13300.00      0.0000000E+00  1.0285553E-05
   13400.00      0.0000000E+00  1.0090547E-05
   13500.00      0.0000000E+00  9.9006447E-06
   13600.00      0.0000000E+00  9.7157035E-06
   13700.00      0.0000000E+00  9.5355217E-06
   13800.00      0.0000000E+00  9.3599747E-06
   13900.00      0.0000000E+00  9.1888933E-06
   14000.00      0.0000000E+00  9.0221356E-06
   14100.00      0.0000000E+00  8.8595652E-06
   14200.00      0.0000000E+00  8.7010540E-06
   14300.00      0.0000000E+00  8.5464644E-06
   14400.00      0.0000000E+00  8.3956802E-06
   14500.00      0.0000000E+00  8.2485758E-06
   14600.00      0.0000000E+00  8.1050375E-06
   14700.00      0.0000000E+00  7.9649681E-06
   14800.00      0.0000000E+00  7.8282383E-06
   14900.00      0.0000000E+00  7.6947636E-06
   15000.00      0.0000000E+00  7.5644448E-06
   15100.00      0.0000000E+00  7.4371815E-06
   15200.00      0.0000000E+00  7.3128895E-06
   15300.00      0.0000000E+00  7.1914674E-06
   15400.00      0.0000000E+00  7.0728497E-06
   15500.00      0.0000000E+00  6.9569355E-06
   15600.00      0.0000000E+00  6.8436630E-06
   15700.00      0.0000000E+00  6.7329347E-06
   15800.00      0.0000000E+00  6.6246980E-06
   15900.00      0.0000000E+00  6.5188801E-06
   16000.00      0.0000000E+00  6.4153965E-06
   16100.00      0.0000000E+00  6.3141974E-06
   16200.00      0.0000000E+00  6.2152080E-06
   16300.00      0.0000000E+00  6.1183737E-06
   16400.00      0.0000000E+00  6.0236407E-06
   16500.00      0.0000000E+00  5.9309309E-06
   16600.00      0.0000000E+00  5.8402097E-06
   16700.00      0.0000000E+00  5.7514098E-06
   16800.00      0.0000000E+00  5.6644835E-06
   16900.00      0.0000000E+00  5.5793876E-06
   17000.00      0.0000000E+00  5.4960647E-06
   17100.00      0.0000000E+00  5.4144662E-06
   17200.00      0.0000000E+00  5.3345475E-06
   17300.00      0.0000000E+00  5.2562791E-06
   17400.00      0.0000000E+00  5.1795978E-06
   17500.00      0.0000000E+00  5.1044690E-06
   17600.00      0.0000000E+00  5.0308572E-06
   17700.00      0.0000000E+00  4.9587188E-06
   17800.00      0.0000000E+00  4.8880220E-06
   17900.00      0.0000000E+00  4.8187212E-06
   18000.00      0.0000000E+00  4.7507879E-06
   18100.00      0.0000000E+00  4.6841838E-06
   18200.00      0.0000000E+00  4.6188829E-06
   18300.00      0.0000000E+00  4.5548441E-06
   18400.00      0.0000000E+00  4.4920384E-06
   18500.00      0.0000000E+00  4.4304406E-06
   18600.00      0.0000000E+00  4.3700188E-06
   18700.00      0.0000000E+00  4.3107384E-06
   18800.00      0.0000000E+00  4.2525826E-06
   18900.00      0.0000000E+00  4.1955122E-06
   19000.00      0.0000000E+00  4.1395128E-06
   19100.00      0.0000000E+00  4.0845466E-06
   19200.00      0.0000000E+00  4.0306040E-06
   19300.00      0.0000000E+00  3.9776523E-06
   19400.00      0.0000000E+00  3.9256633E-06
   19500.00      0.0000000E+00  3.8746243E-06
   19600.00      0.0000000E+00  3.8245053E-06
   19700.00      0.0000000E+00  3.7752914E-06
   19800.00      0.0000000E+00  3.7269594E-06
   19900.00      0.0000000E+00  3.6794909E-06
   20000.00      0.0000000E+00  3.6328627E-06
   20100.00      0.0000000E+00  3.5870607E-06
   20200.00      0.0000000E+00  3.5420576E-06
   20300.00      0.0000000E+00  3.4978448E-06
   20400.00      0.0000000E+00  3.4544021E-06
   20500.00      0.0000000E+00  3.4117095E-06
   20600.00      0.0000000E+00  3.3697488E-06
   20700.00      0.0000000E+00  3.3285128E-06
