  Element  3: Li      Atomic mass:    6.9410

Scattering factors as a function of energy: 

   12500.00      6.2703463E-04  1.1986912E-04
   12600.00      6.1782560E-04  1.1765408E-04
   12700.00      6.0882134E-04  1.1549665E-04
   12800.00      6.0001569E-04  1.1339487E-04
   12900.00      5.9140282E-04  1.1134693E-04
   13000.00      5.8297702E-04  1.0935100E-04
   13100.00      5.7473296E-04  1.0740542E-04
   13200.00      5.6666537E-04  1.0550857E-04
   13300.00      5.5876910E-04  1.0365884E-04
   13400.00      5.5103941E-04  1.0185476E-04
   13500.00      5.4347154E-04  1.0009483E-04
   13600.00      5.3606095E-04  9.8377706E-05
   13700.00      5.2880333E-04  9.6702039E-05
   13800.00      5.2169437E-04  9.5066527E-05
   13900.00      5.1473005E-04  9.3469949E-05
   14000.00      5.0790643E-04  9.1911090E-05
   14100.00      5.0121965E-04  9.0388814E-05
   14200.00      4.9466616E-04  8.8902038E-05
   14300.00      4.8824228E-04  8.7449655E-05
   14400.00      4.8194468E-04  8.6030675E-05
   14500.00      4.7576995E-04  8.4644082E-05
   14600.00      4.6971490E-04  8.3288942E-05
   14700.00      4.6377652E-04  8.1964346E-05
   14800.00      4.5795168E-04  8.0669379E-05
   14900.00      4.5223758E-04  7.9403209E-05
   15000.00      4.4663128E-04  7.8165001E-05
   15100.00      4.4113016E-04  7.6953969E-05
   15200.00      4.3573158E-04  7.5769341E-05
   15300.00      4.3043290E-04  7.4610369E-05
   15400.00      4.2523176E-04  7.3476360E-05
   15500.00      4.2012561E-04  7.2366587E-05
   15600.00      4.1511224E-04  7.1280410E-05
   15700.00      4.1018942E-04  7.0217182E-05
   15800.00      4.0535483E-04  6.9176262E-05
   15900.00      4.0060648E-04  6.8157060E-05
   16000.00      3.9594225E-04  6.7158988E-05
   16100.00      3.9136011E-04  6.6181485E-05
   16200.00      3.8685821E-04  6.5223998E-05
   16300.00      3.8243469E-04  6.4286025E-05
   16400.00      3.7808760E-04  6.3367013E-05
   16500.00      3.7381524E-04  6.2466490E-05
   16600.00      3.6961588E-04  6.1583982E-05
   16700.00      3.6548785E-04  6.0719012E-05
   16800.00      3.6142964E-04  5.9871159E-05
   16900.00      3.5743948E-04  5.9039947E-05
   17000.00      3.5351590E-04  5.8224978E-05
   17100.00      3.4965746E-04  5.7425834E-05
   17200.00      3.4586270E-04  5.6642129E-05
   17300.00      3.4213028E-04  5.5873486E-05
   17400.00      3.3845869E-04  5.5119512E-05
   17500.00      3.3484667E-04  5.4379852E-05
   17600.00      3.3129292E-04  5.3654159E-05
   17700.00      3.2779618E-04  5.2942094E-05
   17800.00      3.2435532E-04  5.2243340E-05
   17900.00      3.2096897E-04  5.1557548E-05
   18000.00      3.1763606E-04  5.0884428E-05
   18100.00      3.1435548E-04  5.0223673E-05
   18200.00      3.1112612E-04  4.9574988E-05
   18300.00      3.0794693E-04  4.8938109E-05
   18400.00      3.0481681E-04  4.8312730E-05
   18500.00      3.0173475E-04  4.7698595E-05
   18600.00      2.9869980E-04  4.7095447E-05
   18700.00      2.9571098E-04  4.6503032E-05
   18800.00      2.9276742E-04  4.5921111E-05
   18900.00      2.8986807E-04  4.5349425E-05
   19000.00      2.8701211E-04  4.4787757E-05
   19100.00      2.8419867E-04  4.4235872E-05
   19200.00      2.8142691E-04  4.3693562E-05
   19300.00      2.7869604E-04  4.3160613E-05
   19400.00      2.7600516E-04  4.2636802E-05
   19500.00      2.7335354E-04  4.2121937E-05
   19600.00      2.7074039E-04  4.1615818E-05
   19700.00      2.6816499E-04  4.1118255E-05
   19800.00      2.6562664E-04  4.0629075E-05
   19900.00      2.6312453E-04  4.0148072E-05
   20000.00      2.6065804E-04  3.9675080E-05
   20100.00      2.5822647E-04  3.9209932E-05
   20200.00      2.5582916E-04  3.8752456E-05
   20300.00      2.5346552E-04  3.8302496E-05
