  Element  5: B       Atomic mass:   10.8100

Scattering factors as a function of energy: 

   12700.00      3.5534680E-03  1.4123927E-03
   12800.00      3.4895928E-03  1.3875312E-03
   12900.00      3.4270762E-03  1.3632876E-03
   13000.00      3.3658782E-03  1.3396417E-03
   13100.00      3.3059623E-03  1.3165749E-03
   13200.00      3.2472934E-03  1.2940688E-03
   13300.00      3.1898352E-03  1.2721055E-03
   13400.00      3.1335559E-03  1.2506685E-03
   13500.00      3.0784218E-03  1.2297413E-03
   13600.00      3.0244023E-03  1.2093083E-03
   13700.00      2.9714680E-03  1.1893545E-03
   13800.00      2.9195885E-03  1.1698651E-03
   13900.00      2.8687369E-03  1.1508266E-03
   14000.00      2.8188848E-03  1.1322252E-03
   14100.00      2.7700064E-03  1.1140479E-03
   14200.00      2.7220771E-03  1.0962826E-03
   14300.00      2.6750709E-03  1.0789168E-03
   14400.00      2.6289651E-03  1.0619393E-03
   14500.00      2.5837359E-03  1.0453385E-03
   14600.00      2.5393611E-03  1.0291038E-03
   14700.00      2.4958197E-03  1.0132249E-03
   14800.00      2.4530902E-03  9.9769153E-04
   14900.00      2.4111527E-03  9.8249421E-04
   15000.00      2.3699873E-03  9.6762326E-04
   15100.00      2.3295749E-03  9.5306977E-04
   15200.00      2.2898975E-03  9.3882513E-04
   15300.00      2.2509368E-03  9.2488062E-04
   15400.00      2.2126760E-03  9.1122836E-04
   15500.00      2.1750976E-03  8.9786015E-04
   15600.00      2.1381855E-03  8.8476849E-04
   15700.00      2.1019245E-03  8.7194610E-04
   15800.00      2.0662984E-03  8.5938565E-04
   15900.00      2.0312930E-03  8.4708043E-04
   16000.00      1.9968932E-03  8.3502353E-04
   16100.00      1.9630853E-03  8.2320860E-04
   16200.00      1.9298558E-03  8.1162929E-04
   16300.00      1.8971917E-03  8.0027984E-04
   16400.00      1.8650794E-03  7.8915391E-04
   16500.00      1.8335067E-03  7.7824603E-04
   16600.00      1.8024616E-03  7.6755072E-04
   16700.00      1.7719321E-03  7.5706252E-04
   16800.00      1.7419076E-03  7.4677658E-04
   16900.00      1.7123756E-03  7.3668739E-04
   17000.00      1.6833259E-03  7.2679028E-04
   17100.00      1.6547478E-03  7.1708061E-04
   17200.00      1.6266314E-03  7.0755370E-04
   17300.00      1.5989668E-03  6.9820537E-04
   17400.00      1.5717436E-03  6.8903092E-04
   17500.00      1.5449527E-03  6.8002637E-04
   17600.00      1.5185851E-03  6.7118759E-04
   17700.00      1.4926316E-03  6.6251069E-04
   17800.00      1.4670840E-03  6.5399194E-04
   17900.00      1.4419331E-03  6.4562744E-04
   18000.00      1.4171709E-03  6.3741364E-04
   18100.00      1.3927894E-03  6.2934705E-04
   18200.00      1.3687807E-03  6.2142423E-04
   18300.00      1.3451377E-03  6.1364210E-04
   18400.00      1.3218521E-03  6.0599711E-04
   18500.00      1.2989170E-03  5.9848628E-04
   18600.00      1.2763253E-03  5.9110660E-04
   18700.00      1.2540703E-03  5.8385503E-04
   18800.00      1.2321455E-03  5.7672890E-04
   18900.00      1.2105437E-03  5.6972512E-04
   19000.00      1.1892586E-03  5.6284113E-04
   19100.00      1.1682843E-03  5.5607432E-04
   19200.00      1.1476148E-03  5.4942205E-04
   19300.00      1.1272442E-03  5.4288196E-04
   19400.00      1.1071662E-03  5.3645135E-04
   19500.00      1.0873753E-03  5.3012802E-04
   19600.00      1.0678663E-03  5.2390964E-04
   19700.00      1.0486337E-03  5.1779393E-04
   19800.00      1.0296726E-03  5.1177887E-04
   19900.00      1.0109771E-03  5.0586206E-04
   20000.00      9.9254260E-04  5.0004158E-04
   20100.00      9.7436429E-04  4.9431535E-04
   20200.00      9.5643732E-04  4.8868143E-04
   20300.00      9.3875738E-04  4.8313802E-04
   20400.00      9.2131930E-04  4.7768300E-04
   20500.00      9.0411888E-04  4.7231468E-04
   20600.00      8.8715187E-04  4.6703126E-04
   20700.00      8.7041390E-04  4.6183105E-04
   20800.00      8.5390132E-04  4.5671241E-04
   20900.00      8.3760929E-04  4.5167352E-04
   21000.00      8.2153425E-04  4.4671286E-04
   21100.00      8.0567232E-04  4.4182889E-04
   21200.00      7.9001964E-04  4.3702003E-04
   21300.00      7.7457284E-04  4.3228493E-04
   21400.00      7.5932778E-04  4.2762194E-04
   21500.00      7.4428116E-04  4.2302971E-04
   21600.00      7.2942948E-04  4.1850685E-04
   21700.00      7.1476941E-04  4.1405205E-04
   21800.00      7.0029788E-04  4.0966403E-04
   21900.00      6.8601110E-04  4.0534136E-04
   22000.00      6.7190616E-04  4.0108286E-04
   22100.00      6.5798004E-04  3.9688731E-04
   22200.00      6.4422959E-04  3.9275349E-04
   22300.00      6.3065212E-04  3.8868029E-04
   22400.00      6.1724428E-04  3.8466643E-04
   22500.00      6.0400344E-04  3.8071090E-04
   22600.00      5.9092673E-04  3.7681256E-04
   22700.00      5.7801156E-04  3.7297039E-04
   22800.00      5.6525535E-04  3.6918337E-04
   22900.00      5.5265514E-04  3.6545037E-04
   23000.00      5.4020848E-04  3.6177042E-04
   23100.00      5.2791298E-04  3.5814260E-04
   23200.00      5.1576609E-04  3.5456594E-04
   23300.00      5.0376565E-04  3.5103958E-04
   23400.00      4.9190887E-04  3.4756248E-04
   23500.00      4.8019359E-04  3.4413379E-04
   23600.00      4.6861763E-04  3.4075265E-04
   23700.00      4.5717874E-04  3.3741823E-04
   23800.00      4.4587496E-04  3.3412973E-04
   23900.00      4.3470369E-04  3.3088625E-04
   24000.00      4.2366309E-04  3.2768701E-04
   24100.00      4.1275113E-04  3.2453128E-04
   24200.00      4.0196575E-04  3.2141825E-04
   24300.00      3.9130519E-04  3.1834727E-04
   24400.00      3.8076716E-04  3.1531748E-04
   24500.00      3.7034991E-04  3.1232822E-04
   24600.00      3.6005161E-04  3.0937878E-04
   24700.00      3.4987045E-04  3.0646849E-04
   24800.00      3.3980477E-04  3.0359675E-04
   24900.00      3.2985251E-04  3.0076277E-04
