  Element  9: F       Atomic mass:   18.9984

Scattering factors as a function of energy: 

   7600.000      8.0165699E-02  6.0147297E-02
   7700.000      7.8526028E-02  5.8545787E-02
   7800.000      7.6933488E-02  5.7004843E-02
   7900.000      7.5386271E-02  5.5521499E-02
   8000.000      7.3882617E-02  5.4092959E-02
   8100.000      7.2420850E-02  5.2716590E-02
   8200.000      7.0999399E-02  5.1389940E-02
   8300.000      6.9616713E-02  5.0110653E-02
   8400.000      6.8271369E-02  4.8876557E-02
   8500.000      6.6961944E-02  4.7685560E-02
   8600.000      6.5687135E-02  4.6535723E-02
   8700.000      6.4445674E-02  4.5425210E-02
   8800.000      6.3236319E-02  4.4352256E-02
   8900.000      6.2057927E-02  4.3315236E-02
   9000.000      6.0922105E-02  4.2320061E-02
   9100.000      5.9815567E-02  4.1357499E-02
   9200.000      5.8737312E-02  4.0426165E-02
   9300.000      5.7686351E-02  3.9524723E-02
   9400.000      5.6661785E-02  3.8651943E-02
   9500.000      5.5662699E-02  3.7806630E-02
   9600.000      5.4688264E-02  3.6987662E-02
   9700.000      5.3737663E-02  3.6193982E-02
   9800.000      5.2810106E-02  3.5424557E-02
   9900.000      5.1904861E-02  3.4678441E-02
   10000.00      5.1021188E-02  3.3954702E-02
   10100.00      5.0158411E-02  3.3252474E-02
   10200.00      4.9315870E-02  3.2570932E-02
   10300.00      4.8492920E-02  3.1909272E-02
   10400.00      4.7688961E-02  3.1266749E-02
   10500.00      4.6903390E-02  3.0642640E-02
   10600.00      4.6135653E-02  3.0036258E-02
   10700.00      4.5385215E-02  2.9446956E-02
   10800.00      4.4651534E-02  2.8874099E-02
   10900.00      4.3934125E-02  2.8317101E-02
   11000.00      4.3232493E-02  2.7775383E-02
   11100.00      4.2546175E-02  2.7248401E-02
   11200.00      4.1874729E-02  2.6735643E-02
   11300.00      4.1217715E-02  2.6236599E-02
   11400.00      4.0574722E-02  2.5750803E-02
   11500.00      3.9945338E-02  2.5277788E-02
   11600.00      3.9329186E-02  2.4817122E-02
   11700.00      3.8725898E-02  2.4368390E-02
   11800.00      3.8135100E-02  2.3931185E-02
   11900.00      3.7556455E-02  2.3505127E-02
   12000.00      3.6989618E-02  2.3089839E-02
   12100.00      3.6434270E-02  2.2684975E-02
   12200.00      3.5890102E-02  2.2290194E-02
   12300.00      3.5356805E-02  2.1905167E-02
   12400.00      3.4834091E-02  2.1529587E-02
   12500.00      3.4321666E-02  2.1163145E-02
   12600.00      3.3819262E-02  2.0805556E-02
   12700.00      3.3326596E-02  2.0456545E-02
   12800.00      3.2843269E-02  2.0115841E-02
   12900.00      3.2261372E-02  1.9783568E-02
   13000.00      3.1795274E-02  1.9460006E-02
   13100.00      3.1338647E-02  1.9144010E-02
   13200.00      3.0890703E-02  1.8835353E-02
   13300.00      3.0451182E-02  1.8533807E-02
   13400.00      3.0019866E-02  1.8239167E-02
   13500.00      2.9596543E-02  1.7951217E-02
   13600.00      2.9181015E-02  1.7669765E-02
   13700.00      2.8773090E-02  1.7394623E-02
   13800.00      2.8372576E-02  1.7125601E-02
   13900.00      2.7979301E-02  1.6862527E-02
   14000.00      2.7593078E-02  1.6605223E-02
   14100.00      2.7176440E-02  1.6353551E-02
   14200.00      2.6803795E-02  1.6107474E-02
   14300.00      2.6437735E-02  1.5866689E-02
   14400.00      2.6078096E-02  1.5631055E-02
   14500.00      2.5724718E-02  1.5400423E-02
   14600.00      2.5377460E-02  1.5174656E-02
   14700.00      2.5036184E-02  1.4953623E-02
   14800.00      2.4700744E-02  1.4737190E-02
   14900.00      2.4371011E-02  1.4525237E-02
   15000.00      2.4046851E-02  1.4317641E-02
   15100.00      2.3728140E-02  1.4114284E-02
   15200.00      2.3414757E-02  1.3915058E-02
   15300.00      2.3106577E-02  1.3719849E-02
   15400.00      2.2803491E-02  1.3528555E-02
   15500.00      2.2505378E-02  1.3341070E-02
   15600.00      2.2212133E-02  1.3157299E-02
   15700.00      2.1923652E-02  1.2977145E-02
   15800.00      2.1639824E-02  1.2800514E-02
   15900.00      2.1360556E-02  1.2627319E-02
   16000.00      2.1085743E-02  1.2457469E-02
   16100.00      2.0815292E-02  1.2290884E-02
   16200.00      2.0549109E-02  1.2127480E-02
   16300.00      2.0287113E-02  1.1967181E-02
   16400.00      2.0029200E-02  1.1809906E-02
   16500.00      1.9775294E-02  1.1655582E-02
   16600.00      1.9525310E-02  1.1504138E-02
   16700.00      1.9279165E-02  1.1355503E-02
   16800.00      1.9036785E-02  1.1209614E-02
   16900.00      1.8798085E-02  1.1066396E-02
   17000.00      1.8562995E-02  1.0925791E-02
   17100.00      1.8331440E-02  1.0787737E-02
   17200.00      1.8103348E-02  1.0652172E-02
   17300.00      1.7878655E-02  1.0519042E-02
   17400.00      1.7657286E-02  1.0388283E-02
   17500.00      1.7439175E-02  1.0259844E-02
   17600.00      1.7224262E-02  1.0133672E-02
   17700.00      1.7012481E-02  1.0009713E-02
   17800.00      1.6803777E-02  9.8879198E-03
   17900.00      1.6598079E-02  9.7682392E-03
   18000.00      1.6395338E-02  9.6506253E-03
   18100.00      1.6195491E-02  9.5350314E-03
   18200.00      1.5998486E-02  9.4214128E-03
   18300.00      1.5804272E-02  9.3097277E-03
   18400.00      1.5612787E-02  9.1999285E-03
   18500.00      1.5423985E-02  9.0919761E-03
   18600.00      1.5237815E-02  8.9858305E-03
   18700.00      1.5054228E-02  8.8814525E-03
   18800.00      1.4873178E-02  8.7788049E-03
   18900.00      1.4694612E-02  8.6778477E-03
   19000.00      1.4518488E-02  8.5785454E-03
   19100.00      1.4344761E-02  8.4808636E-03
   19200.00      1.4173388E-02  8.3847670E-03
   19300.00      1.4004326E-02  8.2902247E-03
   19400.00      1.3837530E-02  8.1972005E-03
   19500.00      1.3672963E-02  8.1056636E-03
   19600.00      1.3510582E-02  8.0155842E-03
   19700.00      1.3350350E-02  7.9269316E-03
   19800.00      1.3192231E-02  7.8396779E-03
   19900.00      1.3036182E-02  7.7537913E-03
   20000.00      1.2882170E-02  7.6692454E-03
   20100.00      1.2730159E-02  7.5860131E-03
   20200.00      1.2580113E-02  7.5040683E-03
   20300.00      1.2432002E-02  7.4233860E-03
   20400.00      1.2285788E-02  7.3439376E-03
   20500.00      1.2141438E-02  7.2657010E-03
   20600.00      1.1998923E-02  7.1886517E-03
   20700.00      1.1858209E-02  7.1127662E-03
   20800.00      1.1719271E-02  7.0380233E-03
   20900.00      1.1582072E-02  6.9643976E-03
   21000.00      1.1446585E-02  6.8918690E-03
   21100.00      1.1312782E-02  6.8204161E-03
   21200.00      1.1180635E-02  6.7500179E-03
   21300.00      1.1050118E-02  6.6806558E-03
   21400.00      1.0921201E-02  6.6123074E-03
   21500.00      1.0793858E-02  6.5449546E-03
   21600.00      1.0668065E-02  6.4785788E-03
   21700.00      1.0543796E-02  6.4131613E-03
   21800.00      1.0421027E-02  6.3486854E-03
   21900.00      1.0299732E-02  6.2851310E-03
   22000.00      1.0179888E-02  6.2224823E-03
   22100.00      1.0061471E-02  6.1607221E-03
   22200.00      9.9444585E-03  6.0998350E-03
   22300.00      9.8288311E-03  6.0398052E-03
   22400.00      9.7145615E-03  5.9806150E-03
   22500.00      9.6016321E-03  5.9222500E-03
   22600.00      9.4900196E-03  5.8646961E-03
   22700.00      9.3797045E-03  5.8079381E-03
   22800.00      9.2706690E-03  5.7519623E-03
   22900.00      9.1628889E-03  5.6967535E-03
   23000.00      9.0563465E-03  5.6422981E-03
   23100.00      8.9510223E-03  5.5885836E-03
   23200.00      8.8468986E-03  5.5355965E-03
   23300.00      8.7439576E-03  5.4833251E-03
   23400.00      8.6421790E-03  5.4317550E-03
   23500.00      8.5415468E-03  5.3808745E-03
   23600.00      8.4420424E-03  5.3306720E-03
   23700.00      8.3436500E-03  5.2811354E-03
   23800.00      8.2463538E-03  5.2322550E-03
   23900.00      8.1501352E-03  5.1840167E-03
   24000.00      8.0549791E-03  5.1364107E-03
   24100.00      7.9608690E-03  5.0894264E-03
   24200.00      7.8677908E-03  5.0430535E-03
   24300.00      7.7757309E-03  4.9972818E-03
   24400.00      7.6846704E-03  4.9521006E-03
   24500.00      7.5945961E-03  4.9074995E-03
   24600.00      7.5054946E-03  4.8634694E-03
   24700.00      7.4173510E-03  4.8200013E-03
   24800.00      7.3301536E-03  4.7770860E-03
   24900.00      7.2438852E-03  4.7347131E-03
