ALV-5000/E-WIN Data
ALV-5000/EPP-WIN Data
Date :	"04.12.2007"
  1.31040E+002	 -1.77044E-003
  1.47424E+002	  2.64850E-003
  1.63808E+002	  1.66088E-004
  1.80192E+002	 -3.46957E-003
  1.96576E+002	 -2.04538E-003
  2.12960E+002	 -2.17367E-003
  2.29344E+002	  2.04398E-003
  2.45728E+002	  4.65380E-003
  2.62112E+002	  2.66031E-003
  2.94880E+002	  9.17730E-003
  3.27648E+002	 -6.73726E-004
  3.60416E+002	 -1.80445E-003
  3.93184E+002	 -1.82137E-003
  4.25952E+002	  4.45502E-003
  4.58720E+002	 -2.05798E-003
  4.91488E+002	 -3.10363E-003
  5.24256E+002	  2.71156E-003
  5.89792E+002	 -5.19745E-003
  6.55328E+002	 -1.65296E-003
  7.20864E+002	  1.15726E-003
  7.86400E+002	  1.26294E-003
  8.51936E+002	  2.79032E-003
  9.17472E+002	  5.21774E-004
  9.83008E+002	 -1.00767E-003
  1.04854E+003	  4.68453E-004
  1.17962E+003	  6.28102E-004
  1.31069E+003	  9.80153E-004
  1.44176E+003	  1.88046E-003
  1.57283E+003	 -1.32680E-003
  1.70390E+003	  1.66755E-003
  1.83498E+003	 -6.04356E-004
  1.96605E+003	 -2.28591E-003
  2.09712E+003	  1.36596E-003
  2.35926E+003	 -2.81588E-004
  2.62141E+003	  5.25466E-004
  2.88355E+003	  5.82467E-004
  3.14570E+003	  1.05965E-003
  3.40784E+003	  1.34362E-003
  3.66998E+003	  7.78009E-004
  3.93213E+003	  7.46384E-004
  4.19427E+003	  7.50886E-004
  4.71856E+003	  7.89706E-004
  5.24285E+003	  1.69405E-003
  5.76714E+003	 -6.81546E-004
  6.29142E+003	 -1.11112E-004
  6.81571E+003	  1.29771E-004
  7.34000E+003	  3.36063E-004
  7.86429E+003	  1.28496E-003
  8.38858E+003	  2.39681E-004
  9.43715E+003	 -5.57599E-004
  1.04857E+004	 -5.36715E-004
  1.15343E+004	 -1.23781E-003
  1.25829E+004	 -2.32778E-004
  1.36315E+004	 -3.30733E-004
  1.46800E+004	 -8.10064E-004
  1.57286E+004	 -1.38745E-003

"Count Rate"
       0.23438	     647.81000
       0.46875	     482.01419
       0.70313	     425.08115
       0.93750	     346.55057
       1.17188	     489.98038
       1.40625	     463.61853
       1.64063	     483.31201
       1.87500	     480.89142
       2.10938	     470.16312
       2.34375	     553.51349
       2.57813	     558.93103
       2.81250	     527.65540
       3.04688	     509.70374
       3.28125	     584.88733
       3.51563	     543.77991
       3.75000	     491.62399
       3.98438	     482.74847
       4.21875	     474.41516
       4.45313	     529.33746
       4.68750	     587.75189
       4.92188	     490.30484
       5.15625	     440.31339
       5.39063	     488.57584
       5.62500	     413.34531
       5.85938	     489.89926
       6.09375	     425.00003
       6.32813	     460.68137
       6.56250	     641.71790
       6.79688	     501.33200
       7.03125	     648.89435
       7.26563	     426.81439
       7.50000	     535.13495
       7.73438	     628.16772
       7.96875	     586.29187
       8.20313	     364.14789
       8.43750	     393.39142
       8.67188	     519.89844
       8.90625	     552.42914
       9.14063	     505.48584
       9.37500	     404.28195
       9.60938	     416.57275
       9.84375	     616.48309
      10.07813	     501.35333
      10.31250	     539.84802
      10.54688	     631.47632
      10.78125	     529.61920
      11.01563	     527.86890
      11.25000	     376.15695
      11.48438	     603.36407
      11.71875	     547.95941
      11.95313	     524.50909
      12.18750	     557.72711
      12.42188	     411.65045
      12.65625	     455.69504
      12.89063	     565.80859
      13.12500	     457.76984
      13.35938	     462.05176
      13.59375	     540.59088
      13.82813	     380.68222
      14.06250	     585.16907
      14.29688	     432.29169
      14.53125	     579.56372
      14.76563	     500.18359
      15.00000	     429.69180
      15.23438	     602.95856
      15.46875	     538.63135
      15.70313	     462.04321
      15.93750	     432.59479
      16.17188	     489.00275
      16.40625	     459.68668
      16.64063	     691.98260
      16.87500	     461.19794
      17.10938	     478.96603
      17.34375	     370.73090
      17.57813	     561.13818
      17.81250	     496.86649
      18.04688	     568.52802
      18.28125	     446.53348
      18.51563	     453.24881
      18.75000	     452.58286
      18.98438	     483.17966
      19.21875	     539.73279
      19.45313	     483.62366
      19.68750	     471.96466
      19.92188	     483.24371
      20.15625	     489.83524
      20.39063	     413.75089
      20.62500	     479.86255
      20.85938	     537.18408
      21.09375	     418.25052
      21.32813	     519.55688
      21.56250	     536.32172
      21.79688	     404.30756
      22.03125	     441.17575
      22.26563	     399.82071
      22.50000	     452.90302
      22.73438	     465.84702
      22.96875	     471.97748
      23.20313	     423.51865
      23.43750	     506.82635
      23.67188	     417.61871
      23.90625	     475.95630
      24.14063	     582.20203
      24.37500	     437.87570
      24.60938	     479.88818
      24.84375	     407.67163
      25.07813	     463.49899
      25.31250	     439.20340
      25.54688	     390.87262
      25.78125	     455.08881
      26.01563	     517.12775
      26.25000	     472.10556
      26.48438	     549.61578
      26.71875	     413.67404
      26.95313	     481.52753
      27.18750	     425.95630
      27.42188	     510.41669
      27.65625	     516.53009
      27.89063	     528.36407
      28.12500	     402.59137
      28.35938	     442.97305
      28.59375	     399.80365
      28.82813	     433.15833
      29.06250	     680.68225
      29.29688	     447.05432
      29.53125	     504.82840
      29.76563	     434.05911
      30.00000	     533.17114
      30.23438	     545.70526
      30.46875	     512.48724
      30.70313	     449.64142
      30.93750	     539.36566
      31.17188	     438.23004
      31.40625	     351.24661
      31.64063	     458.11136
      31.87500	     503.31287
      32.10938	     515.44574
      32.34375	     473.18991
      32.57813	     410.62161
      32.81250	     437.26523
      33.04688	     446.31577
      33.28125	     374.27853
      33.51563	     457.17642
      33.75000	     467.74677
      33.98438	     477.56149
      34.21875	     528.02258
      34.45313	     553.63306
      34.68750	     521.01691
      34.92188	     441.82892
      35.15625	     552.27545
      35.39063	     432.37280
      35.62500	     486.54373
      35.85938	     534.34088
      36.09375	     349.62860
      36.32813	     408.20529
      36.56250	     505.53708
      36.79688	     475.51657
      37.03125	     483.66208
      37.26563	     446.21756
      37.50000	     534.12744
      37.73438	     548.53571
      37.96875	     420.72662
      38.20313	     415.16821
      38.43750	     553.71844
      38.67188	     440.30057
      38.90625	     529.89246
      39.14063	     609.11890
      39.37500	     416.78195
      39.60938	     457.41977
      39.84375	     570.88031
      40.07813	     515.19812
      40.31250	     564.62177
      40.54688	     520.79919
      40.78125	     476.96808
      41.01563	     428.94043
      41.25000	     515.33472
      41.48438	     479.74728
      41.71875	     440.42010
      41.95313	     577.65540
      42.18750	     644.37329
      42.42188	     548.86017
      42.65625	     599.18463
      42.89063	     652.32245
      43.12500	     438.56302
      43.35938	     457.46674
      43.59375	     603.73981
      43.82813	     587.52136
      44.06250	     512.99097
      44.29688	     512.77753
      44.53125	     431.71964
      44.76563	     417.88339
      45.00000	     481.78366
      45.23438	     447.31900
      45.46875	     517.82788
      45.70313	     534.29388
      45.93750	     525.87946
      46.17188	     444.79169
      46.40625	     521.19196
      46.64063	     472.66479
      46.87500	     544.47577
      47.10938	     554.04291
      47.34375	     478.03110
      47.57813	     444.00189
      47.81250	     620.29120
      48.04688	     598.23260
      48.28125	     404.74728
      48.51563	     361.39432
      48.75000	     440.88971
      48.98438	     582.67590
      49.21875	     549.11206
      49.45313	     526.86987
      49.68750	     451.92538
      49.92188	     442.27289
      50.15625	     573.43750
      50.39063	     463.03366
      50.62500	     447.04150
      50.85938	     563.39655
      51.09375	     493.06696
      51.32813	     503.95749
      51.56250	     531.31836
      51.79688	     432.37280
      52.03125	     486.87674
      52.26563	     454.70459
      52.50000	     553.80811
      52.73438	     539.16925
      52.96875	     585.38678
      53.20313	     480.20834
      53.43750	     518.89520
      53.67188	     489.20767
      53.90625	     454.56372
      54.14063	     507.49234
      54.37500	     502.96280
      54.60938	     426.18256
      54.84375	     524.49628
      55.07813	     460.03247
      55.31250	     638.11053
      55.54688	     467.45648
      55.78125	     394.42880
      56.01563	     415.94946
      56.25000	     495.19727
      56.48438	     469.01898
      56.71875	     518.51520
      56.95313	     464.37845
      57.18750	     501.36615
      57.42188	     555.05469
      57.65625	     566.79474
      57.89063	     627.35657
      58.12500	     446.48654
      58.35938	     499.69690
      58.59375	     464.65591
      58.82813	     536.06561
      59.06250	     466.60266
      59.29688	     400.27325
      59.53125	     516.91431
      59.76563	     557.23193

Monitor Diode	 593670.82

"Cumulant 1.Order"
FluctuationFreq. [1/ms]	 2.0766E-001
DiffCoefficient [µm²/s]	 3.2821E+000
Hydrodyn. Radius [nm]	 7.4729E+001

"Cumulant 2.Order"
FluctuationFreq. [1/ms]	 2.2225E-001
DiffCoefficient [µm²/s]	 3.5127E+000
Hydrodyn. Radius [nm]	 6.9822E+001
Expansion Parameter µ2	 9.0020E-003

"Cumulant 3.Order"
FluctuationFreq. [1/ms]	 2.2042E-001
DiffCoefficient [µm²/s]	 3.4837E+000
Hydrodyn. Radius [nm]	 7.0404E+001
Expansion Parameter µ2	 6.1322E-003
Expansion Parameter µ3	-1.3637E-003

"StandardDeviation"
  1.25000E-004	  1.01349E-002
  2.50000E-004	  1.01353E-002
  3.75000E-004	  1.01358E-002
  5.00000E-004	  1.01362E-002
  6.25000E-004	  1.01366E-002
  7.50000E-004	  1.01370E-002
  8.75000E-004	  1.01374E-002
  1.00000E-003	  1.01379E-002
  1.12500E-003	  1.01369E-002
  1.25000E-003	  1.01367E-002
  1.37500E-003	  1.01364E-002
  1.50000E-003	  1.01362E-002
  1.62500E-003	  1.01359E-002
  1.75000E-003	  1.01357E-002
  1.87500E-003	  1.01353E-002
  2.00000E-003	  1.01104E-002
  2.25000E-003	  1.01105E-002
  2.50000E-003	  1.01105E-002
  2.75000E-003	  1.01105E-002
  3.00000E-003	  1.01105E-002
  3.25000E-003	  1.01105E-002
  3.50000E-003	  1.01105E-002
  3.75000E-003	  1.01105E-002
  4.00000E-003	  1.00979E-002
  4.50000E-003	  1.00976E-002
  5.00000E-003	  1.00976E-002
  5.50000E-003	  1.00975E-002
  6.00000E-003	  1.00975E-002
  6.50000E-003	  1.00975E-002
  7.00000E-003	  1.00975E-002
  7.50000E-003	  1.00975E-002
  8.00000E-003	  1.00913E-002
  9.00000E-003	  1.00906E-002
  1.00000E-002	  1.00906E-002
  1.10000E-002	  1.00905E-002
  1.20000E-002	  1.00905E-002
  1.30000E-002	  1.00905E-002
  1.40000E-002	  1.00904E-002
  1.50000E-002	  1.00904E-002
  1.60000E-002	  1.00865E-002
  1.80000E-002	  1.00850E-002
  2.00000E-002	  1.00849E-002
  2.20000E-002	  1.00849E-002
  2.40000E-002	  1.00848E-002
  2.60000E-002	  1.00846E-002
  2.80000E-002	  1.00846E-002
  3.00000E-002	  1.00844E-002
  3.20000E-002	  1.00818E-002
  3.60000E-002	  1.00788E-002
  4.00000E-002	  1.00786E-002
  4.40000E-002	  1.00783E-002
  4.80000E-002	  1.00780E-002
  5.20000E-002	  1.00777E-002
  5.60000E-002	  1.00773E-002
  6.00000E-002	  1.00769E-002
  6.40000E-002	  1.00741E-002
  7.20000E-002	  1.00682E-002
  8.00000E-002	  1.00675E-002
  8.80000E-002	  1.00668E-002
  9.60000E-002	  1.00659E-002
  1.04000E-001	  1.00651E-002
  1.12000E-001	  1.00640E-002
  1.20000E-001	  1.00630E-002
  1.28000E-001	  1.00590E-002
  1.44000E-001	  1.00474E-002
  1.60000E-001	  1.00456E-002
  1.76000E-001	  1.00438E-002
  1.92000E-001	  1.00413E-002
  2.08000E-001	  1.00391E-002
  2.24000E-001	  1.00366E-002
  2.40000E-001	  1.00335E-002
  2.56000E-001	  1.00249E-002
  2.88000E-001	  1.00005E-002
  3.20000E-001	  9.99512E-003
  3.52000E-001	  9.98873E-003
  3.84000E-001	  9.98220E-003
  4.16000E-001	  9.97499E-003
  4.48000E-001	  9.96788E-003
  4.80000E-001	  9.95935E-003
  5.12000E-001	  9.94192E-003
  5.76000E-001	  9.89460E-003
  6.40000E-001	  9.87328E-003
  7.04000E-001	  9.85167E-003
  7.68000E-001	  9.82630E-003
  8.32000E-001	  9.80187E-003
  8.96000E-001	  9.77439E-003
  9.60000E-001	  9.74693E-003
  1.02400E+000	  9.74207E-003
  1.15200E+000	  9.63960E-003
  1.28000E+000	  9.57357E-003
  1.40800E+000	  9.50277E-003
  1.53600E+000	  9.43329E-003
  1.66400E+000	  9.35643E-003
  1.79200E+000	  9.27977E-003
  1.92000E+000	  9.19420E-003
  2.01600E+000	  9.08247E-003
  2.27200E+000	  8.89737E-003
  2.52800E+000	  8.74578E-003
  2.78400E+000	  8.59422E-003
  3.04000E+000	  8.44378E-003
  3.29600E+000	  8.29713E-003
  3.55200E+000	  8.15084E-003
  3.80800E+000	  8.01220E-003
  4.06400E+000	  7.87150E-003
  4.57600E+000	  7.58772E-003
  5.08800E+000	  7.35876E-003
  5.60000E+000	  7.14917E-003
  6.11200E+000	  6.95917E-003
  6.62400E+000	  6.78811E-003
  7.13600E+000	  6.63010E-003
  7.64800E+000	  6.49034E-003
  8.16000E+000	  6.26225E-003
  9.18400E+000	  6.05157E-003
  1.02080E+001	  5.89377E-003
  1.12320E+001	  5.77762E-003
  1.22560E+001	  5.68728E-003
  1.32800E+001	  5.59441E-003
  1.43040E+001	  5.50241E-003
  1.53280E+001	  5.10751E-003
  1.63520E+001	  5.06704E-003
  1.84000E+001	  5.06704E-003
  2.04480E+001	  5.06704E-003
  2.24960E+001	  5.06704E-003
  2.45440E+001	  5.06704E-003
  2.65920E+001	  5.06704E-003
  2.86400E+001	  5.06704E-003
  3.06880E+001	  5.06704E-003
  3.27360E+001	  4.76202E-003
  3.68320E+001	  4.76202E-003
  4.09280E+001	  4.76202E-003
  4.50240E+001	  4.76202E-003
  4.91200E+001	  4.76202E-003
  5.32160E+001	  4.76202E-003
  5.73120E+001	  4.76202E-003
  6.14080E+001	  4.76202E-003
  6.55040E+001	  4.24701E-003
  7.36960E+001	  4.24701E-003
  8.18880E+001	  4.24701E-003
  9.00800E+001	  4.24701E-003
  9.82720E+001	  4.24701E-003
  1.06464E+002	  4.24701E-003
  1.14656E+002	  4.24701E-003
  1.22848E+002	  4.24701E-003
  1.31040E+002	  3.57802E-003
  1.47424E+002	  3.57802E-003
  1.63808E+002	  3.57802E-003
  1.80192E+002	  3.57802E-003
  1.96576E+002	  3.57802E-003
  2.12960E+002	  3.57802E-003
  2.29344E+002	  3.57802E-003
  2.45728E+002	  3.57802E-003
  2.62112E+002	  2.84143E-003
  2.94880E+002	  2.84143E-003
  3.27648E+002	  2.84143E-003
  3.60416E+002	  2.84143E-003
  3.93184E+002	  2.84143E-003
  4.25952E+002	  2.84143E-003
  4.58720E+002	  2.84143E-003
  4.91488E+002	  2.84143E-003
  5.24256E+002	  2.13133E-003
  5.89792E+002	  2.13133E-003
  6.55328E+002	  2.13133E-003
  7.20864E+002	  2.13133E-003
  7.86400E+002	  2.13133E-003
  8.51936E+002	  2.13133E-003
  9.17472E+002	  2.13133E-003
  9.83008E+002	  2.13133E-003
  1.04854E+003	  1.55083E-003
  1.17962E+003	  1.55083E-003
  1.31069E+003	  1.55083E-003
  1.44176E+003	  1.55083E-003
  1.57283E+003	  1.55083E-003
  1.70390E+003	  1.55083E-003
  1.83498E+003	  1.55083E-003
  1.96605E+003	  1.55083E-003
  2.09712E+003	  1.11207E-003
  2.35926E+003	  1.11207E-003
  2.62141E+003	  1.11207E-003
  2.88355E+003	  1.11207E-003
  3.14570E+003	  1.11207E-003
  3.40784E+003	  1.11207E-003
  3.66998E+003	  1.11207E-003
  3.93213E+003	  1.11207E-003
  4.19427E+003	  7.91824E-004
  4.71856E+003	  7.91824E-004
  5.24285E+003	  7.91824E-004
  5.76714E+003	  7.91824E-004
  6.29142E+003	  7.91824E-004
  6.81571E+003	  7.91824E-004
  7.34000E+003	  7.91824E-004
  7.86429E+003	  7.91824E-004
  8.38858E+003	  5.61838E-004
  9.43715E+003	  5.61838E-004
  1.04857E+004	  5.61838E-004
  1.15343E+004	  5.61838E-004
  1.25829E+004	  5.61838E-004
  1.36315E+004	  5.61838E-004
  1.46800E+004	  5.61838E-004
  1.57286E+004	  5.61838E-004
