ALV-5000/E-WIN Data
ALV-5000/EPP-WIN Data
Date :	"21.05.2007"
Time :	"17:56:25"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     293.49712
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     139.99800
Duration [s]    :	        90
Runs            :	         1
Mode            :	"SINGLE AUTO CH0"
MeanCR0 [kHz]   :	     240.67255
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  5.45438E-001
  2.50000E-004	  6.45541E-001
  3.75000E-004	  6.41382E-001
  5.00000E-004	  6.41260E-001
  6.25000E-004	  6.34448E-001
  7.50000E-004	  6.30601E-001
  8.75000E-004	  6.27032E-001
  1.00000E-003	  6.23584E-001
  1.12500E-003	  6.16592E-001
  1.25000E-003	  6.15268E-001
  1.37500E-003	  6.09203E-001
  1.50000E-003	  6.05552E-001
  1.62500E-003	  6.03882E-001
  1.75000E-003	  5.97460E-001
  1.87500E-003	  5.93334E-001
  2.00000E-003	  5.89505E-001
  2.25000E-003	  5.82914E-001
  2.50000E-003	  5.75478E-001
  2.75000E-003	  5.66572E-001
  3.00000E-003	  5.60632E-001
  3.25000E-003	  5.53003E-001
  3.50000E-003	  5.47881E-001
  3.75000E-003	  5.39997E-001
  4.00000E-003	  5.33831E-001
  4.50000E-003	  5.21492E-001
  5.00000E-003	  5.08417E-001
  5.50000E-003	  4.95542E-001
  6.00000E-003	  4.84985E-001
  6.50000E-003	  4.72580E-001
  7.00000E-003	  4.63163E-001
  7.50000E-003	  4.52483E-001
  8.00000E-003	  4.42310E-001
  9.00000E-003	  4.23294E-001
  1.00000E-002	  4.07364E-001
  1.10000E-002	  3.89776E-001
  1.20000E-002	  3.74882E-001
  1.30000E-002	  3.60640E-001
  1.40000E-002	  3.47517E-001
  1.50000E-002	  3.34469E-001
  1.60000E-002	  3.22848E-001
  1.80000E-002	  3.02167E-001
  2.00000E-002	  2.84025E-001
  2.20000E-002	  2.67560E-001
  2.40000E-002	  2.52647E-001
  2.60000E-002	  2.39897E-001
  2.80000E-002	  2.28413E-001
  3.00000E-002	  2.18169E-001
  3.20000E-002	  2.09717E-001
  3.60000E-002	  1.94251E-001
  4.00000E-002	  1.81923E-001
  4.40000E-002	  1.71812E-001
  4.80000E-002	  1.63682E-001
  5.20000E-002	  1.56885E-001
  5.60000E-002	  1.51237E-001
  6.00000E-002	  1.46864E-001
  6.40000E-002	  1.42757E-001
  7.20000E-002	  1.36073E-001
  8.00000E-002	  1.31017E-001
  8.80000E-002	  1.27333E-001
  9.60000E-002	  1.24214E-001
  1.04000E-001	  1.21792E-001
  1.12000E-001	  1.18905E-001
  1.20000E-001	  1.16755E-001
  1.28000E-001	  1.14748E-001
