ALV-5000/E-WIN Data
ALV-5000/EPP-WIN Data
Date :	"04.12.2007"
  5.60000E-002	  7.98751E-001
  6.00000E-002	  7.93491E-001
  6.40000E-002	  7.88547E-001
  7.20000E-002	  7.78562E-001
  8.00000E-002	  7.67812E-001
  8.80000E-002	  7.58271E-001
  9.60000E-002	  7.48126E-001
  1.04000E-001	  7.38581E-001
  1.12000E-001	  7.28555E-001
  1.20000E-001	  7.18591E-001
  1.28000E-001	  7.09619E-001
  1.44000E-001	  6.91248E-001
  1.60000E-001	  6.73048E-001
  1.76000E-001	  6.55438E-001
  1.92000E-001	  6.38595E-001
  2.08000E-001	  6.22021E-001
  2.24000E-001	  6.05913E-001
  2.40000E-001	  5.89938E-001
  2.56000E-001	  5.74619E-001
  2.88000E-001	  5.45060E-001
  3.20000E-001	  5.16892E-001
  3.52000E-001	  4.90536E-001
  3.84000E-001	  4.65446E-001
  4.16000E-001	  4.41344E-001
  4.48000E-001	  4.18866E-001
  4.80000E-001	  3.97222E-001
  5.12000E-001	  3.77032E-001
  5.76000E-001	  3.39429E-001
  6.40000E-001	  3.05385E-001
  7.04000E-001	  2.75406E-001
  7.68000E-001	  2.47765E-001
  8.32000E-001	  2.23184E-001
  8.96000E-001	  2.00805E-001
  9.60000E-001	  1.80701E-001
  1.02400E+000	  1.62705E-001
  1.15200E+000	  1.31870E-001
  1.28000E+000	  1.07461E-001
  1.40800E+000	  8.76407E-002
  1.53600E+000	  7.14878E-002
  1.66400E+000	  5.82990E-002
  1.79200E+000	  4.80033E-002
  1.92000E+000	  4.03065E-002
  2.01600E+000	  3.48522E-002
  2.27200E+000	  2.38655E-002
  2.52800E+000	  1.76766E-002
  2.78400E+000	  1.39190E-002
  3.04000E+000	  1.07126E-002
  3.29600E+000	  7.35245E-003
  3.55200E+000	  4.37516E-003
  3.80800E+000	  3.07899E-003
  4.06400E+000	  2.97661E-003
  4.57600E+000	  3.93376E-003
  5.08800E+000	  3.15128E-003
  5.60000E+000	  1.82546E-003
  6.11200E+000	 -8.19320E-004
  6.62400E+000	 -4.84886E-003
  7.13600E+000	 -5.84828E-003
  7.64800E+000	 -5.08231E-003
  8.16000E+000	 -2.16425E-003
  9.18400E+000	  2.40819E-005
  1.02080E+001	  3.17060E-003
  1.12320E+001	  4.67846E-003
  1.22560E+001	  2.31055E-003
  1.32800E+001	  2.00651E-003
  1.43040E+001	  3.87534E-003
  1.53280E+001	  3.47863E-003
  1.63520E+001	 -1.32125E-003
  1.84000E+001	 -2.79995E-003
  2.04480E+001	 -1.84059E-003
  2.24960E+001	  7.51445E-004
  2.45440E+001	 -6.17095E-004
  2.65920E+001	  1.99473E-005
  2.86400E+001	  1.38287E-003
  3.06880E+001	  5.48787E-004
  3.27360E+001	  3.72180E-004
  3.68320E+001	  1.48225E-003
  4.09280E+001	 -2.67426E-004
  4.50240E+001	 -3.46069E-003
  4.91200E+001	 -4.25812E-003
  5.32160E+001	 -1.95250E-003
  5.73120E+001	 -1.83991E-003
  6.14080E+001	 -6.22425E-004
  6.55040E+001	  1.43257E-003
  7.36960E+001	 -5.17666E-004
  8.18880E+001	  5.47227E-004
  9.00800E+001	 -7.11262E-004
  9.82720E+001	 -1.51812E-005
  1.06464E+002	  1.03756E-003
  1.14656E+002	 -1.11064E-003
  1.22848E+002	 -1.15566E-003
  1.31040E+002	  8.52751E-004
  1.47424E+002	  1.01007E-004
  1.63808E+002	  4.75307E-004
  1.80192E+002	 -1.53093E-004
  1.96576E+002	  1.56701E-003
  2.12960E+002	 -4.30076E-004
  2.29344E+002	  2.63395E-003
  2.45728E+002	 -1.57147E-003
  2.62112E+002	 -4.30297E-004
  2.94880E+002	 -2.84972E-005
  3.27648E+002	  2.03810E-003
  3.60416E+002	  4.45507E-004
  3.93184E+002	  4.91784E-004
  4.25952E+002	 -3.43034E-004
  4.58720E+002	 -1.19161E-003
  4.91488E+002	 -8.48897E-004
  5.24256E+002	  9.01361E-005
  5.89792E+002	  1.97956E-004
  6.55328E+002	 -2.53584E-004
  7.20864E+002	  1.18094E-004
  7.86400E+002	  4.67017E-004
  8.51936E+002	  3.20199E-004
  9.17472E+002	  2.14426E-005
  9.83008E+002	 -2.94186E-004
  1.04854E+003	  6.06585E-004
  1.17962E+003	 -2.79336E-004
  1.31069E+003	 -1.56819E-004
  1.44176E+003	 -1.87812E-004
  1.57283E+003	 -1.17129E-004
  1.70390E+003	  6.05323E-004
  1.83498E+003	 -2.63471E-004
  1.96605E+003	  3.23345E-004
  2.09712E+003	  3.68286E-004
  2.35926E+003	  4.63167E-005
  2.62141E+003	 -3.98627E-004
  2.88355E+003	 -2.70726E-004
  3.14570E+003	  1.07025E-004
  3.40784E+003	  1.34134E-004
  3.66998E+003	  2.69406E-004
  3.93213E+003	  2.81674E-005
  4.19427E+003	 -8.63807E-006
  4.71856E+003	  1.73446E-004
  5.24285E+003	  5.26316E-006
  5.76714E+003	 -3.23055E-004
  6.29142E+003	  1.94447E-004
  6.81571E+003	 -4.58488E-004
  7.34000E+003	  5.19765E-005
  7.86429E+003	 -9.84765E-005
  8.38858E+003	  2.95860E-004
  9.43715E+003	 -1.12436E-004
  1.04857E+004	 -5.14049E-004
  1.15343E+004	 -1.51917E-004
  1.25829E+004	 -1.47230E-004
  1.36315E+004	 -5.51944E-005
  1.46800E+004	  4.52425E-005
  1.57286E+004	  8.75553E-005

"Count Rate"
       0.23438	     249.42368
       0.46875	     241.64532
       0.70313	     242.07225
       0.93750	     247.79715
       1.17188	     228.51350
       1.40625	     240.08282
       1.64063	     269.84290
       1.87500	     263.58011
       2.10938	     263.06781
       2.34375	     283.87979
       2.57813	     262.39755
       2.81250	     252.92863
       3.04688	     231.32686
       3.28125	     249.33403
       3.51563	     262.43170
       3.75000	     275.44400
       3.98438	     244.74045
       4.21875	     250.97337
       4.45313	     236.84683
       4.68750	     237.31644
       4.92188	     225.74710
       5.15625	     243.63475
       5.39063	     252.32669
       5.62500	     243.53656
       5.85938	     282.04834
       6.09375	     240.15968
       6.32813	     268.10110
       6.56250	     254.37160
       6.79688	     241.19707
       7.03125	     222.07140
       7.26563	     234.66104
       7.50000	     262.20117
       7.73438	     241.93990
       7.96875	     244.92828
       8.20313	     233.97798
       8.43750	     261.06985
       8.67188	     277.91156
       8.90625	     263.28125
       9.14063	     242.29424
       9.37500	     250.20065
       9.60938	     242.34973
       9.84375	     270.53879
      10.07813	     250.90506
      10.31250	     235.25446
      10.54688	     242.91327
      10.78125	     237.83301
      11.01563	     269.75327
      11.25000	     251.47285
      11.48438	     255.55414
      11.71875	     253.09512
      11.95313	     264.19913
      12.18750	     240.60367
      12.42188	     252.32669
      12.65625	     276.44296
      12.89063	     275.07260
      13.12500	     238.74660
      13.35938	     281.13901
      13.59375	     257.46243
      13.82813	     241.70937
      14.06250	     268.40421
      14.29688	     265.62073
      14.53125	     252.72371
      14.76563	     285.52341
      15.00000	     235.06233
      15.23438	     249.81216
      15.46875	     243.56216
      15.70313	     248.10025
      15.93750	     250.52939
      16.17188	     259.31097
      16.40625	     252.10469
      16.64063	     239.11801
      16.87500	     271.55484
      17.10938	     254.96501
      17.34375	     258.94382
      17.57813	     235.38680
      17.81250	     271.80243
      18.04688	     268.07977
      18.28125	     252.94144
      18.51563	     257.48380
      18.75000	     258.23090
      18.98438	     253.08659
      19.21875	     249.93597
      19.45313	     224.48344
      19.68750	     260.69843
      19.92188	     243.65182
      20.15625	     219.64226
      20.39063	     236.33453
      20.62500	     254.90097
      20.85938	     260.84787
      21.09375	     251.75035
      21.32813	     238.73380
      21.56250	     218.86101
      21.79688	     261.88953
      22.03125	     241.76913
      22.26563	     230.77614
      22.50000	     263.47763
      22.73438	     278.71841
      22.96875	     243.63048
      23.20313	     269.55688
      23.43750	     222.01588
      23.67188	     236.07413
      23.90625	     245.73943
      24.14063	     228.68427
      24.37500	     240.24933
      24.60938	     260.05380
      24.84375	     296.09802
      25.07813	     256.39517
      25.31250	     240.38594
      25.54688	     253.38116
      25.78125	     234.95134
      26.01563	     273.73636
      26.25000	     278.44946
      26.48438	     243.42555
      26.71875	     236.70595
      26.95313	     247.59222
      27.18750	     280.27237
      27.42188	     224.04373
      27.65625	     228.36407
      27.89063	     254.23926
      28.12500	     248.56985
      28.35938	     252.59137
      28.59375	     251.16975
      28.82813	     246.53775
      29.06250	     225.29031
      29.29688	     240.21091
      29.53125	     252.27972
      29.76563	     258.97372
      30.00000	     241.32942
      30.23438	     230.11870
      30.46875	     248.90285
      30.70313	     254.46979
      30.93750	     241.63680
      31.17188	     230.84871
      31.40625	     268.49814
      31.64063	     249.70972
      31.87500	     250.18785
      32.10938	     222.98499
      32.34375	     240.59512
      32.57813	     283.06012
      32.81250	     255.88713
      33.04688	     253.31712
      33.28125	     241.18854
      33.51563	     264.16498
      33.75000	     257.56491
      33.98438	     233.34189
      34.21875	     267.05518
      34.45313	     277.67676
      34.68750	     252.05347
      34.92188	     256.26282
      35.15625	     244.27939
      35.39063	     219.40318
      35.62500	     231.46347
      35.85938	     254.45271
      36.09375	     243.00291
      36.32813	     206.12621
      36.56250	     253.63731
      36.79688	     242.90045
      37.03125	     257.10809
      37.26563	     241.32088
      37.50000	     234.15302
      37.73438	     241.99113
      37.96875	     260.62585
      38.20313	     268.96347
      38.43750	     241.53433
      38.67188	     261.41992
      38.90625	     273.24539
      39.14063	     250.17505
      39.37500	     285.68564
      39.60938	     242.77666
      39.84375	     221.67436
      40.07813	     232.18068
      40.31250	     268.25906
      40.54688	     259.78485
      40.78125	     233.47850
      41.01563	     267.55893
      41.25000	     242.41805
      41.48438	     275.10675
      41.71875	     263.62708
      41.95313	     260.33557
      42.18750	     257.79971
      42.42188	     295.86322
      42.65625	     248.04903
      42.89063	     270.86749
      43.12500	     261.54800
      43.35938	     248.04903
      43.59375	     261.69742
      43.82813	     233.60229
      44.06250	     262.09018
      44.29688	     269.82156
      44.53125	     258.53827
      44.76563	     242.64430
      45.00000	     221.98174
      45.23438	     240.47986
      45.46875	     261.38577
      45.70313	     272.55380
      45.93750	     284.21280
      46.17188	     274.69263
      46.40625	     265.68906
      46.64063	     261.97064
      46.87500	     268.59204
      47.10938	     253.29578
      47.34375	     239.34000
      47.57813	     268.69025
      47.81250	     269.61237
      48.04688	     250.26897
      48.28125	     269.86426
      48.51563	     280.20834
      48.75000	     246.69998
      48.98438	     255.22969
      49.21875	     284.46466
      49.45313	     238.09341
      49.68750	     240.24078
      49.92188	     242.19604
      50.15625	     246.04253
      50.39063	     232.08249
      50.62500	     255.59683
      50.85938	     245.23567
      51.09375	     221.56337
      51.32813	     244.46295
      51.56250	     242.96877
      51.79688	     268.95065
      52.03125	     245.61562
      52.26563	     233.62791
      52.50000	     256.56165
      52.73438	     242.60161
      52.96875	     242.19604
      53.20313	     218.55789
      53.43750	     268.35724
      53.67188	     241.71364
      53.90625	     252.09189
      54.14063	     229.26913
      54.37500	     238.32396
      54.60938	     267.31558
      54.84375	     227.30534
      55.07813	     239.56200
      55.31250	     257.70578
      55.54688	     245.40643
      55.78125	     281.08780
      56.01563	     266.50873
      56.25000	     246.82378
      56.48438	     238.40506
      56.71875	     243.54509
      56.95313	     269.05313
      57.18750	     235.98874
      57.42188	     220.06917
      57.65625	     221.27733
      57.89063	     252.93716
      58.12500	     250.64038
      58.35938	     238.38799
      58.59375	     297.51965
      58.82813	     240.82565
      59.06250	     237.26521
      59.29688	     246.46944
      59.53125	     262.93973
      59.76563	     230.94263

Monitor Diode	 596758.86

"Cumulant 1.Order"
FluctuationFreq. [1/ms]	 8.2358E-001
DiffCoefficient [µm²/s]	 3.5778E+000
Hydrodyn. Radius [nm]	 6.8552E+001

"Cumulant 2.Order"
FluctuationFreq. [1/ms]	 8.2471E-001
DiffCoefficient [µm²/s]	 3.5827E+000
Hydrodyn. Radius [nm]	 6.8458E+001
Expansion Parameter µ2	 2.9531E-003

"Cumulant 3.Order"
FluctuationFreq. [1/ms]	 8.2312E-001
DiffCoefficient [µm²/s]	 3.5758E+000
Hydrodyn. Radius [nm]	 6.8590E+001
Expansion Parameter µ2	-7.5926E-003
Expansion Parameter µ3	-2.1754E-002

"StandardDeviation"
  1.25000E-004	  5.78665E-003
  2.50000E-004	  5.78747E-003
  3.75000E-004	  5.78823E-003
  5.00000E-004	  5.78917E-003
  6.25000E-004	  5.79012E-003
  7.50000E-004	  5.79095E-003
  8.75000E-004	  5.79176E-003
  1.00000E-003	  5.79263E-003
  1.12500E-003	  5.79067E-003
  1.25000E-003	  5.78974E-003
  1.37500E-003	  5.78851E-003
  1.50000E-003	  5.78858E-003
  1.62500E-003	  5.78875E-003
  1.75000E-003	  5.78785E-003
  1.87500E-003	  5.78695E-003
  2.00000E-003	  5.61305E-003
  2.25000E-003	  5.61337E-003
  2.50000E-003	  5.61331E-003
  2.75000E-003	  5.61338E-003
  3.00000E-003	  5.61349E-003
  3.25000E-003	  5.61339E-003
  3.50000E-003	  5.61330E-003
  3.75000E-003	  5.61314E-003
  4.00000E-003	  5.52410E-003
  4.50000E-003	  5.52321E-003
  5.00000E-003	  5.52319E-003
  5.50000E-003	  5.52310E-003
  6.00000E-003	  5.52304E-003
  6.50000E-003	  5.52301E-003
  7.00000E-003	  5.52294E-003
  7.50000E-003	  5.52289E-003
  8.00000E-003	  5.47828E-003
  9.00000E-003	  5.47674E-003
  1.00000E-002	  5.47656E-003
  1.10000E-002	  5.47650E-003
  1.20000E-002	  5.47628E-003
  1.30000E-002	  5.47604E-003
  1.40000E-002	  5.47588E-003
  1.50000E-002	  5.47566E-003
  1.60000E-002	  5.45130E-003
  1.80000E-002	  5.44805E-003
  2.00000E-002	  5.44771E-003
  2.20000E-002	  5.44718E-003
  2.40000E-002	  5.44675E-003
  2.60000E-002	  5.44643E-003
  2.80000E-002	  5.44573E-003
  3.00000E-002	  5.44522E-003
  3.20000E-002	  5.43158E-003
  3.60000E-002	  5.42539E-003
  4.00000E-002	  5.42432E-003
  4.40000E-002	  5.42328E-003
  4.80000E-002	  5.42199E-003
  5.20000E-002	  5.42048E-003
  5.60000E-002	  5.41912E-003
  6.00000E-002	  5.41748E-003
  6.40000E-002	  5.40733E-003
  7.20000E-002	  5.39423E-003
  8.00000E-002	  5.39096E-003
  8.80000E-002	  5.38688E-003
  9.60000E-002	  5.38257E-003
  1.04000E-001	  5.37815E-003
  1.12000E-001	  5.37356E-003
  1.20000E-001	  5.36856E-003
  1.28000E-001	  5.35942E-003
  1.44000E-001	  5.33149E-003
  1.60000E-001	  5.31880E-003
  1.76000E-001	  5.30538E-003
  1.92000E-001	  5.29035E-003
  2.08000E-001	  5.27491E-003
  2.24000E-001	  5.25827E-003
  2.40000E-001	  5.24110E-003
  2.56000E-001	  5.20910E-003
  2.88000E-001	  5.14835E-003
  3.20000E-001	  5.10897E-003
  3.52000E-001	  5.06684E-003
  3.84000E-001	  5.02613E-003
  4.16000E-001	  4.97993E-003
  4.48000E-001	  4.93463E-003
  4.80000E-001	  4.88614E-003
  5.12000E-001	  4.82695E-003
  5.76000E-001	  4.70976E-003
  6.40000E-001	  4.61480E-003
  7.04000E-001	  4.51840E-003
  7.68000E-001	  4.41890E-003
  8.32000E-001	  4.32507E-003
  8.96000E-001	  4.23055E-003
  9.60000E-001	  4.14147E-003
  1.02400E+000	  4.06363E-003
  1.15200E+000	  3.88478E-003
  1.28000E+000	  3.73496E-003
  1.40800E+000	  3.60443E-003
  1.53600E+000	  3.49326E-003
  1.66400E+000	  3.39311E-003
  1.79200E+000	  3.30681E-003
  1.92000E+000	  3.23654E-003
  2.01600E+000	  3.16898E-003
  2.27200E+000	  3.06710E-003
  2.52800E+000	  2.99770E-003
  2.78400E+000	  2.94456E-003
  3.04000E+000	  2.77636E-003
  3.29600E+000	  2.77636E-003
  3.55200E+000	  2.77636E-003
  3.80800E+000	  2.77636E-003
  4.06400E+000	  2.70663E-003
  4.57600E+000	  2.70663E-003
  5.08800E+000	  2.70663E-003
  5.60000E+000	  2.70663E-003
  6.11200E+000	  2.70663E-003
  6.62400E+000	  2.70663E-003
  7.13600E+000	  2.70663E-003
  7.64800E+000	  2.70663E-003
  8.16000E+000	  2.48549E-003
  9.18400E+000	  2.48549E-003
  1.02080E+001	  2.48549E-003
  1.12320E+001	  2.48549E-003
  1.22560E+001	  2.48549E-003
  1.32800E+001	  2.48549E-003
  1.43040E+001	  2.48549E-003
  1.53280E+001	  2.48549E-003
  1.63520E+001	  2.24343E-003
  1.84000E+001	  2.24343E-003
  2.04480E+001	  2.24343E-003
  2.24960E+001	  2.24343E-003
  2.45440E+001	  2.24343E-003
  2.65920E+001	  2.24343E-003
  2.86400E+001	  2.24343E-003
  3.06880E+001	  2.24343E-003
  3.27360E+001	  1.85295E-003
  3.68320E+001	  1.85295E-003
  4.09280E+001	  1.85295E-003
  4.50240E+001	  1.85295E-003
  4.91200E+001	  1.85295E-003
  5.32160E+001	  1.85295E-003
  5.73120E+001	  1.85295E-003
  6.14080E+001	  1.85295E-003
  6.55040E+001	  1.43339E-003
  7.36960E+001	  1.43339E-003
  8.18880E+001	  1.43339E-003
  9.00800E+001	  1.43339E-003
  9.82720E+001	  1.43339E-003
  1.06464E+002	  1.43339E-003
  1.14656E+002	  1.43339E-003
  1.22848E+002	  1.43339E-003
  1.31040E+002	  1.05893E-003
  1.47424E+002	  1.05893E-003
  1.63808E+002	  1.05893E-003
  1.80192E+002	  1.05893E-003
  1.96576E+002	  1.05893E-003
  2.12960E+002	  1.05893E-003
  2.29344E+002	  1.05893E-003
  2.45728E+002	  1.05893E-003
  2.62112E+002	  7.64877E-004
  2.94880E+002	  7.64877E-004
  3.27648E+002	  7.64877E-004
  3.60416E+002	  7.64877E-004
  3.93184E+002	  7.64877E-004
  4.25952E+002	  7.64877E-004
  4.58720E+002	  7.64877E-004
  4.91488E+002	  7.64877E-004
  5.24256E+002	  5.46542E-004
  5.89792E+002	  5.46542E-004
  6.55328E+002	  5.46542E-004
  7.20864E+002	  5.46542E-004
  7.86400E+002	  5.46542E-004
  8.51936E+002	  5.46542E-004
  9.17472E+002	  5.46542E-004
  9.83008E+002	  5.46542E-004
  1.04854E+003	  3.88476E-004
  1.17962E+003	  3.88476E-004
  1.31069E+003	  3.88476E-004
  1.44176E+003	  3.88476E-004
  1.57283E+003	  3.88476E-004
  1.70390E+003	  3.88476E-004
  1.83498E+003	  3.88476E-004
  1.96605E+003	  3.88476E-004
  2.09712E+003	  2.75405E-004
  2.35926E+003	  2.75405E-004
  2.62141E+003	  2.75405E-004
  2.88355E+003	  2.75405E-004
  3.14570E+003	  2.75405E-004
  3.40784E+003	  2.75405E-004
  3.66998E+003	  2.75405E-004
  3.93213E+003	  2.75405E-004
  4.19427E+003	  1.94993E-004
  4.71856E+003	  1.94993E-004
  5.24285E+003	  1.94993E-004
  5.76714E+003	  1.94993E-004
  6.29142E+003	  1.94993E-004
  6.81571E+003	  1.94993E-004
  7.34000E+003	  1.94993E-004
  7.86429E+003	  1.94993E-004
  8.38858E+003	  1.37969E-004
  9.43715E+003	  1.37969E-004
  1.04857E+004	  1.37969E-004
  1.15343E+004	  1.37969E-004
  1.25829E+004	  1.37969E-004
  1.36315E+004	  1.37969E-004
  1.46800E+004	  1.37969E-004
  1.57286E+004	  1.37969E-004
