ALV-5000/E-WIN Data
ALV-5000/EPP-WIN Data
Date :	"21.05.2007"
Time :	"17:43:36"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     293.49688
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      49.99800
Duration [s]    :	        90
Runs            :	         1
Mode            :	"SINGLE AUTO CH0"
MeanCR0 [kHz]   :	     483.35300
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  7.09881E-001
  2.50000E-004	  8.26493E-001
  3.75000E-004	  8.27007E-001
  5.00000E-004	  8.26527E-001
  6.25000E-004	  8.26609E-001
  7.50000E-004	  8.24362E-001
  8.75000E-004	  8.23071E-001
  1.00000E-003	  8.22429E-001
  1.12500E-003	  8.19562E-001
  1.25000E-003	  8.19343E-001
  1.37500E-003	  8.18520E-001
  1.50000E-003	  8.17914E-001
  1.62500E-003	  8.15370E-001
  1.75000E-003	  8.13675E-001
  1.87500E-003	  8.13802E-001
  2.00000E-003	  8.10917E-001
  2.25000E-003	  8.09035E-001
  2.50000E-003	  8.06133E-001
  2.75000E-003	  8.03103E-001
  3.00000E-003	  8.00460E-001
  3.25000E-003	  7.98543E-001
  3.50000E-003	  7.97162E-001
  3.75000E-003	  7.94342E-001
  4.00000E-003	  7.91743E-001
  4.50000E-003	  7.86988E-001
  5.00000E-003	  7.82333E-001
  5.50000E-003	  7.77182E-001
  6.00000E-003	  7.72441E-001
  6.50000E-003	  7.68245E-001
  7.00000E-003	  7.63780E-001
  7.50000E-003	  7.59917E-001
  8.00000E-003	  7.54794E-001
  9.00000E-003	  7.45425E-001
  1.00000E-002	  7.36565E-001
  1.10000E-002	  7.28403E-001
  1.20000E-002	  7.20270E-001
  1.30000E-002	  7.11792E-001
  1.40000E-002	  7.03821E-001
  1.50000E-002	  6.95512E-001
  1.60000E-002	  6.87379E-001
  1.80000E-002	  6.72094E-001
  2.00000E-002	  6.57918E-001
  2.20000E-002	  6.43154E-001
  2.40000E-002	  6.29642E-001
  2.60000E-002	  6.16511E-001
  2.80000E-002	  6.03330E-001
  3.00000E-002	  5.91415E-001
  3.20000E-002	  5.79400E-001
  3.60000E-002	  5.56414E-001
  4.00000E-002	  5.35095E-001
  4.40000E-002	  5.14901E-001
  4.80000E-002	  4.96390E-001
  5.20000E-002	  4.78629E-001
  5.60000E-002	  4.62250E-001
  6.00000E-002	  4.46768E-001
  6.40000E-002	  4.32400E-001
  7.20000E-002	  4.05829E-001
  8.00000E-002	  3.82173E-001
  8.80000E-002	  3.61183E-001
  9.60000E-002	  3.42274E-001
  1.04000E-001	  3.25778E-001
  1.12000E-001	  3.11045E-001
  1.20000E-001	  2.97650E-001
  1.28000E-001	  2.86071E-001
  1.44000E-001	  2.65698E-001
  1.60000E-001	  2.48763E-001
  1.76000E-001	  2.34894E-001
  1.92000E-001	  2.23378E-001
  2.08000E-001	  2.13866E-001
  2.24000E-001	  2.06132E-001
  2.40000E-001	  1.99523E-001
  2.56000E-001	  1.93847E-001
  2.88000E-001	  1.84576E-001
  3.20000E-001	  1.77492E-001
  3.52000E-001	  1.71698E-001
  3.84000E-001	  1.67066E-001
  4.16000E-001	  1.62832E-001
  4.48000E-001	  1.59262E-001
  4.80000E-001	  1.56019E-001
  5.12000E-001	  1.53038E-001
  5.76000E-001	  1.48068E-001
  6.40000E-001	  1.43650E-001
  7.04000E-001	  1.39495E-001
  7.68000E-001	  1.36098E-001
  8.32000E-001	  1.32686E-001
  8.96000E-001	  1.29261E-001
  9.60000E-001	  1.26899E-001
  1.02400E+000	  1.24513E-001
  1.15200E+000	  1.18361E-001
  1.28000E+000	  1.13664E-001
  1.40800E+000	  1.08819E-001
  1.53600E+000	  1.05328E-001
  1.66400E+000	  1.02382E-001
  1.79200E+000	  9.91694E-002
  1.92000E+000	  9.59814E-002
  2.01600E+000	  9.43235E-002
  2.27200E+000	  8.91399E-002
  2.52800E+000	  8.43592E-002
  2.78400E+000	  8.04397E-002
  3.04000E+000	  7.73079E-002
  3.29600E+000	  7.49065E-002
  3.55200E+000	  7.10510E-002
  3.80800E+000	  6.78474E-002
  4.06400E+000	  6.52092E-002
  4.57600E+000	  6.04036E-002
  5.08800E+000	  5.68043E-002
  5.60000E+000	  5.34053E-002
  6.11200E+000	  5.05781E-002
  6.62400E+000	  4.75468E-002
  7.13600E+000	  4.46198E-002
  7.64800E+000	  4.28379E-002
  8.16000E+000	  4.12458E-002
  9.18400E+000	  3.83399E-002
  1.02080E+001	  3.58036E-002
  1.12320E+001	  3.45982E-002
  1.22560E+001	  3.31568E-002
  1.32800E+001	  3.16158E-002
  1.43040E+001	  3.06332E-002
  1.53280E+001	  2.84758E-002
  1.63520E+001	  2.72403E-002
  1.84000E+001	  2.61995E-002
  2.04480E+001	  2.45275E-002
  2.24960E+001	  2.21356E-002
  2.45440E+001	  2.05111E-002
  2.65920E+001	  1.86013E-002
  2.86400E+001	  1.80045E-002
  3.06880E+001	  1.76233E-002
  3.27360E+001	  1.85396E-002
