ALV-5000/E-WIN Data
ALV-5000/EPP-WIN Data
Date :	"04.12.2007"
Time :	"16:43:14"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      60.00100
Duration [s]    :	        60
Runs            :	         1
Mode            :	"SINGLE AUTO CH0"
MeanCR0 [kHz]   :	     281.61874
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  1.25000E-004	  7.45962E-001
  2.50000E-004	  8.64580E-001
  3.75000E-004	  8.65904E-001
  5.00000E-004	  8.64328E-001
  6.25000E-004	  8.66226E-001
  7.50000E-004	  8.64206E-001
  8.75000E-004	  8.65597E-001
  1.00000E-003	  8.65350E-001
  1.12500E-003	  8.66660E-001
  1.25000E-003	  8.62416E-001
  1.37500E-003	  8.66825E-001
  1.50000E-003	  8.61493E-001
  1.62500E-003	  8.61137E-001
  1.75000E-003	  8.66079E-001
  1.87500E-003	  8.64499E-001
  2.00000E-003	  8.63111E-001
  2.25000E-003	  8.64093E-001
  2.50000E-003	  8.63745E-001
  2.75000E-003	  8.61538E-001
  3.00000E-003	  8.62177E-001
  3.25000E-003	  8.62175E-001
  3.50000E-003	  8.62282E-001
  3.75000E-003	  8.62343E-001
  4.00000E-003	  8.63288E-001
  4.50000E-003	  8.61453E-001
  5.00000E-003	  8.61323E-001
  5.50000E-003	  8.60476E-001
  6.00000E-003	  8.61065E-001
  6.50000E-003	  8.59129E-001
  7.00000E-003	  8.59240E-001
  7.50000E-003	  8.58426E-001
  8.00000E-003	  8.59423E-001
  9.00000E-003	  8.56835E-001
  1.00000E-002	  8.56440E-001
  1.10000E-002	  8.55189E-001
  1.20000E-002	  8.53033E-001
  1.30000E-002	  8.52817E-001
  1.40000E-002	  8.51597E-001
  1.50000E-002	  8.49735E-001
  1.60000E-002	  8.48870E-001
  1.80000E-002	  8.47373E-001
  2.00000E-002	  8.44430E-001
  2.20000E-002	  8.42997E-001
  2.40000E-002	  8.40743E-001
  2.60000E-002	  8.38972E-001
  2.80000E-002	  8.37103E-001
  3.00000E-002	  8.35450E-001
  3.20000E-002	  8.33081E-001
  3.60000E-002	  8.28737E-001
  4.00000E-002	  8.24363E-001
  4.40000E-002	  8.19781E-001
  4.80000E-002	  8.16634E-001
  5.20000E-002	  8.11693E-001
  5.60000E-002	  8.07894E-001
  6.00000E-002	  8.03862E-001
  6.40000E-002	  7.99553E-001
  7.20000E-002	  7.91084E-001
  8.00000E-002	  7.83625E-001
  8.80000E-002	  7.75581E-001
  9.60000E-002	  7.67706E-001
  1.04000E-001	  7.59513E-001
  1.12000E-001	  7.51884E-001
  1.20000E-001	  7.44513E-001
  1.28000E-001	  7.37040E-001
  1.44000E-001	  7.22319E-001
  1.60000E-001	  7.07730E-001
  1.76000E-001	  6.93559E-001
