# tau in ms # G2(tau)-1
2E-4	1.00719
4E-4	0.90882
6E-4	0.87171
8E-4	0.86059
1E-3	0.85433
0.0012	0.8614
0.0014	0.8511
0.0016	0.85506
0.0018	0.85345
0.002	0.84472
0.0022	0.85315
0.0024	0.84558
0.0026	0.84532
0.0028	0.84553
0.003	0.85549
0.0032	0.84762
0.0036	0.84529
0.004	0.84409
0.0044	0.83948
0.0048	0.83429
0.0052	0.83828
0.0056	0.83515
0.006	0.83461
0.0064	0.8353
0.0072	0.83302
0.008	0.82915
0.0088	0.82743
0.0096	0.82052
0.0104	0.82182
0.0112	0.82007
0.012	0.81756
0.0128	0.81696
0.0144	0.81176
0.016	0.80768
0.0176	0.8001
0.0192	0.79705
0.0208	0.79418
0.0224	0.78881
0.024	0.78632
0.0256	0.78252
0.0288	0.77296
0.032	0.76518
0.0352	0.75817
0.0384	0.75178
0.0416	0.74439
0.0448	0.73496
0.048	0.73006
0.0512	0.72105
0.0576	0.70788
0.064	0.69449
0.0704	0.68121
0.0768	0.66951
0.0832	0.6579
0.0896	0.64636
0.096	0.63317
0.1024	0.62225
0.1152	0.60133
0.128	0.58123
0.1408	0.56104
0.1536	0.54277
0.1664	0.52639
0.1792	0.50931
0.192	0.49354
0.2048	0.47871
0.2304	0.45027
0.256	0.42393
0.2816	0.40086
0.3072	0.37947
0.3328	0.35895
0.3584	0.34071
0.384	0.32352
0.4096	0.3078
0.4608	0.27804
0.512	0.2538
0.5632	0.23208
0.6144	0.21202
0.6656	0.1947
0.7168	0.17924
0.768	0.1653
0.8192	0.15279
0.9216	0.13119
1.024	0.11339
1.1264	0.09899
1.2288	0.08701
1.3312	0.07669
1.4336	0.06821
1.536	0.06069
1.6384	0.05446
1.8432	0.04427
2.048	0.0367
2.2528	0.03014
2.4576	0.02508
2.6624	0.02105
2.8672	0.01777
3.072	0.01559
3.2256	0.0141
3.6352	0.01067
4.0448	0.00847
4.4544	0.00761
4.864	0.00664
5.2736	0.00558
5.6832	0.0043
6.0928	0.0036
6.5024	0.00346
7.3216	0.00376
8.1408	0.00354
8.96	0.00282
9.7792	0.00253
10.5984	0.00108
11.4176	0.00207
12.2368	0.0024
13.056	0.00256
14.6944	0.00133
16.3328	0.00215
17.9712	0.00236
19.6096	0.00217
21.248	0.00141
22.8864	0.00141
24.5248	0.00193
26.1632	0.00172
29.44	7.62126E-4
32.7168	9.89512E-4
35.9936	0.00109
39.2704	6.97147E-4
42.5472	1.85915E-4
45.824	1.56415E-4
49.1008	0.00104
52.3776	0.00179
58.9312	4.16634E-4
65.4848	0.00218
72.0384	2.40367E-4
78.592	0.0013
85.1456	0.00141
91.6992	0.00172
98.2528	0.0011
104.806	0.00223
117.914	0.00159
131.021	0.00174
144.128	0.00139
157.235	0.0018
170.342	0.00177
183.45	7.54507E-4
196.557	0.00173
209.664	0.00153
235.878	0.00167
262.093	0.00118
288.307	0.00189
314.522	0.00129
340.736	0.00221
366.95	0.00162
393.165	0.00192
419.379	0.00161
471.808	0.00144
524.237	0.00159
576.666	0.00129
629.094	0.00145
681.523	0.00131
733.952	0.00158
786.381	0.00114
838.81	0.00113
943.667	0.00148
1048.52	0.00146
1153.38	0.00115
1258.24	0.00145
1363.1	0.00156
1467.96	0.00135
1572.81	0.00128
1677.67	0.00127
1887.39	0.00143
2097.1	0.0011
2306.82	0.00147
2516.53	0.00129
2726.25	0.00164
2935.96	0.00113
3145.68	0.00147
3355.39	0.00156
3774.82	0.00136
4194.25	0.00141
4613.68	0.00131
5033.11	0.00126
5452.54	0.00136
5871.97	0.00155
6291.4	0.00121
6710.83	0.00116
7549.7	0.00116
8388.56	0.00114
9227.42	0.00123
10066.3	0.00114
10905.1	9.33413E-4
11744	8.81304E-4
12582.9	0.00107
13421.7	6.65214E-4
15099.4	6.71785E-4
16777.2	6.38959E-4
18454.9	7.24965E-4
20132.6	7.23318E-4
21810.3	7.65175E-4
23488.1	6.81933E-4
25165.8	6.46421E-4
26843.5	1.20122E-4
30198.9	1.30675E-4
33554.4	8.89541E-5
36909.8	1.51055E-4
40265.3	1.21114E-4
43620.7	1.76116E-4
46976.2	1.47492E-4
50331.6	8.70161E-5
53687	-1.32766E-4
60397.9	-1.55254E-4
67108.8	-8.73717E-5
73819.7	4.46109E-5
80530.6	8.18268E-5
87241.5	1.04961E-4
93952.4	1.8885E-4
100663	2.79501E-4
