3.6520768135349906e+00 1.2043276722486103e+00
6.0633757603865774e+00 1.6558776979872807e+00
3.0463133083197196e+00 1.9904327580112269e+00
1.5793514875375860e+00 1.0523069219748491e+00
4.3141798443658876e+00 2.6848231008572743e-01
5.7399750313031266e+00 1.6906263316618655e+00
3.8593241801979197e+00 2.1943300128960632e+00
2.0133690062860246e+00 1.2384041382141693e+00
3.0818237388832870e+00 2.3056466283633168e+00
2.5876922644852534e+00 1.1694280794100729e+00
4.9254533776985454e-01 1.4128045515526675e+00
3.7105387757275294e+00 2.0295408114483946e+00
5.5829401879433789e+00 2.8009651503045911e+00
3.4674419264526044e+00 2.1134547435878166e+00
1.8830501671516620e+00 1.2264423374037898e+00
5.6335098709748825e+00 2.0931023090092991e+00
4.9905260523361985e+00 1.6023973018318307e+00
4.8920376073546352e+00 8.9113413241489869e-01
3.7526975920799770e+00 1.9544804178695596e+00
3.4899714220947411e+00 2.2568808796878876e+00
1.8791259160721239e+00 1.4583588451667708e+00
3.4261925233707822e+00 2.1415622505126173e+00
6.1982541131852233e+00 2.2506376175465639e+00
3.0261664282786760e+00 1.9422701058398795e+00
4.2742205933169419e+00 1.2656104070959764e+00
3.0322536497792498e+00 1.8594245137624532e+00
4.7015890164343173e+00 8.9435308754550991e-01
1.3637584247517756e+00 1.5808294432128573e+00
1.5464986612374076e+00 7.4021367268628946e-01
6.3787947345382490e-01 1.3271390269302819e+00
4.4448050591576465e+00 7.8208191816660722e-01
5.3815758195949686e+00 2.7748574041029830e+00
4.9458589868398892e+00 1.6685231588026279e+00
4.6865626113481680e+00 6.3850733672901294e-01
6.8856042850168997e-01 1.9501470566611891e+00
3.2632890255390694e+00 1.8859953046125957e+00
5.2713758874841412e+00 1.5707415554571338e+00
5.2819463147789696e+00 1.9861115785135341e+00
2.3888411221528578e+00 2.2459900782308369e+00
1.7429596429858558e+00 1.2759947484538312e+00
7.7974856972927542e-01 1.2399604575358250e+00
4.3261999189362665e+00 2.8014477257480728e+00
3.4533422335429997e+00 1.3964953797191411e+00
6.6877189504308987e-02 1.2456498898480817e+00
2.6461259965888897e+00 2.5831355796663562e+00
2.7130799481366976e+00 7.0425056998641489e-01
4.9330420274139550e+00 1.1333371673897195e+00
5.1840243264887498e+00 1.5442329095070979e+00
3.6859677365156727e+00 8.7783883523110540e-01
8.4316403713192489e-01 2.6857288927491467e+00
3.7561386990754979e+00 2.0613109523344813e+00
4.5501812819745524e+00 2.1050445992587488e+00
2.6800221936079369e+00 9.2652837635043617e-01
1.3341896683761965e+00 2.2091839632479942e+00
1.6275213906731572e+00 7.7423998189269871e-01
6.1912343941132022e+00 9.6482738830732551e-02
3.0482706278597020e+00 1.4568440835241034e+00
5.1611397226274836e+00 1.8118619335050725e+00
3.8114625806930786e+00 1.4535687024104371e-01
5.1543157446801899e+00 1.2768574552514278e+00
6.0218742073979286e+00 1.6775072469990491e+00
4.0908677047736415e+00 1.0586119983231776e+00
3.9128530582694765e+00 2.0998796756232245e+00
4.0169582038893950e+00 9.0626956645482570e-01
3.8877197070133640e-01 1.6474288858673629e+00
5.8931820103211026e+00 1.0481682267077095e+00
5.6142339534216603e+00 1.4633656877270249e+00
4.3787569114863496e+00 1.4423237744979822e+00
1.9675913462529175e+00 6.8207261653715312e-01
2.1342947196343101e+00 2.1677430059632652e+00
4.8708114196596775e-01 1.3295790844799906e+00
3.2473154425768667e+00 2.1289174521767418e+00
3.8097922331264620e+00 9.8281704894201372e-01
4.5688572534639214e+00 1.0882942966042726e+00
7.1712171122642054e-03 1.2145517891134199e+00
1.0615232470217011e+00 1.6035986566647522e+00
2.9264815440668546e+00 2.1030178039149625e+00
2.2745222734205903e+00 2.2065861503714466e+00
6.0057812042231395e+00 1.4112586451426683e+00
5.8437302746100119e+00 9.7638752082689950e-01
6.0282500702718558e+00 1.3990080597239662e+00
1.3104400285815481e+00 1.5294625397128048e+00
9.9420660594046328e-01 5.0942765150317060e-01
3.5824455428779967e+00 1.7016130581847184e+00
3.6961589682768916e+00 9.8321332599187306e-01
4.4036767789624900e+00 1.7480418750233957e+00
1.9394682145931617e+00 9.9821417979720817e-01
2.5027471202385154e+00 1.7326000880971479e+00
2.1093144125513081e+00 1.8537196561320455e+00
7.7189246224862096e-01 6.6864683042795703e-01
5.9895362448095035e-01 2.7222066219540753e+00
3.4527773488711437e+00 1.6140327240977559e+00
2.0182997555389677e+00 8.7980799358641792e-01
6.2148081096286623e+00 1.6929295597355223e+00
4.5431956784903669e+00 1.4955841234493250e+00
3.5960078707660963e+00 1.6561898132113739e+00
4.5133316008358939e+00 2.4170251171500841e+00
6.1420927463727786e+00 2.0939607815522132e+00
2.6683719563706925e+00 1.6508266365383639e+00
5.7132039707917137e+00 2.2353973660598996e+00
5.6482425214464422e+00 1.2477824077742787e+00
5.2025102371635583e+00 2.1492732399740460e+00
2.9546737857476879e-01 2.3979620398637733e+00
2.3455698178185562e+00 2.6836147396378873e+00
1.8720423981124406e+00 1.0057075744466064e+00
3.9377213857941413e+00 1.1334418303635423e+00
8.5397753553054123e-01 1.3375230802780527e+00
2.3748975016166227e+00 1.4921750913075242e+00
5.4371585049793874e+00 2.8114564621013054e+00
1.5365702656128797e+00 1.4204858969719476e+00
1.8473809978248878e-01 3.8348511314783917e-01
6.2663711912542848e+00 8.5730292238755412e-01
3.7801399070795680e+00 1.7897038205887619e+00
1.5590332939101408e+00 8.8719844273450033e-01
2.7954587745079360e+00 6.1715839114882087e-01
4.6071148588034347e+00 8.9889972199028878e-01
3.5204454939472849e+00 1.9171385839427737e+00
2.7277625464679036e+00 1.2605370611459570e+00
3.7619399477509781e+00 2.4556333323182900e+00
1.1323816736315235e+00 8.6410626986126471e-01
5.0982342274050030e+00 1.4194680934648629e+00
5.1364679630813033e+00 2.0409285045066090e+00
3.0565570698799616e+00 2.4876074804357575e+00
4.7060501878061221e+00 2.1588116536918247e+00
2.5755285391300458e+00 2.3744234875521966e+00
4.5024106552213299e+00 2.2279098847767669e+00
9.9659335174757846e-01 2.3614074594734511e+00
3.1691477813135784e+00 2.0285321105892224e+00
4.1980335953196883e+00 1.2225487211136925e+00
9.3245189169326803e-01 2.4638733141302911e+00
4.1935003036533258e-01 1.5671176166078411e+00
2.1317030437617959e+00 2.6339006488084440e+00
2.8116337778124652e+00 1.5013458664934449e+00
4.7464955354242555e+00 1.4572466010358658e+00
8.2088933951933551e-01 8.5109274234748200e-01
5.6683655065898346e+00 1.6658369740370573e+00
1.3795534500135618e+00 1.2403252225425760e+00
2.4817466576948570e+00 3.1648520523274781e-01
2.6759384726294808e+00 1.1270579577264659e+00
6.0990081239341372e+00 1.2616820284249084e+00
1.2164227746330358e+00 2.7480201349015410e+00
5.5279123807286616e+00 1.3272248352742826e+00
3.4651586163427783e+00 1.5871022749064072e+00
2.0690937264978779e+00 2.2561912393662791e+00
5.6347998997205826e+00 6.5572147161301420e-01
3.4170390687849821e+00 2.3307601486843175e+00
2.9433118417956012e+00 1.6386180143473204e+00
5.1622450110180456e+00 4.4219379618510235e-01
2.2682578778260511e+00 1.3454262830710029e+00
6.1222448856435498e+00 2.0773947206252830e+00
3.4918264710770504e+00 9.8395123929715878e-01
4.8689137943469030e+00 5.9608404659766834e-01
4.2779580154993671e+00 1.7772810798318701e+00
1.2785621899900137e+00 5.2987108810523265e-01
5.2442246862597557e+00 1.1651844334695183e+00
5.4748010395249551e+00 5.4113106129677213e-01
2.7410000125836165e-01 1.0836520642191241e+00
3.8804637043940362e+00 1.4077859160925019e+00
1.7871885117081256e+00 2.4767103610820769e+00
4.7283680868460447e+00 9.5757341484492398e-01
3.0752206544777274e+00 1.3538831011165307e+00
4.9539203438515349e+00 1.8471959858178884e+00
3.3132403318903076e+00 1.3309332992619198e+00
3.7492288663865203e+00 1.6657087267687249e+00
1.4044211239394775e+00 1.3251275790931365e+00
2.2865889400772530e+00 1.2814082314975173e+00
1.8706927166055072e+00 6.9857029170650176e-01
5.3477790354659334e+00 2.5816016424046602e+00
6.1503733013988136e+00 1.2637336754407704e+00
3.9262268320687563e+00 1.3438025807491860e+00
5.5812834890842087e+00 1.7005120467835217e+00
6.1505209170210957e+00 2.1909259191928614e+00
4.0866997140611252e+00 1.3053452629751801e+00
5.0138422396324174e+00 2.6779463717520766e+00
2.5658449131855043e+00 1.1364901677766064e+00
2.9968973280258777e+00 1.1493534664548932e+00
3.9038867404725774e-01 2.6476943974987561e+00
5.0414911293840037e+00 1.3236368106775018e+00
2.2147000387763116e+00 9.5944052834369409e-01
5.3002241501850298e+00 1.6555521094414527e+00
6.2371282730644415e+00 2.3258460255573539e+00
3.0118159652590677e+00 5.7579621825264771e-01
2.2745220097549916e+00 4.4185263471310909e-01
3.3644217087079253e-01 1.8058492738085512e+00
5.7657872362225273e+00 7.2047889657101782e-01
4.4530962832313215e+00 1.0876505848520697e+00
2.7237177453251942e+00 3.8488374055776342e-01
6.1012984534528769e+00 8.3326451009811486e-01
4.5454681818849103e+00 1.7580960199586371e+00
4.0788408221755672e+00 1.5801473230252741e+00
3.2424606280240482e+00 1.2805219790848914e+00
5.4758000476807140e+00 9.7444472621544154e-01
4.2035729104641195e-01 6.0942244656942013e-01
2.9676205564548215e+00 1.1657445259283987e+00
1.9505934771755504e+00 1.3223449303121972e+00
1.2369106475699383e+00 3.7034753646699614e-01
9.8276863134975967e-01 2.5885029283837886e+00
5.6593494341095969e+00 2.2268094100169176e+00
4.6536695796976169e-01 1.0265527081284225e+00
6.0486537876002657e+00 1.5098761865944101e+00
4.3687458431927046e+00 6.0513255210425365e-01
9.9116185065994067e-02 1.5862952373739283e+00
6.2737337814002583e+00 3.0141553597586968e-01
5.3393460779180959e+00 2.1336179578379397e+00
2.9421501617870369e+00 1.1081357940810384e+00
5.2535025149850751e+00 1.3251111921006395e+00
1.3845048071608723e+00 1.5272765171299303e+00
5.0614815142811578e+00 1.2065515324280012e+00
1.5192550336976545e+00 5.9508454251041831e-01
6.2688420435376031e+00 2.3047751008044495e+00
5.9112882231192421e+00 2.1485938061435461e+00
3.5113380421224138e+00 9.3351867407582034e-01
5.7137130487389900e+00 2.0376725174612043e+00
3.9752232580478646e+00 1.1050388483175857e+00
4.8933958156577395e+00 1.4193911301226394e+00
3.5455959163661381e+00 6.7881256660046885e-01
1.2074520358792500e+00 1.3232902988936184e+00
5.6885067938184060e+00 8.3242002286011652e-01
3.2211231014721613e+00 1.0160124857795592e+00
2.0113026975411952e-02 2.0353035895461158e+00
2.4318278136293259e+00 1.0031664004275309e+00
1.2708782389936462e+00 2.1983551341939371e+00
4.5874191455706246e+00 7.4043429591551024e-01
1.9735542911665784e+00 1.3468975046862099e+00
7.5293092666578154e-01 1.6623456252123257e+00
5.5620058318924084e+00 1.8931112467754214e+00
4.3126039558968996e+00 2.6634091316480859e+00
5.8925976881527538e+00 1.9391171925525719e+00
2.6509812650281224e+00 1.9523269201263875e+00
5.1441402299097216e+00 9.7723277498953720e-01
5.1175259133216375e+00 3.4011528374839206e-01
2.2677173641379542e+00 2.4718414244624940e+00
5.8099769333513969e+00 4.6936782727726079e-01
1.8324371825825907e+00 7.0025885747801231e-01
1.0417471067186717e+00 1.4293712452947336e+00
2.8844791053405312e+00 2.3431738823899457e+00
1.5281014975681539e+00 1.1064042344146263e+00
3.2732367190992040e-02 2.5060876559323151e+00
3.8665295777778446e+00 1.5256550217405467e+00
4.2229894815397238e+00 2.8656720242706251e+00
4.1319011148641493e+00 2.3980031326255387e+00
4.2634516228304138e+00 2.4808649986518074e+00
5.3057656772599699e+00 2.3781735823899868e+00
2.3650469126271734e-01 1.9361143117462403e+00
4.2835141976709110e+00 9.1831608828716049e-01
3.5459420704124787e+00 3.2196792923098050e-01
4.3563049465977350e+00 1.8560525052540295e+00
5.5982820318106086e+00 6.1295998893412118e-01
1.6935026001583602e+00 1.2779392409970998e+00
3.9184927776070921e-01 2.5662143814070695e+00
1.9554069773447884e+00 1.4945444457559296e+00
4.9573098491199357e+00 2.3791423388495181e+00
3.0827020641408964e+00 2.6688216953538966e+00
2.7793748548902069e+00 2.1502254482155427e+00
1.0392715056157833e+00 2.1647728583387091e+00
1.6584450650084908e+00 1.4283335307078511e+00
4.2857059609749335e+00 1.7329797898924597e+00
5.1332487773917315e+00 2.1718003298016955e+00
4.4528354791570894e+00 1.6031199092905335e+00
3.6107964358569276e+00 2.0073632476459071e+00
6.2586220738956762e+00 1.5929372532274177e+00
2.9087305263291054e+00 1.1836882829158613e+00
3.0973237270649476e+00 2.2199417772940579e+00
1.7791286006954758e+00 2.2912622619522236e+00
4.0795780042595693e+00 7.1070663066656647e-01
2.5712370925640968e+00 1.2407696534501345e+00
1.8867155486783695e+00 1.4183140780119450e+00
3.7834303989079126e+00 1.4338574714815728e+00
4.9538376149594425e+00 1.8198309142056757e+00
6.1125897262333027e+00 9.9854388451719622e-01
4.8136489334112902e+00 2.6706408510510036e+00
3.7637801512331079e+00 1.8113198429578616e+00
2.8264806721823352e+00 1.4060804100857480e+00
9.7780793490930273e-01 1.1401100224627436e+00
1.3229680053410720e+00 1.4153204183836945e+00
4.4288481442938865e+00 1.7543028701034107e+00
6.0042030549511010e+00 1.9882405622814778e+00
3.9954403347608798e+00 1.1178612736616091e+00
5.5735776676891033e+00 9.6685987803778650e-01
1.3566006444561589e+00 7.0301683950860594e-01
4.2906613419977990e+00 1.2135942507619482e+00
1.9701104369039790e+00 1.9321359936288212e+00
1.5099001880257745e-01 1.8303052075099280e+00
5.1040104231649446e+00 1.6529817841857766e+00
2.7561375040398368e+00 6.2757985916517067e-01
5.8206369886895448e-01 1.1795303685775318e+00
5.8615202670729412e+00 9.3470482464980920e-01
2.4676781992874011e+00 1.2107353858464613e+00
3.6420540779443806e+00 2.6324415035923732e+00
1.5650908723833576e+00 2.6417986835070959e+00
4.1084725878240445e+00 2.2122474725558368e+00
2.3153015067788498e+00 1.5219774367948320e+00
2.9876596196802265e+00 2.5248924229259373e+00
2.5256059203633976e+00 1.3889836769529851e+00
2.1008250631561540e+00 1.2303789563379783e+00
1.6958967457398102e+00 1.8738924218197490e+00
4.8228659347595642e+00 1.1895914895069963e+00
1.4849609133032322e+00 1.7143293746629276e+00
6.0193904309134076e+00 8.0121394560881587e-01
5.6166056700424161e+00 2.9095125912678776e+00
1.7510993341424992e+00 1.0763499961525931e+00
1.3833501594554960e+00 8.8898307748219230e-01
1.6216761306678542e+00 2.4763428055359746e+00
1.5369800987185811e+00 3.8769580573646567e-01
1.4866331604276410e+00 1.7375553572176159e+00
2.6927597836316659e+00 1.4725480484636708e+00
5.1610866080289508e+00 1.6069604933243635e+00
3.8439235001763175e+00 2.0321422796171702e+00
1.2014150002844561e+00 1.0526887617406806e+00
5.0458932868339534e+00 2.7212522129567702e+00
6.2026024404569213e+00 1.5233310387815771e+00
9.5931542887516486e-01 2.3155840487358486e+00
5.3494800387465720e+00 8.5643771834713234e-01
1.4636704989150353e+00 1.0135281342071871e+00
2.6801161367609252e+00 2.3316196353400409e+00
2.0189616489929167e+00 8.0736031421540910e-01
2.7781897349858120e+00 2.0039429425354558e+00
2.0592825080019854e+00 1.1065184321732418e+00
6.5412371534340341e-01 1.5460330372258815e+00
4.2091842166840197e+00 1.0625040372860788e+00
2.9621805669810097e-01 2.2122473371562701e+00
1.2520145692869300e+00 8.7722045855279684e-01
3.1382394834596892e+00 8.1764286044837697e-01
1.7679930631544891e+00 2.3169161974675845e+00
2.6411548012429367e+00 1.1609966870762936e+00
3.7439192059924906e+00 1.3127314189321795e+00
1.3342514294770182e+00 3.1323157608630998e+00
5.5394908063208588e+00 1.5740154910650341e+00
5.3884723381096293e+00 1.7433758658357779e+00
5.4155676212453674e-01 2.7046435168310321e+00
1.1578885921384301e+00 1.4148179437712860e+00
5.2279579902350992e-02 7.3747155984598733e-01
3.7420978502639093e+00 4.4842934901137266e-01
4.4574614966744699e+00 1.5218584289078636e+00
4.7854269204638742e+00 9.5814951863229081e-01
1.4464330486091608e+00 2.7693630412013293e+00
6.1100231833098579e+00 2.4028657531146429e+00
3.0394004436971827e+00 2.8089195601684533e+00
4.0265601212982016e-01 8.9357984326175610e-01
1.1433718130551791e+00 1.9179558902017710e+00
2.1779642457137025e+00 6.1065851502677215e-01
5.5361613370935654e+00 5.5535266734651478e-01
2.4661585248836859e-01 4.9336072728450553e-01
2.2144910283057371e+00 1.6706916935093123e+00
4.0117207743975731e+00 2.2299675345832539e+00
5.1766983751510018e+00 2.3754251000435698e+00
2.7171937058662987e-01 1.6076726359214200e+00
4.9691850916956914e+00 2.6041499592018864e+00
3.1734165453497631e-01 7.3275947643465289e-01
1.8398623685650577e+00 2.3113735222426999e+00
1.7090452602290642e+00 1.7523697121386663e+00
5.7209419051326487e+00 1.1159695503013545e+00
3.7683912019112715e+00 1.7717986090462843e+00
3.1498028718299147e+00 1.0326778282993092e+00
4.6839273420064771e+00 7.7675192200284637e-01
7.2649119705278320e-01 8.3845782361755916e-01
5.5573921918663842e+00 1.1730516882321571e+00
3.3047913336795269e+00 1.5509124288644551e+00
6.2777548560235754e+00 4.3198090830922919e-01
1.0435581135961733e+00 1.0498356713183905e+00
1.6451653496484160e+00 1.0949662561781437e+00
2.3578844436468893e-01 2.4382014892706847e+00
4.2705588705300332e+00 1.3823583085893285e+00
2.0062919471580853e-01 2.1719563933650168e+00
3.1020890089697861e+00 2.7815709336224508e+00
3.1238977084487494e+00 4.9760164167706344e-02
1.7640244259227227e+00 1.8394053502677286e+00
3.6774575945663823e+00 4.1737567659233554e-01
1.8203246558659014e+00 1.7300044801550436e+00
5.7790676055325232e+00 2.3043209579045874e+00
3.6162734422911846e-02 2.0532733877562475e+00
3.5371508771855797e+00 1.9365693148707861e+00
2.3360769616690860e+00 2.2329710722910527e+00
2.3552003785332007e+00 2.4579854188044572e+00
1.4719146237988134e-01 4.7349480066919725e-01
4.3108614147758937e+00 1.7222636324856655e+00
3.4422403458759785e+00 1.1346557242261168e-01
4.8125825276303109e+00 1.7296427290858825e+00
4.9615931265680882e+00 1.5657117658964734e+00
1.5670130954317876e+00 2.3357213828657919e+00
1.2888371912409069e+00 1.6392668453713701e+00
2.3929525067662114e+00 3.7721845150695277e-01
4.3811937737426661e+00 2.8321595189359186e+00
1.2920140076934967e+00 3.1054595790933792e+00
2.7256301097488014e+00 1.5177784171799715e+00
1.2545499159165141e-01 9.6224819943771456e-01
4.2353310856790927e-01 2.1227392817581352e+00
4.4309348830534860e+00 5.5539344276595348e-01
5.0198303162727038e+00 1.4234451795616758e+00
5.7097777675228816e+00 8.1171492172570869e-01
5.5677882824839209e+00 2.9951025222325116e+00
3.9578365462512259e+00 1.2757868026785957e+00
8.3138401252829341e-01 2.0761004265723630e+00
4.0848864744358204e-01 1.0790569355241473e+00
4.8573018117830102e+00 1.8867601539332837e+00
4.6333895569764456e+00 2.3279462693939204e+00
3.9091783004341525e+00 1.8469092725781526e+00
4.5619732577710472e+00 2.8969322622824110e+00
1.4306922261014270e+00 2.9724438381575391e+00
4.9797492963299925e+00 1.7621418299594744e+00
6.1008270242589440e+00 6.8092998432799667e-01
2.6320185405305709e+00 4.6743449068179310e-01
1.5473069482712185e+00 1.9005392317870951e+00
3.0490628086577418e+00 1.8101494659898305e+00
4.1750954805088121e+00 1.5890899254810609e+00
5.3734907963904330e+00 1.3045422525368529e+00
5.9512207950122509e+00 2.4448065738902476e+00
7.6337742589270396e-01 1.9489845935471739e+00
4.3959652444733575e+00 9.4079174864504422e-01
5.2353045907417339e-01 1.5786553892783983e+00
6.5533847292525760e-01 2.0692925422603059e+00
8.4880951369627633e-01 1.4288535750642004e+00
3.1534768830732012e+00 4.1976208483223565e-01
3.0390656185353184e+00 2.2698304888048288e+00
2.7973307475207481e+00 1.4314911035944653e+00
5.0261686894500146e+00 1.1643004941828954e+00
3.3408873958433229e+00 1.1806784470925784e+00
4.1804902621294602e+00 7.3052255935346655e-01
3.0385016942397285e+00 2.7833363713139816e+00
2.0791995599701272e+00 2.6354519387086306e+00
1.6270614651465569e+00 1.5039436017846843e+00
6.1148535466268150e+00 1.8488509595468936e+00
1.6683548217791533e+00 1.4849795404490815e+00
4.9783156933039736e+00 1.1465756894098027e+00
3.1127723161967737e+00 1.8965513869356956e+00
2.0735062958458288e+00 3.0723693223841320e-01
3.8323870078057736e+00 1.2506439997484142e+00
2.4047217955950551e-02 4.5598419559302350e-01
3.9820717510936188e-01 1.2652568722300104e+00
5.7306440049250931e+00 2.6703773155497008e+00
5.6986328488925597e+00 1.7046449981140741e+00
5.1884542302814101e+00 1.6002525766108739e+00
5.7633831151387991e+00 4.2842872594073667e-01
4.2737203012096590e+00 1.4315840134305133e+00
4.8966820858835796e+00 2.7852909409369291e+00
4.3601402799344600e+00 9.1295111280383590e-01
1.2718372183307196e+00 1.8676322351905037e+00
2.9088021289590502e+00 1.9701517778427049e+00
4.9637715663294077e+00 1.5394805982964419e+00
2.2929038649746936e-02 1.3661807909524328e+00
3.4731110989349117e+00 1.2833140369259870e+00
2.7153220680385757e+00 1.4466572588004074e+00
3.3588961020393970e-01 2.8273566324921333e+00
2.7935429352862751e+00 1.7076893376507016e+00
5.2309277226551636e+00 2.1604763982356818e+00
3.8513404751205469e+00 1.1574229952055619e+00
4.6575761441081891e+00 1.2587024291166813e+00
5.8830405669368391e+00 1.7448449973942595e+00
2.0946567375847414e+00 7.0345106074345909e-01
